wandb_id,condition,delay_k,budget,step,reward_mean,lifespan_mean
itedqjyt,expfm_new_2g,10,2000000000,1320058880,1866.73193359375,435.2919921875
itedqjyt,expfm_new_2g,10,2000000000,1330053120,1864.7900390625,435.751953125
itedqjyt,expfm_new_2g,10,2000000000,1340047360,1904.9693603515625,442.6376953125
itedqjyt,expfm_new_2g,10,2000000000,1350041600,1891.027587890625,438.1748046875
itedqjyt,expfm_new_2g,10,2000000000,1360035840,1881.865234375,437.716796875
itedqjyt,expfm_new_2g,10,2000000000,1370030080,1898.364013671875,441.5
itedqjyt,expfm_new_2g,10,2000000000,1380024320,1886.052490234375,440.2470703125
itedqjyt,expfm_new_2g,10,2000000000,1390018560,1886.979248046875,438.26953125
itedqjyt,expfm_new_2g,10,2000000000,1400012800,1898.381103515625,440.9306640625
itedqjyt,expfm_new_2g,10,2000000000,1410007040,1858.871826171875,435.8310546875
itedqjyt,expfm_new_2g,10,2000000000,1420001280,1862.0045166015625,433.7265625
itedqjyt,expfm_new_2g,10,2000000000,1430077440,1860.6785888671875,434.6201171875
itedqjyt,expfm_new_2g,10,2000000000,1440071680,1851.938232421875,431.015625
itedqjyt,expfm_new_2g,10,2000000000,1450065920,1882.287353515625,438.7861328125
itedqjyt,expfm_new_2g,10,2000000000,1460060160,1848.4256591796875,432.1494140625
itedqjyt,expfm_new_2g,10,2000000000,1470054400,1893.1644287109373,438.603515625
itedqjyt,expfm_new_2g,10,2000000000,1480048640,1873.2705078125,436.36328125
itedqjyt,expfm_new_2g,10,2000000000,1490042880,1876.8857421875,435.2041015625
itedqjyt,expfm_new_2g,10,2000000000,1500037120,1895.62890625,439.8564453125
itedqjyt,expfm_new_2g,10,2000000000,1510031360,1893.850830078125,441.130859375
itedqjyt,expfm_new_2g,10,2000000000,1520025600,1896.7388916015625,438.310546875
itedqjyt,expfm_new_2g,10,2000000000,1530019840,1876.1883544921875,435.8125
itedqjyt,expfm_new_2g,10,2000000000,1540014080,1884.62109375,438.134765625
itedqjyt,expfm_new_2g,10,2000000000,1550008320,1886.639404296875,437.7255859375
itedqjyt,expfm_new_2g,10,2000000000,1560002560,1870.87060546875,433.7373046875
itedqjyt,expfm_new_2g,10,2000000000,1570078720,1896.7413330078125,438.5390625
itedqjyt,expfm_new_2g,10,2000000000,1580072960,1905.603515625,441.876953125
itedqjyt,expfm_new_2g,10,2000000000,1590067200,1911.9412841796875,442.029296875
itedqjyt,expfm_new_2g,10,2000000000,1600061440,1897.6827392578125,440.0048828125
itedqjyt,expfm_new_2g,10,2000000000,1610055680,1866.2568359375,434.7900390625
itedqjyt,expfm_new_2g,10,2000000000,1620049920,1922.465087890625,444.26171875
itedqjyt,expfm_new_2g,10,2000000000,1630044160,1923.8284912109373,444.1953125
itedqjyt,expfm_new_2g,10,2000000000,1640038400,1906.319580078125,442.4609375
itedqjyt,expfm_new_2g,10,2000000000,1650032640,1908.0013427734373,441.1611328125
itedqjyt,expfm_new_2g,10,2000000000,1660026880,1900.744384765625,440.0
itedqjyt,expfm_new_2g,10,2000000000,1670021120,1918.248291015625,442.15234375
itedqjyt,expfm_new_2g,10,2000000000,1680015360,1910.439453125,441.3544921875
itedqjyt,expfm_new_2g,10,2000000000,1690009600,1915.9296875,442.873046875
itedqjyt,expfm_new_2g,10,2000000000,1700003840,1896.515869140625,439.8466796875
itedqjyt,expfm_new_2g,10,2000000000,1710080000,1912.3798828125,442.0068359375
itedqjyt,expfm_new_2g,10,2000000000,1720074240,1908.465576171875,441.8017578125
itedqjyt,expfm_new_2g,10,2000000000,1730068480,1872.9134521484373,433.87109375
itedqjyt,expfm_new_2g,10,2000000000,1740062720,1901.0740966796875,440.267578125
itedqjyt,expfm_new_2g,10,2000000000,1750056960,1895.176025390625,438.619140625
itedqjyt,expfm_new_2g,10,2000000000,1760051200,1895.6064453125,438.2138671875
itedqjyt,expfm_new_2g,10,2000000000,1770045440,1914.854736328125,441.6396484375
itedqjyt,expfm_new_2g,10,2000000000,1780039680,1893.57177734375,436.9765625
itedqjyt,expfm_new_2g,10,2000000000,1790033920,1899.691650390625,440.1162109375
itedqjyt,expfm_new_2g,10,2000000000,1800028160,1910.937255859375,441.7158203125
itedqjyt,expfm_new_2g,10,2000000000,1810022400,1904.25341796875,440.7666015625
itedqjyt,expfm_new_2g,10,2000000000,1820016640,1920.1982421875,442.3359375
itedqjyt,expfm_new_2g,10,2000000000,1830010880,1909.3525390625,440.734375
itedqjyt,expfm_new_2g,10,2000000000,1840005120,1907.9163818359373,442.2041015625
itedqjyt,expfm_new_2g,10,2000000000,1850081280,1906.19482421875,441.037109375
itedqjyt,expfm_new_2g,10,2000000000,1860075520,1916.875732421875,441.142578125
itedqjyt,expfm_new_2g,10,2000000000,1870069760,1909.833740234375,439.65234375
itedqjyt,expfm_new_2g,10,2000000000,1880064000,1925.2333984375,442.6337890625
itedqjyt,expfm_new_2g,10,2000000000,1890058240,1922.4849853515625,443.8251953125
itedqjyt,expfm_new_2g,10,2000000000,1900052480,1914.5926513671875,442.2099609375
itedqjyt,expfm_new_2g,10,2000000000,1910046720,1912.7486572265625,442.2353515625
itedqjyt,expfm_new_2g,10,2000000000,1920040960,1900.99462890625,440.7412109375
itedqjyt,expfm_new_2g,10,2000000000,1930035200,1898.439453125,438.2275390625
itedqjyt,expfm_new_2g,10,2000000000,1940029440,1931.0126953125,443.6396484375
itedqjyt,expfm_new_2g,10,2000000000,1950023680,1922.7320556640625,443.0625
itedqjyt,expfm_new_2g,10,2000000000,1960017920,1922.6876220703125,442.6064453125
itedqjyt,expfm_new_2g,10,2000000000,1970012160,1913.4764404296875,442.703125
itedqjyt,expfm_new_2g,10,2000000000,1980006400,1922.790771484375,443.869140625
itedqjyt,expfm_new_2g,10,2000000000,1990000640,1916.908203125,440.775390625
itedqjyt,expfm_new_2g,10,2000000000,2000076800,1932.392578125,444.8173828125
3dfjggpw,expfm_new_2g,20,2000000000,10076160,547.5576782226562,211.8818359375
3dfjggpw,expfm_new_2g,20,2000000000,20070400,581.7734375,216.51953125
3dfjggpw,expfm_new_2g,20,2000000000,30064640,753.35205078125,261.3095703125
3dfjggpw,expfm_new_2g,20,2000000000,40058880,802.5579833984375,263.908203125
3dfjggpw,expfm_new_2g,20,2000000000,50053120,847.0101318359375,270.7421875
3dfjggpw,expfm_new_2g,20,2000000000,60047360,871.1691284179688,274.84375
3dfjggpw,expfm_new_2g,20,2000000000,70041600,885.4107055664062,275.5576171875
3dfjggpw,expfm_new_2g,20,2000000000,80035840,915.538330078125,281.21875
3dfjggpw,expfm_new_2g,20,2000000000,90030080,922.8978271484376,278.6982421875
3dfjggpw,expfm_new_2g,20,2000000000,100024320,951.4730224609376,286.966796875
3dfjggpw,expfm_new_2g,20,2000000000,110018560,956.4132690429688,285.1162109375
3dfjggpw,expfm_new_2g,20,2000000000,120012800,1025.4063720703125,307.2119140625
3dfjggpw,expfm_new_2g,20,2000000000,130007040,1062.28125,313.373046875
3dfjggpw,expfm_new_2g,20,2000000000,140001280,1159.9720458984375,337.896484375
3dfjggpw,expfm_new_2g,20,2000000000,150077440,1153.433349609375,332.6533203125
3dfjggpw,expfm_new_2g,20,2000000000,160071680,1197.5797119140625,345.318359375
3dfjggpw,expfm_new_2g,20,2000000000,170065920,1220.212158203125,346.5087890625
3dfjggpw,expfm_new_2g,20,2000000000,180060160,1288.067138671875,359.2470703125
3dfjggpw,expfm_new_2g,20,2000000000,190054400,1277.0587158203125,355.2373046875
3dfjggpw,expfm_new_2g,20,2000000000,200048640,1256.4248046875,348.7021484375
3dfjggpw,expfm_new_2g,20,2000000000,210042880,1326.4833984375,356.2001953125
3dfjggpw,expfm_new_2g,20,2000000000,220037120,1377.0013427734375,366.6796875
3dfjggpw,expfm_new_2g,20,2000000000,230031360,1363.4791259765625,361.71484375
3dfjggpw,expfm_new_2g,20,2000000000,240025600,1401.8909912109375,374.271484375
3dfjggpw,expfm_new_2g,20,2000000000,250019840,1427.557861328125,375.84765625
3dfjggpw,expfm_new_2g,20,2000000000,260014080,1438.8951416015625,378.9443359375
3dfjggpw,expfm_new_2g,20,2000000000,270008320,1448.5631103515625,379.99609375
3dfjggpw,expfm_new_2g,20,2000000000,280002560,1438.7337646484375,375.625
3dfjggpw,expfm_new_2g,20,2000000000,290078720,1475.99609375,382.5458984375
3dfjggpw,expfm_new_2g,20,2000000000,300072960,1440.255615234375,374.931640625
3dfjggpw,expfm_new_2g,20,2000000000,310067200,1524.8148193359375,393.455078125
3dfjggpw,expfm_new_2g,20,2000000000,320061440,1486.1884765625,384.822265625
3dfjggpw,expfm_new_2g,20,2000000000,330055680,1498.62939453125,382.865234375
3dfjggpw,expfm_new_2g,20,2000000000,340049920,1485.645751953125,382.3291015625
3dfjggpw,expfm_new_2g,20,2000000000,350044160,1556.186767578125,399.7880859375
3dfjggpw,expfm_new_2g,20,2000000000,360038400,1517.5191650390625,389.2509765625
3dfjggpw,expfm_new_2g,20,2000000000,370032640,1544.405517578125,393.466796875
3dfjggpw,expfm_new_2g,20,2000000000,380026880,1537.186767578125,392.2421875
3dfjggpw,expfm_new_2g,20,2000000000,390021120,1527.7900390625,389.4990234375
3dfjggpw,expfm_new_2g,20,2000000000,400015360,1572.238037109375,402.1865234375
3dfjggpw,expfm_new_2g,20,2000000000,410009600,1548.927001953125,395.5244140625
3dfjggpw,expfm_new_2g,20,2000000000,420003840,1552.218994140625,394.3583984375
3dfjggpw,expfm_new_2g,20,2000000000,430080000,1566.6055908203125,395.2587890625
3dfjggpw,expfm_new_2g,20,2000000000,440074240,1564.2562255859375,392.7197265625
3dfjggpw,expfm_new_2g,20,2000000000,450068480,1569.861328125,396.2275390625
3dfjggpw,expfm_new_2g,20,2000000000,460062720,1566.90673828125,395.11328125
3dfjggpw,expfm_new_2g,20,2000000000,470056960,1580.864990234375,398.771484375
3dfjggpw,expfm_new_2g,20,2000000000,480051200,1587.8623046875,401.310546875
3dfjggpw,expfm_new_2g,20,2000000000,490045440,1586.037109375,397.96875
3dfjggpw,expfm_new_2g,20,2000000000,500039680,1590.5899658203125,400.580078125
3dfjggpw,expfm_new_2g,20,2000000000,510033920,1605.754638671875,403.443359375
3dfjggpw,expfm_new_2g,20,2000000000,520028160,1610.1826171875,403.7548828125
3dfjggpw,expfm_new_2g,20,2000000000,530022400,1581.2197265625,397.7119140625
3dfjggpw,expfm_new_2g,20,2000000000,540016640,1600.3067626953125,401.2431640625
3dfjggpw,expfm_new_2g,20,2000000000,550010880,1614.9456787109375,399.80859375
3dfjggpw,expfm_new_2g,20,2000000000,560005120,1615.171630859375,400.1669921875
3dfjggpw,expfm_new_2g,20,2000000000,570081280,1612.652099609375,400.3310546875
3dfjggpw,expfm_new_2g,20,2000000000,580075520,1611.689697265625,404.9365234375
3dfjggpw,expfm_new_2g,20,2000000000,590069760,1634.8126220703125,407.279296875
3dfjggpw,expfm_new_2g,20,2000000000,600064000,1624.506103515625,403.296875
3dfjggpw,expfm_new_2g,20,2000000000,610058240,1664.186767578125,412.421875
3dfjggpw,expfm_new_2g,20,2000000000,620052480,1594.0400390625,395.3115234375
3dfjggpw,expfm_new_2g,20,2000000000,630046720,1625.57373046875,403.51171875
3dfjggpw,expfm_new_2g,20,2000000000,640040960,1673.419921875,411.8427734375
3dfjggpw,expfm_new_2g,20,2000000000,650035200,1661.0115966796875,411.0419921875
3dfjggpw,expfm_new_2g,20,2000000000,660029440,1644.602783203125,406.6376953125
3dfjggpw,expfm_new_2g,20,2000000000,670023680,1648.94287109375,410.7119140625
3dfjggpw,expfm_new_2g,20,2000000000,680017920,1662.9365234375,409.4599609375
3dfjggpw,expfm_new_2g,20,2000000000,690012160,1635.230712890625,401.583984375
3dfjggpw,expfm_new_2g,20,2000000000,700006400,1648.44970703125,407.9208984375
3dfjggpw,expfm_new_2g,20,2000000000,710000640,1642.0819091796875,403.705078125
3dfjggpw,expfm_new_2g,20,2000000000,720076800,1660.06787109375,408.427734375
3dfjggpw,expfm_new_2g,20,2000000000,730071040,1646.9351806640625,405.60546875
3dfjggpw,expfm_new_2g,20,2000000000,740065280,1662.217041015625,408.681640625
3dfjggpw,expfm_new_2g,20,2000000000,750059520,1648.22021484375,408.2568359375
3dfjggpw,expfm_new_2g,20,2000000000,760053760,1666.234375,411.8466796875
3dfjggpw,expfm_new_2g,20,2000000000,770048000,1639.31982421875,402.7060546875
3dfjggpw,expfm_new_2g,20,2000000000,780042240,1692.4371337890625,415.91796875
3dfjggpw,expfm_new_2g,20,2000000000,790036480,1697.1624755859375,414.650390625
3dfjggpw,expfm_new_2g,20,2000000000,800030720,1697.15869140625,414.517578125
3dfjggpw,expfm_new_2g,20,2000000000,810024960,1681.190185546875,411.54296875
3dfjggpw,expfm_new_2g,20,2000000000,820019200,1687.258544921875,417.080078125
3dfjggpw,expfm_new_2g,20,2000000000,830013440,1688.1181640625,414.263671875
3dfjggpw,expfm_new_2g,20,2000000000,840007680,1708.789794921875,417.0009765625
3dfjggpw,expfm_new_2g,20,2000000000,850001920,1681.483154296875,412.3037109375
3dfjggpw,expfm_new_2g,20,2000000000,860078080,1691.349609375,413.7470703125
3dfjggpw,expfm_new_2g,20,2000000000,870072320,1685.581787109375,413.6669921875
3dfjggpw,expfm_new_2g,20,2000000000,880066560,1710.669677734375,421.400390625
3dfjggpw,expfm_new_2g,20,2000000000,890060800,1716.344482421875,419.32421875
3dfjggpw,expfm_new_2g,20,2000000000,900055040,1662.277099609375,406.09765625
3dfjggpw,expfm_new_2g,20,2000000000,910049280,1670.4666748046875,405.8408203125
3dfjggpw,expfm_new_2g,20,2000000000,920043520,1696.957763671875,410.9365234375
3dfjggpw,expfm_new_2g,20,2000000000,930037760,1686.4619140625,410.1005859375
3dfjggpw,expfm_new_2g,20,2000000000,940032000,1673.57373046875,412.5478515625
3dfjggpw,expfm_new_2g,20,2000000000,950026240,1697.09716796875,417.0654296875
3dfjggpw,expfm_new_2g,20,2000000000,960020480,1700.5693359375,416.353515625
3dfjggpw,expfm_new_2g,20,2000000000,970014720,1711.888916015625,416.771484375
3dfjggpw,expfm_new_2g,20,2000000000,980008960,1704.998779296875,414.7900390625
3dfjggpw,expfm_new_2g,20,2000000000,990003200,1737.0386962890625,421.6650390625
3dfjggpw,expfm_new_2g,20,2000000000,1000079360,1688.168701171875,409.7158203125
3dfjggpw,expfm_new_2g,20,2000000000,1010073600,1705.985595703125,413.01171875
3dfjggpw,expfm_new_2g,20,2000000000,1020067840,1726.46533203125,421.0068359375
3dfjggpw,expfm_new_2g,20,2000000000,1030062080,1732.15576171875,420.8056640625
3dfjggpw,expfm_new_2g,20,2000000000,1040056320,1719.39990234375,416.9765625
3dfjggpw,expfm_new_2g,20,2000000000,1050050560,1700.1407470703125,413.1943359375
3dfjggpw,expfm_new_2g,20,2000000000,1060044800,1710.6202392578125,417.1796875
3dfjggpw,expfm_new_2g,20,2000000000,1070039040,1717.93115234375,415.755859375
3dfjggpw,expfm_new_2g,20,2000000000,1080033280,1732.75439453125,420.9521484375
3dfjggpw,expfm_new_2g,20,2000000000,1090027520,1692.84228515625,411.79296875
3dfjggpw,expfm_new_2g,20,2000000000,1100021760,1691.343505859375,410.634765625
3dfjggpw,expfm_new_2g,20,2000000000,1110016000,1700.496337890625,409.7421875
3dfjggpw,expfm_new_2g,20,2000000000,1120010240,1716.5687255859375,415.966796875
3dfjggpw,expfm_new_2g,20,2000000000,1130004480,1699.524169921875,411.0908203125
3dfjggpw,expfm_new_2g,20,2000000000,1140080640,1731.235107421875,418.98828125
3dfjggpw,expfm_new_2g,20,2000000000,1150074880,1731.06494140625,417.01953125
3dfjggpw,expfm_new_2g,20,2000000000,1160069120,1722.576171875,417.71484375
3dfjggpw,expfm_new_2g,20,2000000000,1170063360,1731.825927734375,418.0302734375
3dfjggpw,expfm_new_2g,20,2000000000,1180057600,1730.8599853515625,419.169921875
3dfjggpw,expfm_new_2g,20,2000000000,1190051840,1703.291748046875,408.9130859375
3dfjggpw,expfm_new_2g,20,2000000000,1200046080,1745.2578125,422.126953125
3dfjggpw,expfm_new_2g,20,2000000000,1210040320,1744.090576171875,421.2666015625
3dfjggpw,expfm_new_2g,20,2000000000,1220034560,1703.88720703125,416.5595703125
3dfjggpw,expfm_new_2g,20,2000000000,1230028800,1734.07080078125,421.48046875
3dfjggpw,expfm_new_2g,20,2000000000,1240023040,1701.8038330078125,414.07421875
3dfjggpw,expfm_new_2g,20,2000000000,1250017280,1761.127685546875,424.869140625
3dfjggpw,expfm_new_2g,20,2000000000,1260011520,1747.0531005859375,420.431640625
3dfjggpw,expfm_new_2g,20,2000000000,1270005760,1723.410888671875,413.3203125
3dfjggpw,expfm_new_2g,20,2000000000,1280000000,1699.15625,411.07421875
3dfjggpw,expfm_new_2g,20,2000000000,1290076160,1718.67529296875,413.556640625
3dfjggpw,expfm_new_2g,20,2000000000,1300070400,1737.5419921875,418.8671875
3dfjggpw,expfm_new_2g,20,2000000000,1310064640,1719.1044921875,414.642578125
3dfjggpw,expfm_new_2g,20,2000000000,1320058880,1749.1640625,419.6220703125
3dfjggpw,expfm_new_2g,20,2000000000,1330053120,1737.5654296875,416.671875
3dfjggpw,expfm_new_2g,20,2000000000,1340047360,1756.844970703125,421.87890625
3dfjggpw,expfm_new_2g,20,2000000000,1350041600,1729.870361328125,417.763671875
3dfjggpw,expfm_new_2g,20,2000000000,1360035840,1730.8447265625,418.1494140625
3dfjggpw,expfm_new_2g,20,2000000000,1370030080,1748.3760986328125,421.8720703125
3dfjggpw,expfm_new_2g,20,2000000000,1380024320,1752.6141357421875,420.5458984375
3dfjggpw,expfm_new_2g,20,2000000000,1390018560,1718.8236083984375,414.365234375
3dfjggpw,expfm_new_2g,20,2000000000,1400012800,1737.268310546875,418.173828125
3dfjggpw,expfm_new_2g,20,2000000000,1410007040,1743.14990234375,420.998046875
3dfjggpw,expfm_new_2g,20,2000000000,1420001280,1769.067138671875,425.2255859375
3dfjggpw,expfm_new_2g,20,2000000000,1430077440,1754.9833984375,421.3017578125
3dfjggpw,expfm_new_2g,20,2000000000,1440071680,1765.3057861328125,421.396484375
3dfjggpw,expfm_new_2g,20,2000000000,1450065920,1752.408447265625,422.5927734375
3dfjggpw,expfm_new_2g,20,2000000000,1460060160,1757.380615234375,420.5654296875
3dfjggpw,expfm_new_2g,20,2000000000,1470054400,1727.298095703125,416.5361328125
3dfjggpw,expfm_new_2g,20,2000000000,1480048640,1745.1326904296875,420.5380859375
3dfjggpw,expfm_new_2g,20,2000000000,1490042880,1761.502197265625,424.1474609375
3dfjggpw,expfm_new_2g,20,2000000000,1500037120,1731.888427734375,415.234375
3dfjggpw,expfm_new_2g,20,2000000000,1510031360,1741.3253173828125,415.736328125
3dfjggpw,expfm_new_2g,20,2000000000,1520025600,1765.6776123046875,421.9658203125
3dfjggpw,expfm_new_2g,20,2000000000,1530019840,1765.10107421875,422.6953125
3dfjggpw,expfm_new_2g,20,2000000000,1540014080,1757.250244140625,420.078125
3dfjggpw,expfm_new_2g,20,2000000000,1550008320,1750.09326171875,417.6650390625
3dfjggpw,expfm_new_2g,20,2000000000,1560002560,1758.0145263671875,421.85546875
3dfjggpw,expfm_new_2g,20,2000000000,1570078720,1748.7607421875,418.716796875
3dfjggpw,expfm_new_2g,20,2000000000,1580072960,1773.6326904296875,422.98828125
3dfjggpw,expfm_new_2g,20,2000000000,1590067200,1747.680419921875,419.93359375
3dfjggpw,expfm_new_2g,20,2000000000,1600061440,1727.132568359375,414.873046875
3dfjggpw,expfm_new_2g,20,2000000000,1610055680,1739.5462646484375,416.150390625
3dfjggpw,expfm_new_2g,20,2000000000,1620049920,1773.093505859375,424.02734375
3dfjggpw,expfm_new_2g,20,2000000000,1630044160,1722.17431640625,416.2236328125
3dfjggpw,expfm_new_2g,20,2000000000,1640038400,1773.11669921875,423.953125
3dfjggpw,expfm_new_2g,20,2000000000,1650032640,1777.41162109375,424.2275390625
3dfjggpw,expfm_new_2g,20,2000000000,1660026880,1754.1676025390625,418.3203125
3dfjggpw,expfm_new_2g,20,2000000000,1670021120,1762.105712890625,419.9150390625
3dfjggpw,expfm_new_2g,20,2000000000,1680015360,1767.70068359375,421.6455078125
3dfjggpw,expfm_new_2g,20,2000000000,1690009600,1765.3486328125,422.693359375
3dfjggpw,expfm_new_2g,20,2000000000,1700003840,1759.9207763671875,418.796875
3dfjggpw,expfm_new_2g,20,2000000000,1710080000,1772.814697265625,425.03125
3dfjggpw,expfm_new_2g,20,2000000000,1720074240,1773.914794921875,424.25
3dfjggpw,expfm_new_2g,20,2000000000,1730068480,1766.486083984375,420.4794921875
3dfjggpw,expfm_new_2g,20,2000000000,1740062720,1750.392822265625,415.3056640625
3dfjggpw,expfm_new_2g,20,2000000000,1750056960,1788.0445556640625,427.5458984375
3dfjggpw,expfm_new_2g,20,2000000000,1760051200,1752.883056640625,417.642578125
3dfjggpw,expfm_new_2g,20,2000000000,1770045440,1755.6370849609375,417.90234375
3dfjggpw,expfm_new_2g,20,2000000000,1780039680,1762.69287109375,420.7568359375
3dfjggpw,expfm_new_2g,20,2000000000,1790033920,1785.135498046875,423.9580078125
