wandb_id,condition,delay_k,efference_length,step,reward_mean,lifespan_mean,encoder_kl,action_sigma,joint_l2_error,root_pos_distance,termination_rate,term_root_too_far
fc16jeym,pos_efference,1,1,310067200,1887.0498046875,443.373046875,17.235692977905273,0.3084837794303894,1.3239991664886477,0.0069614672102034,0.0001077062624972,8.476215589325875e-05
fc16jeym,pos_efference,1,1,320061440,1864.247314453125,439.75390625,17.384414672851562,0.305522620677948,1.3300166130065918,0.0070812981575727,0.0001765477791195,0.0001323728793067
fc16jeym,pos_efference,1,1,330055680,1880.36279296875,443.0458984375,17.856504440307617,0.3068850934505462,1.3200759887695312,0.0075369989499449,9.209835843648762e-05,7.368919614236802e-05
fc16jeym,pos_efference,1,1,340049920,1892.773681640625,443.345703125,17.9633731842041,0.3018339872360229,1.3113150596618652,0.0066108545288443,9.880286233965307e-05,4.462973811314441e-05
fc16jeym,pos_efference,1,1,350044160,1897.8646240234373,444.5068359375,18.206926345825195,0.3001292049884796,1.3157727718353271,0.0066003119572997,5.76555794395972e-05,2.645237691467628e-05
fc16jeym,pos_efference,1,1,360038400,1898.023193359375,445.2294921875,18.104528427124023,0.3005139231681824,1.3153748512268066,0.0068587735295295,5.042192788096145e-05,3.5932385799242184e-05
fc16jeym,pos_efference,1,1,370032640,1904.287841796875,444.494140625,18.295684814453125,0.296688973903656,1.3134539127349854,0.00622483715415,5.598432107944973e-05,4.821092443307862e-05
fc16jeym,pos_efference,1,1,380026880,1896.538330078125,443.5439453125,18.416454315185547,0.2956799566745758,1.3144378662109375,0.0067149973474442,8.485614671371877e-05,4.49415783805307e-05
fc16jeym,pos_efference,1,1,390021120,1903.947998046875,444.8447265625,18.647003173828125,0.2918151617050171,1.3115968704223633,0.0067214812152087,0.0001022768628899,2.582668821560219e-05
fc16jeym,pos_efference,1,1,400015360,1902.31884765625,444.3330078125,18.77312660217285,0.2881831526756286,1.3077919483184814,0.0067316964268684,7.127870776457712e-05,3.799290789174847e-05
fc16jeym,pos_efference,1,1,410009600,1897.915771484375,443.763671875,18.56533432006836,0.2876907289028168,1.3082737922668457,0.0069878790527582,0.0001194389915326,0.0001108723372453
fc16jeym,pos_efference,1,1,420003840,1893.4466552734373,442.248046875,18.837759017944336,0.2915422022342682,1.307896852493286,0.0069423019886016,0.0001804329513106,0.0001141313186963
fc16jeym,pos_efference,1,1,430080000,1901.0693359375,444.341796875,19.182966232299805,0.2886400818824768,1.318805694580078,0.0063072945922613,6.866994954179972e-05,4.273948434274644e-05
fc16jeym,pos_efference,1,1,440074240,1907.744140625,445.3046875,19.07720947265625,0.2891209125518799,1.3170208930969238,0.006488952320069,4.396290023578331e-05,3.578258474590257e-05
fc16jeym,pos_efference,1,1,450068480,1911.719482421875,445.537109375,19.37324905395508,0.2870038151741028,1.3110547065734863,0.0063229454681277,3.0420285838772543e-05,2.085869709844701e-05
fc16jeym,pos_efference,1,1,460062720,1912.147216796875,445.404296875,19.218055725097656,0.2871924042701721,1.3028981685638428,0.0061928965151309,3.769720206037164e-05,3.262922109570354e-05
fc16jeym,pos_efference,1,1,470056960,1912.79443359375,444.99609375,19.705303192138672,0.2788367569446563,1.2987751960754397,0.0061643160879611,3.908404323738068e-05,2.524903538869694e-05
fc16jeym,pos_efference,1,1,480051200,1914.469970703125,445.4892578125,19.86019515991211,0.2798806428909302,1.3008358478546145,0.0062928367406129,3.245004700147547e-05,1.8916853150585663e-05
fc16jeym,pos_efference,1,1,490045440,1912.05810546875,444.009765625,19.77405166625977,0.2818533182144165,1.2993268966674805,0.0061323228292167,0.0001022834330797,4.515516047831625e-05
fc16jeym,pos_efference,1,1,500039680,1927.128662109375,446.4501953125,19.899734497070312,0.2753397226333618,1.2877988815307615,0.0057941991835832,9.49023069551913e-06,7.181572073022835e-06
fc16jeym,pos_efference,1,1,510033920,1923.2235107421875,445.884765625,19.854297637939453,0.2746746838092804,1.2959963083267212,0.0059558292850852,3.648676647571847e-05,1.3235276128398256e-05
fc16jeym,pos_efference,1,1,520028160,1918.9736328125,445.697265625,20.19491195678711,0.2769674956798553,1.2979912757873535,0.0060797790065407,2.6767054805532094e-05,1.6364203474950045e-05
fc16jeym,pos_efference,1,1,530022400,1916.945068359375,445.4111328125,20.266393661499023,0.276802510023117,1.301317572593689,0.0060263290069997,3.102360642515123e-05,2.6066436475957744e-05
fc16jeym,pos_efference,1,1,540016640,1923.8726806640625,445.95703125,20.423933029174805,0.2751238346099853,1.289870262145996,0.0060282167978584,2.2004503989592195e-05,1.9454731955192983e-05
fc16jeym,pos_efference,1,1,550010880,1921.7054443359373,445.013671875,20.72958374023437,0.272110253572464,1.2818603515625,0.0061167832463979,5.361996591091156e-05,3.3915544918272644e-05
fc16jeym,pos_efference,1,1,560005120,1925.364501953125,445.8115234375,20.96968078613281,0.2697710692882538,1.2832077741622925,0.0063235596753656,2.73401183221722e-05,9.693819265521595e-06
fc16jeym,pos_efference,1,1,570081280,1923.956298828125,445.7763671875,20.582782745361328,0.269944429397583,1.2927922010421753,0.0057483687996864,2.358471647312399e-05,2.055191362160258e-05
fc16jeym,pos_efference,1,1,580075520,1931.97216796875,446.34765625,21.063068389892575,0.2672758102416992,1.2775890827178955,0.0060201580636203,1.3867992493032943e-05,7.833742529328447e-06
fc16jeym,pos_efference,1,1,590069760,1924.9306640625,445.5087890625,20.914012908935547,0.2649206817150116,1.2893478870391846,0.0059466417878866,3.1291303457692266e-05,2.5705583539092917e-05
fc16jeym,pos_efference,1,1,600064000,1923.3724365234373,445.376953125,20.955049514770508,0.268356442451477,1.2818729877471924,0.0062445476651191,4.465723759494722e-05,2.4221046260208823e-05
oj46iwi6,pos_efference,5,5,0,500.7326049804688,230.2109375,3.214803695678711,0.8036965727806091,3.0533218383789062,0.0527116209268569,0.0104392971843481,0.008955180644989
oj46iwi6,pos_efference,5,5,10076160,732.3984375,247.7275390625,8.123140335083008,0.6150435209274292,2.078606128692627,0.0322185195982456,0.0071512539871037,0.0061621987260878
oj46iwi6,pos_efference,5,5,20070400,849.75244140625,271.9013671875,8.453689575195312,0.5183717608451843,1.7909982204437256,0.0272144246846437,0.005608613602817,0.0048295548185706
oj46iwi6,pos_efference,5,5,30064640,968.584716796875,285.984375,8.312655448913574,0.4878434240818023,1.7231249809265137,0.0212303772568702,0.0045636622235178,0.0038450655993074
oj46iwi6,pos_efference,5,5,40058880,1161.2744140625,331.396484375,8.338444709777832,0.4711205959320068,1.6550934314727783,0.018838994204998,0.0032111739274114,0.0024860450066626
oj46iwi6,pos_efference,5,5,50053120,1366.1883544921875,373.216796875,8.70623779296875,0.455977201461792,1.6254154443740845,0.0154792545363307,0.0021237048786133,0.001652949838899
oj46iwi6,pos_efference,5,5,60047360,1415.0087890625,381.5771484375,8.85287094116211,0.4428531229496002,1.5833637714385986,0.0145056694746017,0.0017768195830285,0.0013167292345315
oj46iwi6,pos_efference,5,5,70041600,1504.2178955078125,393.763671875,9.802441596984863,0.4336726069450378,1.554974913597107,0.0133962165564298,0.0014970691408962,0.0011611359659582
oj46iwi6,pos_efference,5,5,80035840,1554.54833984375,404.115234375,10.308839797973633,0.4215765595436096,1.528220534324646,0.0130087826400995,0.0011614453978836,0.0008802742231637
oj46iwi6,pos_efference,5,5,90030080,1608.766357421875,409.236328125,10.855875968933104,0.4120390117168426,1.496974229812622,0.011835204437375,0.0010666511952877,0.0007268954650498
oj46iwi6,pos_efference,5,5,100024320,1619.3441162109375,410.4111328125,11.22141456604004,0.401291161775589,1.46496844291687,0.0120324864983558,0.0010525520192459,0.0008632020326331
oj46iwi6,pos_efference,5,5,110018560,1677.5721435546875,421.662109375,11.699590682983398,0.4012419581413269,1.46276593208313,0.0107353273779153,0.0007668202742934,0.0006381814600899
oj46iwi6,pos_efference,5,5,120012800,1681.9371337890625,419.7021484375,12.179600715637209,0.3932954668998718,1.443682312965393,0.01091452781111,0.0007640055846422,0.0005084692966192
oj46iwi6,pos_efference,5,5,130007040,1696.895263671875,422.849609375,11.974872589111328,0.3942142128944397,1.4450925588607788,0.0107118552550673,0.0007306746556423,0.000626488821581
oj46iwi6,pos_efference,5,5,140001280,1694.3367919921875,420.9189453125,12.258124351501465,0.3817387521266937,1.435347080230713,0.010779938660562,0.0006891874363645,0.0005023307166993
oj46iwi6,pos_efference,5,5,150077440,1730.22412109375,428.9365234375,12.444299697875977,0.3815596401691437,1.437504768371582,0.0100238332524895,0.0004688449553214,0.0003456468402873
oj46iwi6,pos_efference,5,5,160071680,1728.2069091796875,427.509765625,12.986276626586914,0.3746426701545715,1.4212241172790527,0.0107831703498959,0.0005090846098028,0.0004253631923347
oj46iwi6,pos_efference,5,5,170065920,1717.985107421875,422.541015625,13.291983604431152,0.3650475442409515,1.4007947444915771,0.01038758456707,0.0007152358302846,0.0005968826590105
oj46iwi6,pos_efference,5,5,180060160,1729.551513671875,424.5791015625,13.570279121398926,0.362428605556488,1.404304027557373,0.0105859972536563,0.000637971330434,0.0005390433361753
oj46iwi6,pos_efference,5,5,190054400,1761.8909912109375,430.556640625,13.441823959350586,0.3606653809547424,1.3927839994430542,0.0100998003035783,0.0004813561972696,0.0003484955523163
oj46iwi6,pos_efference,5,5,200048640,1756.532958984375,428.2197265625,13.865045547485352,0.3596947193145752,1.3857663869857788,0.0097434800118207,0.0006015072576701,0.0004678555415011
oj46iwi6,pos_efference,5,5,210042880,1740.3226318359375,424.4951171875,13.97410774230957,0.359281837940216,1.3852862119674685,0.0099484296515584,0.0006441626464948,0.0005411775782704
oj46iwi6,pos_efference,5,5,220037120,1756.104248046875,427.5771484375,14.06607723236084,0.3579515814781189,1.36799418926239,0.0102849937975406,0.000572201097384,0.0004325888003222
oj46iwi6,pos_efference,5,5,230031360,1779.490234375,430.1611328125,14.452308654785156,0.3531964421272278,1.3738646507263184,0.0089811328798532,0.0005167960189282,0.0004006051458418
oj46iwi6,pos_efference,5,5,240025600,1735.165283203125,421.5986328125,14.618169784545898,0.3483821749687195,1.3805996179580688,0.0090738274157047,0.000646466447506,0.000499025452882
oj46iwi6,pos_efference,5,5,250019840,1784.1396484375,430.431640625,14.489347457885742,0.3470365703105926,1.3710256814956665,0.0088338106870651,0.0004176462243776,0.0003178161568939
oj46iwi6,pos_efference,5,5,260014080,1812.3408203125,435.6865234375,14.830366134643556,0.3357428312301636,1.368806004524231,0.0084060169756412,0.0003379639820195,0.0002881828986573
oj46iwi6,pos_efference,5,5,270008320,1816.320068359375,436.65234375,14.951512336730955,0.3416544795036316,1.3574655055999756,0.008707202039659,0.0003529691020958,0.0002944137377198
oj46iwi6,pos_efference,5,5,280002560,1810.2900390625,435.3759765625,15.137051582336426,0.3347998261451721,1.359558343887329,0.0086493156850337,0.0003717789659276,0.0003126772353425
oj46iwi6,pos_efference,5,5,290078720,1801.06298828125,433.4873046875,15.104595184326172,0.3355286419391632,1.3641278743743896,0.0085982102900743,0.0003970149846281,0.0003309252788312
oj46iwi6,pos_efference,5,5,300072960,1814.4967041015625,435.6982421875,15.183329582214355,0.3336824178695678,1.3463436365127563,0.0089129768311977,0.0003132601850666,0.0002698052558116
oj46iwi6,pos_efference,5,5,310067200,1805.6202392578125,434.173828125,15.037126541137695,0.3349332213401794,1.35529625415802,0.0087708234786987,0.0003465528425294,0.0003199409111402
oj46iwi6,pos_efference,5,5,320061440,1834.686279296875,438.84375,15.182290077209473,0.3292653262615204,1.3499314785003662,0.0084311971440911,0.0002916804805863,0.0002577509148977
oj46iwi6,pos_efference,5,5,330055680,1814.9228515625,433.59765625,15.150741577148438,0.3276281356811523,1.3445804119110107,0.0088004674762487,0.0004431725246831,0.0003505126805976
oj46iwi6,pos_efference,5,5,340049920,1810.5,432.3818359375,15.531492233276367,0.330400675535202,1.3519563674926758,0.0084922825917601,0.0004534187610261,0.0003309622115921
oj46iwi6,pos_efference,5,5,350044160,1842.353759765625,440.2412109375,15.775733947753906,0.3263939917087555,1.336260437965393,0.0083872964605689,0.000216158630792,0.0002047128946287
oj46iwi6,pos_efference,5,5,360038400,1823.355712890625,435.783203125,16.00929832458496,0.3220361471176147,1.3338229656219482,0.0090676946565508,0.0003421219298616,0.0002841579844243
oj46iwi6,pos_efference,5,5,370032640,1838.9757080078125,437.4658203125,15.754728317260742,0.3217435181140899,1.3309568166732788,0.0080087194219231,0.0002889465831685,0.0001911636936711
oj46iwi6,pos_efference,5,5,380026880,1829.45068359375,436.7734375,15.882935523986816,0.322726845741272,1.336885690689087,0.0086291246116161,0.0002755146706476,0.000229235534789
oj46iwi6,pos_efference,5,5,390021120,1851.705810546875,440.5517578125,15.84490203857422,0.3191103637218475,1.3386390209197998,0.0080539705231785,0.0001738659630063,0.0001524476101621
oj46iwi6,pos_efference,5,5,400015360,1832.861328125,437.6064453125,15.620677947998049,0.323785126209259,1.33999764919281,0.0086229592561721,0.000271247990895,0.0002120325225405
oj46iwi6,pos_efference,5,5,410009600,1826.858154296875,436.23828125,16.035888671875,0.3184152841567993,1.331169605255127,0.0085669420659542,0.0003378111869096,0.0003039984148927
oj46iwi6,pos_efference,5,5,420003840,1843.9481201171875,439.2373046875,16.33698272705078,0.3158687055110931,1.3328657150268557,0.0082733687013387,0.0001937256165547,0.0001634757500141
oj46iwi6,pos_efference,5,5,430080000,1854.70751953125,440.744140625,16.190593719482422,0.3184024393558502,1.3322887420654297,0.0076230941340327,0.0001644757576286,0.0001206000160891
oj46iwi6,pos_efference,5,5,440074240,1858.6885986328125,441.2314453125,16.17894172668457,0.3164943158626556,1.3324291706085205,0.0079098129644989,0.0001642419374547,8.814931788947433e-05
oj46iwi6,pos_efference,5,5,450068480,1853.93505859375,439.68359375,16.0611572265625,0.3144996166229248,1.332398772239685,0.0075694969855248,0.0001848209649324,0.0001371981634292
oj46iwi6,pos_efference,5,5,460062720,1842.1279296875,438.951171875,16.26545524597168,0.3199789226055145,1.3392730951309204,0.0077221016399562,0.0002594330871943,0.0001909789571072
oj46iwi6,pos_efference,5,5,470056960,1861.28466796875,441.318359375,16.468673706054688,0.3117014169692993,1.324312686920166,0.0081031946465373,0.0002062486310023,0.0001507982087787
oj46iwi6,pos_efference,5,5,480051200,1859.767822265625,439.99609375,17.13174057006836,0.307090163230896,1.3245373964309692,0.0076245507225394,0.0001641520502744,0.0001497725024819
oj46iwi6,pos_efference,5,5,490045440,1861.298583984375,440.572265625,17.013526916503906,0.30803182721138,1.3208417892456057,0.0075753284618258,0.0001774684351403,0.0001619949034648
oj46iwi6,pos_efference,5,5,500039680,1854.13623046875,439.2451171875,16.785682678222656,0.3102169632911682,1.3265626430511477,0.0076230899430811,0.0002139839780284,0.000188947742572
oj46iwi6,pos_efference,5,5,510033920,1874.69580078125,442.94140625,16.581554412841797,0.3154536187648773,1.3190516233444214,0.0072350865229964,0.000151089116116,0.0001455449382774
oj46iwi6,pos_efference,5,5,520028160,1878.3834228515625,442.5029296875,16.687715530395508,0.3111229836940765,1.323155403137207,0.0072011798620224,0.0001624937285669,0.0001046506004058
oj46iwi6,pos_efference,5,5,530022400,1866.9510498046875,440.736328125,16.829328536987305,0.3104028701782226,1.3183183670043943,0.007474762853235,0.000192031278857,0.0001402096822857
oj46iwi6,pos_efference,5,5,540016640,1873.904296875,442.423828125,17.025468826293945,0.3112070560455322,1.324641466140747,0.0071933818981051,0.000143972938531,0.0001137489671236
oj46iwi6,pos_efference,5,5,550010880,1879.546142578125,443.3154296875,16.972734451293945,0.302753210067749,1.3172688484191897,0.0073424093425273,0.0001281387085327,0.0001006944075925
oj46iwi6,pos_efference,5,5,560005120,1878.2398681640625,441.8134765625,17.6229305267334,0.2960522174835205,1.3127658367156982,0.0070491386577486,0.000140162432217,9.913063695421442e-05
oj46iwi6,pos_efference,5,5,570081280,1884.105224609375,442.33984375,17.48890495300293,0.3015576004981994,1.3128453493118286,0.0071004899218678,0.0001673674269113,0.000120412572869
oj46iwi6,pos_efference,5,5,580075520,1858.6873779296875,440.9111328125,17.031734466552734,0.306393563747406,1.3212502002716064,0.0077583021484315,0.0001994821068365,0.0001655071391724
oj46iwi6,pos_efference,5,5,590069760,1874.0830078125,441.0673828125,17.216651916503906,0.3072278797626495,1.3120392560958862,0.0073435520753264,0.0002068460744339,0.0001403718779329
oj46iwi6,pos_efference,5,5,600064000,1868.6170654296875,440.373046875,17.620681762695312,0.306086003780365,1.3123235702514648,0.0078045125119388,0.0002393459581071,0.0002068941103061
jtl5r0px,pos_efference,10,10,0,496.1490173339844,226.3544921875,3.2161102294921875,0.8036500811576843,3.0470588207244877,0.052662193775177,0.0108711663633584,0.0092737954109907
