wandb_id,condition,servo_kp,delay,seed,step,reward_mean,reward_smooth
z5nh8rzd,servo,16.0,10,50,240107520,656.9930419921875,646.997021484375
z5nh8rzd,servo,16.0,10,50,245022720,658.8065795898438,651.6648315429687
z5nh8rzd,servo,16.0,10,50,249692160,654.66552734375,653.8795288085937
z5nh8rzd,servo,16.0,10,50,254607360,663.6234741210938,656.517041015625
z5nh8rzd,servo,16.0,10,50,259276800,670.195556640625,658.7967936197916
z5nh8rzd,servo,16.0,10,50,264192000,670.76806640625,663.6118408203125
z5nh8rzd,servo,16.0,10,50,268861440,672.9619750976562,665.1701965332031
z5nh8rzd,servo,16.0,10,50,273776640,676.283935546875,670.7666015625
z5nh8rzd,servo,16.0,10,50,278446080,676.701904296875,671.7558186848959
z5nh8rzd,servo,16.0,10,50,283361280,680.6034545898438,675.4638671875
z5nh8rzd,servo,16.0,10,50,288030720,694.8485717773438,678.6946512858073
z5nh8rzd,servo,16.0,10,50,292945920,707.1112060546875,687.109814453125
z5nh8rzd,servo,16.0,10,50,297615360,727.47216796875,693.8368733723959
z5nh8rzd,servo,16.0,10,50,302530560,775.4931640625,717.105712890625
z5nh8rzd,servo,16.0,10,50,307200000,780.6832275390625,727.7019653320312
z5nh8rzd,servo,16.0,10,50,312115200,778.300537109375,753.812060546875
z5nh8rzd,servo,16.0,10,50,317030400,783.9302978515625,769.17587890625
z5nh8rzd,servo,16.0,10,50,321699840,790.3446655273438,781.7503784179687
z5nh8rzd,servo,16.0,10,50,326615040,789.267822265625,784.5053100585938
z5nh8rzd,servo,16.0,10,50,331284480,792.422119140625,786.8530883789062
z5nh8rzd,servo,16.0,10,50,336199680,790.0850830078125,789.2099975585937
z5nh8rzd,servo,16.0,10,50,340869120,793.0501708984375,789.8500264485677
z5nh8rzd,servo,16.0,10,50,345784320,793.3695068359375,791.6389404296875
z5nh8rzd,servo,16.0,10,50,350453760,795.97509765625,792.3616333007812
z5nh8rzd,servo,16.0,10,50,355368960,794.0426025390625,793.3044921875
z5nh8rzd,servo,16.0,10,50,360038400,798.0409545898438,794.0939025878906
z5nh8rzd,servo,16.0,10,50,364953600,791.590576171875,794.6037475585938
z5nh8rzd,servo,16.0,10,50,369623040,796.5628662109375,794.9302673339844
z5nh8rzd,servo,16.0,10,50,374538240,797.3113403320312,795.50966796875
z5nh8rzd,servo,16.0,10,50,379207680,794.129150390625,795.2795817057291
z5nh8rzd,servo,16.0,10,50,384122880,793.923095703125,794.7034057617187
z5nh8rzd,servo,16.0,10,50,389038080,802.8531494140625,796.9559204101563
z5nh8rzd,servo,16.0,10,50,393707520,802.8804931640625,798.2194458007813
z5nh8rzd,servo,16.0,10,50,398622720,799.822021484375,798.72158203125
z5nh8rzd,servo,16.0,10,50,403292160,807.7099609375,801.437744140625
z5nh8rzd,servo,16.0,10,50,408207360,803.81298828125,803.41572265625
z5nh8rzd,servo,16.0,10,50,412876800,807.4907836914062,804.0948994954427
z5nh8rzd,servo,16.0,10,50,417792000,801.448974609375,804.0569458007812
z5nh8rzd,servo,16.0,10,50,422461440,795.8500366210938,802.6891276041666
z5nh8rzd,servo,16.0,10,50,427376640,807.79541015625,803.279638671875
z5nh8rzd,servo,16.0,10,50,432046080,806.7251586914062,803.8538920084635
z5nh8rzd,servo,16.0,10,50,436961280,805.2900390625,803.421923828125
z5nh8rzd,servo,16.0,10,50,441630720,804.13525390625,803.5408121744791
z5nh8rzd,servo,16.0,10,50,446545920,807.5228271484375,806.2937377929687
z5nh8rzd,servo,16.0,10,50,451215360,807.2344360351562,806.4505208333334
z5nh8rzd,servo,16.0,10,50,456130560,809.4246215820312,806.721435546875
z5nh8rzd,servo,16.0,10,50,460800000,807.9478149414062,806.9258321126302
z5nh8rzd,servo,16.0,10,50,465715200,804.6895751953125,807.3638549804688
z5nh8rzd,servo,16.0,10,50,470630400,810.1270141601562,807.8846923828125
z5nh8rzd,servo,16.0,10,50,475299840,815.2042236328125,809.4786499023437
z5nh8rzd,servo,16.0,10,50,480215040,817.423095703125,811.0783447265625
yobaxq9u,servo,32.0,10,50,4915200,134.95150756835938,
yobaxq9u,servo,32.0,10,50,9830400,201.83029174804688,
yobaxq9u,servo,32.0,10,50,14499840,225.9955902099609,
yobaxq9u,servo,32.0,10,50,19415040,256.39434814453125,
yobaxq9u,servo,32.0,10,50,24084480,289.6280517578125,221.75995788574218
yobaxq9u,servo,32.0,10,50,28999680,377.6656188964844,270.3027801513672
yobaxq9u,servo,32.0,10,50,33669120,443.8423156738281,299.22603607177734
yobaxq9u,servo,32.0,10,50,38584320,569.6773681640625,387.44154052734376
yobaxq9u,servo,32.0,10,50,43253760,592.7979736328125,421.66761271158856
yobaxq9u,servo,32.0,10,50,48168960,614.2078857421875,519.638232421875
yobaxq9u,servo,32.0,10,50,52838400,638.25390625,539.4075113932291
yobaxq9u,servo,32.0,10,50,57753600,641.1597900390625,611.219384765625
yobaxq9u,servo,32.0,10,50,62423040,662.4195556640625,619.7527465820312
yobaxq9u,servo,32.0,10,50,67338240,668.526123046875,644.9134521484375
yobaxq9u,servo,32.0,10,50,72007680,675.5440673828125,650.0185546875
yobaxq9u,servo,32.0,10,50,76922880,673.1939086914062,664.1686889648438
yobaxq9u,servo,32.0,10,50,81838080,626.8015747070312,661.2970458984375
yobaxq9u,servo,32.0,10,50,86507520,639.149658203125,656.64306640625
yobaxq9u,servo,32.0,10,50,91422720,656.8599853515625,654.3098388671875
yobaxq9u,servo,32.0,10,50,96092160,664.33447265625,652.067919921875
yobaxq9u,servo,32.0,10,50,101007360,665.1869506835938,650.4665283203125
yobaxq9u,servo,32.0,10,50,105676800,685.9322509765625,656.3774820963541
yobaxq9u,servo,32.0,10,50,110592000,695.73095703125,673.6089233398437
yobaxq9u,servo,32.0,10,50,115261440,706.4027099609375,679.0745544433594
yobaxq9u,servo,32.0,10,50,120176640,724.964599609375,695.6434936523438
yobaxq9u,servo,32.0,10,50,124846080,754.7919311523438,705.5015665690104
yobaxq9u,servo,32.0,10,50,129761280,758.8850708007812,728.1550537109375
yobaxq9u,servo,32.0,10,50,134430720,778.1671142578125,736.4903971354166
yobaxq9u,servo,32.0,10,50,139345920,761.7940063476562,755.7205444335938
yobaxq9u,servo,32.0,10,50,144015360,778.9684448242188,759.5951944986979
yobaxq9u,servo,32.0,10,50,148930560,834.5843505859375,782.4797973632812
yobaxq9u,servo,32.0,10,50,153600000,893.024169921875,800.9038594563802
yobaxq9u,servo,32.0,10,50,158515200,922.7108154296876,838.216357421875
yobaxq9u,servo,32.0,10,50,163430400,935.3919067382812,872.9359375
yobaxq9u,servo,32.0,10,50,168099840,931.6179809570312,903.4658447265625
yobaxq9u,servo,32.0,10,50,173015040,935.4814453125,923.645263671875
yobaxq9u,servo,32.0,10,50,177684480,942.19921875,933.4802734375
yobaxq9u,servo,32.0,10,50,182599680,933.0296630859376,935.54404296875
yobaxq9u,servo,32.0,10,50,187269120,942.4464111328124,936.6944376627604
yobaxq9u,servo,32.0,10,50,192184320,935.2340087890624,937.6781494140625
yobaxq9u,servo,32.0,10,50,196853760,924.199462890625,935.4317016601562
yobaxq9u,servo,32.0,10,50,201768960,917.7559814453124,930.53310546875
yobaxq9u,servo,32.0,10,50,206438400,906.7762451171876,926.5736287434896
yobaxq9u,servo,32.0,10,50,211353600,917.1969604492188,920.2325317382813
yobaxq9u,servo,32.0,10,50,216023040,896.8693237304688,916.3386637369791
yobaxq9u,servo,32.0,10,50,220938240,911.3191528320312,909.9835327148437
yobaxq9u,servo,32.0,10,50,225607680,878.138427734375,904.676015218099
yobaxq9u,servo,32.0,10,50,230522880,903.1820068359376,901.3411743164063
yobaxq9u,servo,32.0,10,50,235438080,922.31005859375,902.3637939453125
yobaxq9u,servo,32.0,10,50,240107520,897.1571044921875,902.4213500976563
yobaxq9u,servo,32.0,10,50,245022720,907.77392578125,901.7123046875
yobaxq9u,servo,32.0,10,50,249692160,906.26025390625,907.336669921875
yobaxq9u,servo,32.0,10,50,254607360,918.9874267578124,910.49775390625
yobaxq9u,servo,32.0,10,50,259276800,935.86767578125,914.72607421875
yobaxq9u,servo,32.0,10,50,264192000,931.7291259765624,920.123681640625
yobaxq9u,servo,32.0,10,50,268861440,899.1299438476562,916.6247253417969
yobaxq9u,servo,32.0,10,50,273776640,888.5067138671875,914.8441772460938
yobaxq9u,servo,32.0,10,50,278446080,890.1558837890625,910.7294616699219
yobaxq9u,servo,32.0,10,50,283361280,896.10595703125,901.1255249023437
yobaxq9u,servo,32.0,10,50,288030720,877.278076171875,897.1509501139323
yobaxq9u,servo,32.0,10,50,292945920,906.2401123046876,891.6573486328125
yobaxq9u,servo,32.0,10,50,297615360,895.5271606445312,892.3023173014323
yobaxq9u,servo,32.0,10,50,302530560,886.1724853515625,892.2647583007813
yobaxq9u,servo,32.0,10,50,307200000,904.4715576171876,894.2992248535156
yobaxq9u,servo,32.0,10,50,312115200,891.831787109375,896.8486206054688
yobaxq9u,servo,32.0,10,50,317030400,898.3536376953125,895.2713256835938
yobaxq9u,servo,32.0,10,50,321699840,881.3887939453125,892.44365234375
yobaxq9u,servo,32.0,10,50,326615040,902.0863647460938,895.6264282226563
yobaxq9u,servo,32.0,10,50,331284480,863.2105712890625,887.3742309570313
yobaxq9u,servo,32.0,10,50,336199680,883.7900390625,885.7658813476562
yobaxq9u,servo,32.0,10,50,340869120,902.8388671875,888.6113789876302
yobaxq9u,servo,32.0,10,50,345784320,909.4436645507812,892.2739013671875
yobaxq9u,servo,32.0,10,50,350453760,896.41845703125,892.9646606445312
yobaxq9u,servo,32.0,10,50,355368960,889.6878051757812,896.4357666015625
yobaxq9u,servo,32.0,10,50,360038400,914.4920654296876,899.4451497395834
yobaxq9u,servo,32.0,10,50,364953600,915.4598999023438,905.1003784179687
yobaxq9u,servo,32.0,10,50,369623040,918.0723876953124,907.2623799641927
yobaxq9u,servo,32.0,10,50,374538240,929.7587890625,913.494189453125
yobaxq9u,servo,32.0,10,50,379207680,917.4358520507812,914.151133219401
yobaxq9u,servo,32.0,10,50,384122880,920.2481079101562,920.1950073242188
yobaxq9u,servo,32.0,10,50,389038080,935.013916015625,924.105810546875
yobaxq9u,servo,32.0,10,50,393707520,948.1112060546876,930.11357421875
yobaxq9u,servo,32.0,10,50,398622720,931.0314331054688,930.3681030273438
yobaxq9u,servo,32.0,10,50,403292160,927.386474609375,932.3582275390625
yobaxq9u,servo,32.0,10,50,408207360,927.791015625,933.8668090820313
yobaxq9u,servo,32.0,10,50,412876800,935.4127197265624,934.1244608561198
yobaxq9u,servo,32.0,10,50,417792000,928.6021728515624,930.0447631835938
yobaxq9u,servo,32.0,10,50,422461440,932.55322265625,930.4628397623698
yobaxq9u,servo,32.0,10,50,427376640,921.8714599609376,929.2461181640625
yobaxq9u,servo,32.0,10,50,432046080,940.3556518554688,931.0977071126302
yobaxq9u,servo,32.0,10,50,436961280,917.701171875,928.2167358398438
yobaxq9u,servo,32.0,10,50,441630720,928.1488037109376,928.2054138183594
yobaxq9u,servo,32.0,10,50,446545920,933.1040649414062,928.23623046875
yobaxq9u,servo,32.0,10,50,451215360,939.2481079101562,930.071543375651
yobaxq9u,servo,32.0,10,50,456130560,935.492919921875,930.739013671875
yobaxq9u,servo,32.0,10,50,460800000,947.7137451171876,933.5681355794271
yobaxq9u,servo,32.0,10,50,465715200,950.8065795898438,941.2730834960937
yobaxq9u,servo,32.0,10,50,470630400,946.3095703125,943.9141845703125
yobaxq9u,servo,32.0,10,50,475299840,954.0013427734376,946.8648315429688
yobaxq9u,servo,32.0,10,50,480215040,947.80419921875,949.3270874023438
rv6zc0b9,servo,48.0,10,50,4915200,146.13194274902344,
rv6zc0b9,servo,48.0,10,50,9830400,186.41259765625,
rv6zc0b9,servo,48.0,10,50,14499840,224.63592529296875,
rv6zc0b9,servo,48.0,10,50,19415040,237.43280029296875,
rv6zc0b9,servo,48.0,10,50,24084480,280.08843994140625,214.94034118652343
rv6zc0b9,servo,48.0,10,50,28999680,332.31854248046875,252.1776611328125
rv6zc0b9,servo,48.0,10,50,33669120,393.7984008789063,275.78111775716144
rv6zc0b9,servo,48.0,10,50,38584320,509.0037841796875,350.5283935546875
rv6zc0b9,servo,48.0,10,50,43253760,599.1365356445312,391.9630839029948
rv6zc0b9,servo,48.0,10,50,48168960,641.08251953125,495.0679565429688
rv6zc0b9,servo,48.0,10,50,52838400,649.723876953125,520.8439432779948
rv6zc0b9,servo,48.0,10,50,57753600,665.9901733398438,612.9873779296875
rv6zc0b9,servo,48.0,10,50,62423040,674.2652587890625,623.2003580729166
rv6zc0b9,servo,48.0,10,50,67338240,671.7860717773438,660.569580078125
rv6zc0b9,servo,48.0,10,50,72007680,673.871337890625,662.7865397135416
rv6zc0b9,servo,48.0,10,50,76922880,687.8653564453125,674.7556396484375
rv6zc0b9,servo,48.0,10,50,81838080,688.1446533203125,679.1865356445312
rv6zc0b9,servo,48.0,10,50,86507520,736.0933837890625,691.5521606445312
rv6zc0b9,servo,48.0,10,50,91422720,814.1448974609375,720.02392578125
rv6zc0b9,servo,48.0,10,50,96092160,927.102783203125,770.67021484375
rv6zc0b9,servo,48.0,10,50,101007360,935.9024658203124,820.27763671875
rv6zc0b9,servo,48.0,10,50,105676800,938.48974609375,839.9796549479166
rv6zc0b9,servo,48.0,10,50,110592000,936.4893188476562,910.4258422851562
rv6zc0b9,servo,48.0,10,50,115261440,944.6910400390624,916.136708577474
rv6zc0b9,servo,48.0,10,50,120176640,947.2703247070312,940.5685791015625
rv6zc0b9,servo,48.0,10,50,124846080,939.157958984375,940.3334757486979
rv6zc0b9,servo,48.0,10,50,129761280,937.380126953125,940.99775390625
rv6zc0b9,servo,48.0,10,50,134430720,946.8912353515624,941.9800008138021
rv6zc0b9,servo,48.0,10,50,139345920,945.765625,943.2930541992188
rv6zc0b9,servo,48.0,10,50,144015360,953.5491333007812,945.0024007161459
rv6zc0b9,servo,48.0,10,50,148930560,943.7913208007812,945.47548828125
rv6zc0b9,servo,48.0,10,50,153600000,948.3338623046876,945.9518839518229
rv6zc0b9,servo,48.0,10,50,158515200,928.9215087890624,944.0722900390625
rv6zc0b9,servo,48.0,10,50,163430400,942.1673583984376,943.35263671875
rv6zc0b9,servo,48.0,10,50,168099840,939.921875,940.6271850585938
rv6zc0b9,servo,48.0,10,50,173015040,945.8037719726562,941.0296752929687
rv6zc0b9,servo,48.0,10,50,177684480,947.05517578125,940.7739379882812
rv6zc0b9,servo,48.0,10,50,182599680,950.5499267578124,945.0996215820312
rv6zc0b9,servo,48.0,10,50,187269120,948.8446655273438,945.7237955729166
rv6zc0b9,servo,48.0,10,50,192184320,952.9529418945312,949.0412963867187
rv6zc0b9,servo,48.0,10,50,196853760,955.1339111328124,950.0567321777344
rv6zc0b9,servo,48.0,10,50,201768960,956.2789306640624,952.7520751953125
rv6zc0b9,servo,48.0,10,50,206438400,947.825927734375,951.9310506184896
rv6zc0b9,servo,48.0,10,50,211353600,955.1531372070312,953.4689697265625
rv6zc0b9,servo,48.0,10,50,216023040,952.5413208007812,953.3143615722656
rv6zc0b9,servo,48.0,10,50,220938240,957.0279541015624,953.7654541015625
rv6zc0b9,servo,48.0,10,50,225607680,957.930908203125,954.4596964518229
rv6zc0b9,servo,48.0,10,50,230522880,958.9317626953124,956.3170166015625
rv6zc0b9,servo,48.0,10,50,235438080,957.6315307617188,956.8126953125
rv6zc0b9,servo,48.0,10,50,240107520,955.2017822265624,957.3447875976562
rv6zc0b9,servo,48.0,10,50,245022720,955.9852294921876,957.1362426757812
rv6zc0b9,servo,48.0,10,50,249692160,951.675048828125,955.8850708007812
rv6zc0b9,servo,48.0,10,50,254607360,957.6876220703124,955.6362426757812
rv6zc0b9,servo,48.0,10,50,259276800,959.3507690429688,956.2553304036459
rv6zc0b9,servo,48.0,10,50,264192000,957.7914428710938,956.4980224609375
rv6zc0b9,servo,48.0,10,50,268861440,962.2115478515624,957.4502766927084
rv6zc0b9,servo,48.0,10,50,273776640,961.6097412109376,959.730224609375
rv6zc0b9,servo,48.0,10,50,278446080,962.5703125,960.2035725911459
rv6zc0b9,servo,48.0,10,50,283361280,962.4558715820312,961.327783203125
rv6zc0b9,servo,48.0,10,50,288030720,962.7415161132812,961.5634053548177
rv6zc0b9,servo,48.0,10,50,292945920,963.8787841796876,962.6512451171875
rv6zc0b9,servo,48.0,10,50,297615360,958.659912109375,961.9860229492188
rv6zc0b9,servo,48.0,10,50,302530560,961.7379150390624,961.8947998046875
rv6zc0b9,servo,48.0,10,50,307200000,960.35595703125,961.6383260091146
rv6zc0b9,servo,48.0,10,50,312115200,958.7322387695312,960.6729614257813
rv6zc0b9,servo,48.0,10,50,317030400,960.19873046875,959.9369506835938
rv6zc0b9,servo,48.0,10,50,321699840,953.9586181640624,958.9966918945313
rv6zc0b9,servo,48.0,10,50,326615040,958.00146484375,958.2494018554687
rv6zc0b9,servo,48.0,10,50,331284480,954.7291870117188,957.1240478515625
rv6zc0b9,servo,48.0,10,50,336199680,949.2483520507812,955.2272705078125
rv6zc0b9,servo,48.0,10,50,340869120,959.8563232421876,955.998779296875
rv6zc0b9,servo,48.0,10,50,345784320,961.2237548828124,956.61181640625
rv6zc0b9,servo,48.0,10,50,350453760,956.9368896484376,956.6659952799479
rv6zc0b9,servo,48.0,10,50,355368960,958.713134765625,957.1956909179687
rv6zc0b9,servo,48.0,10,50,360038400,958.870361328125,957.4748026529948
rv6zc0b9,servo,48.0,10,50,364953600,959.5081787109376,959.0504638671875
rv6zc0b9,servo,48.0,10,50,369623040,959.6478271484376,959.1500244140625
rv6zc0b9,servo,48.0,10,50,374538240,963.7010498046876,960.0881103515625
rv6zc0b9,servo,48.0,10,50,379207680,963.1248779296876,960.59423828125
rv6zc0b9,servo,48.0,10,50,384122880,963.1455078125,961.82548828125
rv6zc0b9,servo,48.0,10,50,389038080,965.1046752929688,962.9447875976563
rv6zc0b9,servo,48.0,10,50,393707520,963.6505126953124,963.7453247070313
rv6zc0b9,servo,48.0,10,50,398622720,963.322509765625,963.6696166992188
rv6zc0b9,servo,48.0,10,50,403292160,963.4298706054688,963.730615234375
rv6zc0b9,servo,48.0,10,50,408207360,961.4295654296876,963.3874267578125
rv6zc0b9,servo,48.0,10,50,412876800,962.6339111328124,963.2618408203125
rv6zc0b9,servo,48.0,10,50,417792000,959.5679931640624,962.0767700195313
rv6zc0b9,servo,48.0,10,50,422461440,962.8956298828124,962.2132466634115
rv6zc0b9,servo,48.0,10,50,427376640,964.2828979492188,962.1619995117187
rv6zc0b9,servo,48.0,10,50,432046080,958.5994262695312,961.5682373046875
rv6zc0b9,servo,48.0,10,50,436961280,963.1973876953124,961.7086669921875
rv6zc0b9,servo,48.0,10,50,441630720,966.9489135742188,962.582041422526
rv6zc0b9,servo,48.0,10,50,446545920,963.3790283203124,963.2815307617187
rv6zc0b9,servo,48.0,10,50,451215360,945.2559814453124,960.2772725423177
rv6zc0b9,servo,48.0,10,50,456130560,956.7315673828124,959.1025756835937
rv6zc0b9,servo,48.0,10,50,460800000,965.52587890625,960.1731262207031
rv6zc0b9,servo,48.0,10,50,465715200,964.6085205078124,959.1001953125
rv6zc0b9,servo,48.0,10,50,470630400,962.3316650390624,958.89072265625
rv6zc0b9,servo,48.0,10,50,475299840,964.65283203125,962.7700927734375
rv6zc0b9,servo,48.0,10,50,480215040,964.2216796875,964.268115234375
m68iqez4,servo,64.0,10,50,4915200,150.71231079101562,
m68iqez4,servo,64.0,10,50,9830400,198.6912078857422,
m68iqez4,servo,64.0,10,50,14499840,231.93853759765625,
m68iqez4,servo,64.0,10,50,19415040,249.30389404296875,
m68iqez4,servo,64.0,10,50,24084480,267.734619140625,219.67611389160157
m68iqez4,servo,64.0,10,50,28999680,317.6612854003906,253.06590881347657
m68iqez4,servo,64.0,10,50,33669120,379.44970703125,274.12987518310547
m68iqez4,servo,64.0,10,50,38584320,439.9857177734375,330.82704467773436
m68iqez4,servo,64.0,10,50,43253760,582.102294921875,372.7062530517578
m68iqez4,servo,64.0,10,50,48168960,628.7486572265625,469.58953247070315
m68iqez4,servo,64.0,10,50,52838400,644.671142578125,498.7698008219401
m68iqez4,servo,64.0,10,50,57753600,647.677734375,588.637109375
m68iqez4,servo,64.0,10,50,62423040,648.9585571289062,598.690684000651
m68iqez4,servo,64.0,10,50,67338240,666.3807373046875,647.2873657226562
m68iqez4,servo,64.0,10,50,72007680,670.8642578125,651.2168477376302
m68iqez4,servo,64.0,10,50,76922880,679.9979858398438,662.7758544921875
m68iqez4,servo,64.0,10,50,81838080,687.1983642578125,670.67998046875
m68iqez4,servo,64.0,10,50,86507520,680.739501953125,677.0361694335937
m68iqez4,servo,64.0,10,50,91422720,694.7978515625,682.7195922851563
m68iqez4,servo,64.0,10,50,96092160,690.7120361328125,686.6891479492188
m68iqez4,servo,64.0,10,50,101007360,715.7784423828125,693.8452392578125
m68iqez4,servo,64.0,10,50,105676800,740.3856811523438,701.6019795735677
m68iqez4,servo,64.0,10,50,110592000,897.3875732421875,747.8123168945312
m68iqez4,servo,64.0,10,50,115261440,918.7130126953124,776.2957661946615
m68iqez4,servo,64.0,10,50,120176640,922.3226928710938,838.91748046875
m68iqez4,servo,64.0,10,50,124846080,923.0535888671876,852.9401652018229
m68iqez4,servo,64.0,10,50,129761280,944.4197998046876,921.1793334960937
m68iqez4,servo,64.0,10,50,134430720,936.4349975585938,923.7219441731771
m68iqez4,servo,64.0,10,50,139345920,909.4989624023438,927.1460083007812
