wandb_id,budget_label,condition,arm,delay_k,step,reward_mean,lifespan_mean,fm_mse_eval,fm_mse_train_p25,fm_mse_train_p50,fm_mse_train_p75,action_sigma,encoder_kl,joint_l2_error,termination_rate
6jz9o5p4,2G,pgfm_2g,implicit,50,1500037120.0,833.244384765625,286.8271484375,1.0098190307617188,1.385007381439209,1.7121113538742063,2.210494041442871,0.511960506439209,7.840546131134033,2.554920196533203,0.0043640220537781
6jz9o5p4,2G,pgfm_2g,implicit,50,1510031360.0,725.7724609375,258.8447265625,1.081819772720337,1.392896056175232,1.7034966945648191,2.1895527839660645,0.5112960338592529,8.220952033996582,2.510324001312256,0.0053579322993755
6jz9o5p4,2G,pgfm_2g,implicit,50,1520025600.0,787.8282470703125,275.0908203125,1.022566318511963,1.3982661962509155,1.7232980728149414,2.192084550857544,0.514772355556488,8.022367477416992,2.525228977203369,0.0047104880213737
6jz9o5p4,2G,pgfm_2g,implicit,50,1530019840.0,793.229736328125,276.3134765625,1.0306804180145264,1.3855270147323608,1.6944526433944702,2.1254918575286865,0.5097147226333618,7.867077827453613,2.549022674560547,0.0046429522335529
6jz9o5p4,2G,pgfm_2g,implicit,50,1540014080.0,806.958984375,283.0302734375,1.0716134309768677,1.4057918787002563,1.732071876525879,2.225515842437744,0.5178632140159607,7.881309509277344,2.550999402999878,0.0044124913401901
6jz9o5p4,2G,pgfm_2g,implicit,50,1550008320.0,815.9017944335938,279.46875,1.0744585990905762,1.400294542312622,1.7338299751281738,2.220149517059326,0.5084468722343445,7.969450950622559,2.4990782737731934,0.004515416920185
6jz9o5p4,2G,pgfm_2g,implicit,50,1560002560.0,818.1187744140625,286.0986328125,1.0543971061706543,1.3970208168029783,1.7287713289260864,2.206373691558838,0.5246221423149109,7.817707538604736,2.5512351989746094,0.004411706700921
6jz9o5p4,2G,pgfm_2g,implicit,50,1570078720.0,800.4249267578125,282.630859375,1.089390993118286,1.3958265781402588,1.7164838314056396,2.1923985481262207,0.5255036354064941,7.633420944213867,2.5565345287323,0.0045305471867322
6jz9o5p4,2G,pgfm_2g,implicit,50,1580072960.0,807.4888916015625,281.9990234375,1.0297722816467283,1.3959648609161377,1.720980167388916,2.2144572734832764,0.5256836414337158,7.631982326507568,2.54817008972168,0.0044614821672439
6jz9o5p4,2G,pgfm_2g,implicit,50,1590067200.0,828.63525390625,289.6953125,1.0123422145843506,1.3927773237228394,1.7125065326690674,2.1952195167541504,0.5270899534225464,7.513731002807617,2.538249492645264,0.0043920064345002
6jz9o5p4,2G,pgfm_2g,implicit,50,1600061440.0,840.5991821289062,290.4013671875,1.001831293106079,1.3886427879333496,1.6990975141525269,2.1611790657043457,0.5291215777397156,7.346017837524414,2.5026965141296387,0.0043556615710258
6jz9o5p4,2G,pgfm_2g,implicit,50,1610055680.0,813.1741943359375,285.7578125,1.042025089263916,1.3876307010650637,1.7007522583007812,2.19730281829834,0.5281094312667847,7.60483455657959,2.53774356842041,0.0045207533985376
6jz9o5p4,2G,pgfm_2g,implicit,50,1620049920.0,802.138916015625,287.4482421875,1.049816608428955,1.4051471948623655,1.723648190498352,2.2175657749176025,0.5248345136642456,7.291834354400635,2.5791356563568115,0.0043411371298134
6jz9o5p4,2G,pgfm_2g,implicit,50,1630044160.0,764.0201416015625,272.6279296875,1.083179950714111,1.383015513420105,1.7058534622192385,2.2157697677612305,0.5141622424125671,7.799436569213867,2.5348997116088867,0.004953933879733
6jz9o5p4,2G,pgfm_2g,implicit,50,1640038400.0,725.9519653320312,265.3369140625,1.1058073043823242,1.3909640312194824,1.7155494689941406,2.20961332321167,0.5105963945388794,7.738955020904541,2.541432380676269,0.0049736173823475
6jz9o5p4,2G,pgfm_2g,implicit,50,1650032640.0,762.6473388671875,270.88671875,1.123070240020752,1.4050201177597046,1.7299423217773438,2.23093056678772,0.5165204405784607,7.761508941650391,2.64175796508789,0.0048459735698997
6jz9o5p4,2G,pgfm_2g,implicit,50,1660026880.0,754.0443115234375,270.5009765625,1.1665983200073242,1.3901094198226929,1.7030069828033447,2.1755170822143555,0.5179486274719238,7.874744415283203,2.6864542961120605,0.0047588674351572
6jz9o5p4,2G,pgfm_2g,implicit,50,1670021120.0,791.9634399414062,277.80078125,1.14584481716156,1.3929893970489502,1.706575632095337,2.18632173538208,0.5242919921875,7.749350070953369,2.5943703651428223,0.0046143271028995
6jz9o5p4,2G,pgfm_2g,implicit,50,1680015360.0,787.73046875,278.8994140625,1.1549322605133057,1.3979984521865845,1.723533272743225,2.2696950435638428,0.5212892293930054,7.790495872497559,2.6325511932373047,0.0045349998399615
6jz9o5p4,2G,pgfm_2g,implicit,50,1690009600.0,722.5179443359375,258.998046875,1.1715831756591797,1.403242826461792,1.7349255084991455,2.282252073287964,0.522072970867157,7.921257972717285,2.540970802307129,0.0050797364674508
6jz9o5p4,2G,pgfm_2g,implicit,50,1700003840.0,740.2261962890625,264.2666015625,1.1245901584625244,1.3906633853912354,1.7138192653656006,2.220938205718994,0.5153611898422241,7.71264123916626,2.624455451965332,0.0049787475727498
6jz9o5p4,2G,pgfm_2g,implicit,50,1710080000.0,772.2745361328125,273.8203125,1.1760849952697754,1.3930766582489014,1.7145906686782837,2.216466188430786,0.5152314901351929,7.745485305786133,2.5902109146118164,0.0047712959349155
6jz9o5p4,2G,pgfm_2g,implicit,50,1720074240.0,784.0985107421875,276.724609375,1.1254358291625977,1.396668553352356,1.7183542251586914,2.2606093883514404,0.5190781950950623,7.580297470092773,2.579725980758667,0.0048739495687186
6jz9o5p4,2G,pgfm_2g,implicit,50,1730068480.0,790.2286987304688,274.310546875,1.1139620542526243,1.4004991054534912,1.7136636972427368,2.191030263900757,0.5168585777282715,7.755664348602295,2.54121732711792,0.0046754758805036
6jz9o5p4,2G,pgfm_2g,implicit,50,1740062720.0,824.2474975585938,284.283203125,1.0232290029525757,1.40254008769989,1.723176121711731,2.2306604385375977,0.5190657377243042,7.577930450439453,2.493894577026367,0.0044228164479136
6jz9o5p4,2G,pgfm_2g,implicit,50,1750056960.0,808.4445190429688,282.48046875,1.0753415822982788,1.4227523803710938,1.759303092956543,2.303718090057373,0.5220454335212708,7.547334671020508,2.538859844207764,0.004450041335076
6jz9o5p4,2G,pgfm_2g,implicit,50,1760051200.0,799.0623168945312,276.1943359375,1.1112806797027588,1.4141864776611328,1.7465641498565674,2.281130790710449,0.5221359729766846,7.695812225341797,2.511672019958496,0.0046000154688954
6jz9o5p4,2G,pgfm_2g,implicit,50,1770045440.0,805.3736572265625,277.732421875,1.0434000492095947,1.417647123336792,1.7513208389282229,2.2828738689422607,0.5261716246604919,7.522042751312256,2.497566938400269,0.0047880304045975
6jz9o5p4,2G,pgfm_2g,implicit,50,1780039680.0,803.97119140625,279.177734375,1.0926486253738403,1.4109045267105105,1.7518949508666992,2.299749851226806,0.5150181651115417,7.421247959136963,2.5566203594207764,0.0045175696723163
6jz9o5p4,2G,pgfm_2g,implicit,50,1790033920.0,844.6307373046875,291.1943359375,1.0665451288223269,1.4062849283218384,1.7620011568069458,2.3505373001098637,0.517798662185669,7.437328815460205,2.4990413188934326,0.0042476747184991
6jz9o5p4,2G,pgfm_2g,implicit,50,1800028160.0,812.2603759765625,283.3603515625,1.0594229698181152,1.416798710823059,1.7659626007080078,2.357275485992432,0.5178976058959961,7.411393165588379,2.4814703464508057,0.0045638810843229
6jz9o5p4,2G,pgfm_2g,implicit,50,1810022400.0,810.662841796875,282.9833984375,1.0611891746520996,1.4070374965667725,1.742674708366394,2.2941341400146484,0.5255816578865051,7.653733253479004,2.50093936920166,0.0045452169142663
6jz9o5p4,2G,pgfm_2g,implicit,50,1820016640.0,802.0709228515625,281.1357421875,1.0345133543014526,1.4029099941253662,1.736270308494568,2.264658212661743,0.5312934517860413,7.526934146881103,2.528303623199463,0.0047397762537002
6jz9o5p4,2G,pgfm_2g,implicit,50,1830010880.0,797.0382690429688,279.3291015625,1.0704693794250488,1.405260682106018,1.7499306201934814,2.295351505279541,0.5234901905059814,7.541390419006348,2.5077366828918457,0.0046801692806184
6jz9o5p4,2G,pgfm_2g,implicit,50,1840005120.0,816.7355346679688,286.3779296875,1.0096805095672607,1.4132980108261108,1.7528680562973022,2.314310312271118,0.5257924795150757,7.658708095550537,2.523487091064453,0.0044443490915
6jz9o5p4,2G,pgfm_2g,implicit,50,1850081280.0,838.0403442382812,288.4541015625,1.0044033527374268,1.398027777671814,1.7423756122589111,2.277775764465332,0.5291702747344971,7.613765716552734,2.5122690200805664,0.0043348013423383
6jz9o5p4,2G,pgfm_2g,implicit,50,1860075520.0,811.3353881835938,284.1474609375,1.023295760154724,1.4216864109039309,1.7644613981246948,2.342013120651245,0.5248417258262634,7.482338905334473,2.539050340652466,0.0046100411564111
6jz9o5p4,2G,pgfm_2g,implicit,50,1870069760.0,829.14013671875,287.0947265625,1.073927879333496,1.419988036155701,1.7677009105682373,2.3283140659332275,0.5217204093933105,7.457866668701172,2.508874654769897,0.0044061746448278
6jz9o5p4,2G,pgfm_2g,implicit,50,1880064000.0,827.249755859375,285.146484375,1.0132501125335691,1.423259735107422,1.7694402933120728,2.318117380142212,0.5283411741256714,7.646083831787109,2.510690212249756,0.0044810096733272
6jz9o5p4,2G,pgfm_2g,implicit,50,1890058240.0,819.7811889648438,282.4287109375,1.0542534589767456,1.4304944276809692,1.780810832977295,2.360785007476806,0.5369288921356201,7.356741428375244,2.4675631523132324,0.0044982796534895
6jz9o5p4,2G,pgfm_2g,implicit,50,1900052480.0,820.0367431640625,287.572265625,1.0427203178405762,1.439074993133545,1.784724473953247,2.385958433151245,0.5365060567855835,7.453334331512451,2.5032501220703125,0.0044002151116728
6jz9o5p4,2G,pgfm_2g,implicit,50,1910046720.0,793.51220703125,277.814453125,1.0286415815353394,1.4299516677856443,1.7631648778915403,2.321075439453125,0.5238651633262634,7.616561412811279,2.5100722312927246,0.0046387426555156
6jz9o5p4,2G,pgfm_2g,implicit,50,1920040960.0,810.932373046875,285.4296875,1.0053077936172483,1.4215679168701172,1.7688090801239014,2.361278295516968,0.5229577422142029,7.584427356719971,2.490175247192383,0.0044041248038411
6jz9o5p4,2G,pgfm_2g,implicit,50,1930035200.0,778.1404418945312,274.9443359375,1.0705068111419678,1.442948341369629,1.7888237237930298,2.3608973026275635,0.5267857909202576,7.497059345245361,2.4820780754089355,0.0048562260344624
6jz9o5p4,2G,pgfm_2g,implicit,50,1940029440.0,808.3101806640625,281.443359375,1.0106709003448486,1.4403812885284424,1.787590503692627,2.376617908477783,0.5260745882987976,7.50441312789917,2.514617443084717,0.0044979350641369
6jz9o5p4,2G,pgfm_2g,implicit,50,1950023680.0,830.822509765625,287.6201171875,0.9989385008811952,1.4335139989852903,1.7718114852905271,2.354921817779541,0.5293081402778625,7.508278846740723,2.505342960357666,0.0042731165885925
6jz9o5p4,2G,pgfm_2g,implicit,50,1960017920.0,821.0755615234375,286.5966796875,0.988902747631073,1.4487764835357666,1.8065416812896729,2.446512222290039,0.5263423919677734,7.409503936767578,2.500494241714477,0.0042189098894596
6jz9o5p4,2G,pgfm_2g,implicit,50,1970012160.0,810.0573120117188,284.3056640625,1.0138636827468872,1.419450044631958,1.7533165216445925,2.325408697128296,0.530694305896759,7.508496284484863,2.4929919242858887,0.0044344710186123
6jz9o5p4,2G,pgfm_2g,implicit,50,1980006400.0,823.4122924804688,289.115234375,0.9892414808273317,1.4314417839050293,1.7632148265838623,2.336319923400879,0.528386652469635,7.264378547668457,2.503523349761963,0.0043626502156257
6jz9o5p4,2G,pgfm_2g,implicit,50,1990000640.0,819.5653076171875,287.10546875,1.0000572204589844,1.4394054412841797,1.787669658660889,2.3890256881713867,0.5294670462608337,7.148151397705078,2.485759735107422,0.0043581966310739
6jz9o5p4,2G,pgfm_2g,implicit,50,2000076800.0,809.0042114257812,281.984375,1.0068347454071045,1.4484729766845703,1.7914341688156128,2.372159004211426,0.5260353088378906,7.372697353363037,2.5273327827453613,0.0045826151035726
nsfdsuk2,2G,pgfm_2g,implicit,0,10076160.0,632.2279052734375,235.3818359375,0.5287059545516968,0.6748304963111877,0.7961791753768921,0.9602746963500975,0.5781299471855164,4.533658027648926,2.530984401702881,0.0087022501975297
nsfdsuk2,2G,pgfm_2g,implicit,0,20070400.0,747.38427734375,256.40234375,0.5183697938919067,0.6925745606422424,0.8128960132598877,0.9702425003051758,0.4984818398952484,5.289203643798828,2.4169178009033203,0.0076901945285499
nsfdsuk2,2G,pgfm_2g,implicit,0,30064640.0,837.7091674804688,265.3173828125,0.4453997015953064,0.675095796585083,0.7846465110778809,0.925360143184662,0.4737072885036468,5.899058818817139,2.184403419494629,0.0068958788178861
nsfdsuk2,2G,pgfm_2g,implicit,0,40058880.0,949.25634765625,281.6953125,0.4271293878555298,0.6728651523590088,0.7824288606643677,0.9186941981315612,0.444853127002716,5.908271789550781,2.005265712738037,0.0056400662288069
nsfdsuk2,2G,pgfm_2g,implicit,0,50053120.0,1044.391357421875,304.03125,0.4194139838218689,0.6614097952842712,0.7726088762283325,0.9157845973968506,0.4243458211421966,6.469274520874023,1.976876974105835,0.0042993389070034
nsfdsuk2,2G,pgfm_2g,implicit,0,60047360.0,1160.283935546875,328.33984375,0.4470917284488678,0.6785831451416016,0.8014657497406006,0.9643759727478028,0.4186262488365173,6.628707885742188,1.96390163898468,0.0035409764386713
nsfdsuk2,2G,pgfm_2g,implicit,0,70041600.0,1266.5164794921875,347.5458984375,0.4590711593627929,0.6851807832717896,0.8131744861602783,0.9795475602149964,0.4150282740592956,7.311172485351562,1.8579754829406736,0.002874321071431
nsfdsuk2,2G,pgfm_2g,implicit,0,80035840.0,1512.900146484375,411.298828125,0.4924593567848205,0.6728130578994751,0.8157580494880676,1.0113345384597778,0.3978511393070221,7.8416643142700195,1.804829835891724,0.0010536450427025
nsfdsuk2,2G,pgfm_2g,implicit,0,90030080.0,1632.3330078125,421.18359375,0.4559146463871002,0.683661699295044,0.8338810205459595,1.046626329421997,0.3979572355747223,8.3973388671875,1.6193723678588867,0.0007413012208417
nsfdsuk2,2G,pgfm_2g,implicit,0,100024320.0,1691.807373046875,425.357421875,0.4324885010719299,0.6815813183784485,0.8250664472579956,1.0224730968475342,0.3905974626541137,9.180044174194336,1.5151190757751465,0.0006481548771262
nsfdsuk2,2G,pgfm_2g,implicit,0,110018560.0,1738.244873046875,427.697265625,0.426161527633667,0.6764132380485535,0.8139251470565796,1.012403964996338,0.3835130035877228,10.095067024230955,1.4579514265060425,0.0005196600104682
nsfdsuk2,2G,pgfm_2g,implicit,0,120012800.0,1791.5743408203125,433.09375,0.4396272897720337,0.6805024147033691,0.8163237571716309,1.0132145881652832,0.3776094019412994,10.87734031677246,1.391331672668457,0.0004039113991893
nsfdsuk2,2G,pgfm_2g,implicit,0,130007040.0,1834.1947021484373,439.3095703125,0.4184922575950622,0.6773948669433594,0.8137823939323425,1.004183650016785,0.3773468136787414,11.429189682006836,1.3673436641693115,0.0002331499708816
nsfdsuk2,2G,pgfm_2g,implicit,0,140001280.0,1833.551513671875,436.2841796875,0.4210226237773895,0.6596153974533081,0.7945533990859985,0.9844621419906616,0.3662155568599701,12.222840309143066,1.3513007164001465,0.0003079626185353
nsfdsuk2,2G,pgfm_2g,implicit,0,150077440.0,1849.6614990234373,437.7197265625,0.4254829883575439,0.6687068343162537,0.8024322986602783,0.9899029731750488,0.359139621257782,12.69818115234375,1.335597038269043,0.0002485598088242
nsfdsuk2,2G,pgfm_2g,implicit,0,160071680.0,1870.752197265625,439.9169921875,0.4191378057003021,0.6634441614151001,0.7948559522628784,0.975874662399292,0.3478332161903381,13.37880039215088,1.3077352046966553,0.0001717230770736
nsfdsuk2,2G,pgfm_2g,implicit,0,170065920.0,1892.2763671875,441.203125,0.4170562922954559,0.6555630564689636,0.7811002135276794,0.9527284502983092,0.3409367203712463,13.412302017211914,1.2858843803405762,0.0001569448213558
nsfdsuk2,2G,pgfm_2g,implicit,0,180060160.0,1907.65283203125,442.9150390625,0.4071587324142456,0.6535274982452393,0.7835630774497986,0.9593793153762816,0.3367418050765991,14.41961669921875,1.262237548828125,0.0001063695526681
nsfdsuk2,2G,pgfm_2g,implicit,0,190054400.0,1910.70947265625,442.1640625,0.4087523818016052,0.6591853499412537,0.7860948443412781,0.9567776322364808,0.3345445096492767,14.65329647064209,1.2658114433288574,0.0001332150422967
nsfdsuk2,2G,pgfm_2g,implicit,0,200048640.0,1913.036865234375,441.556640625,0.414261907339096,0.6619818210601807,0.7861737012863159,0.956494688987732,0.3298793435096741,15.332996368408203,1.2657616138458252,0.0001366565120406
nsfdsuk2,2G,pgfm_2g,implicit,0,210042880.0,1929.2720947265625,444.7529296875,0.4113770127296448,0.6600318551063538,0.7878353595733643,0.9565654993057252,0.3259808421134949,15.016260147094728,1.2617380619049072,5.291928391670808e-05
nsfdsuk2,2G,pgfm_2g,implicit,0,220037120.0,1927.137451171875,443.15625,0.4105303585529327,0.6571331024169922,0.7800881266593933,0.9457102417945862,0.3221938908100128,15.621318817138672,1.2448686361312866,9.399362897966056e-05
nsfdsuk2,2G,pgfm_2g,implicit,0,230031360.0,1936.8226318359373,445.19140625,0.4100313782691955,0.6603727340698242,0.7877416610717773,0.9553117752075196,0.3175992965698242,15.586113929748535,1.2575536966323853,4.861425986746326e-05
nsfdsuk2,2G,pgfm_2g,implicit,0,240025600.0,1925.989013671875,441.470703125,0.413041353225708,0.6675475835800171,0.7934229373931885,0.9599876403808594,0.3180282413959503,15.822181701660156,1.2332377433776855,0.000144198842463
nsfdsuk2,2G,pgfm_2g,implicit,0,250019840.0,1925.470947265625,441.0107421875,0.4176021218299866,0.6629269123077393,0.788860559463501,0.9553520679473876,0.3133145272731781,16.236745834350586,1.2569642066955566,0.000180647461093
nsfdsuk2,2G,pgfm_2g,implicit,0,260014080.0,1939.2867431640625,442.9892578125,0.4113525748252868,0.6634722948074341,0.7872169017791748,0.9494690895080566,0.3127257227897644,16.32691192626953,1.2384312152862549,0.0001077205524779
nsfdsuk2,2G,pgfm_2g,implicit,0,270008320.0,1954.198486328125,444.2099609375,0.4099789559841156,0.6684184670448303,0.7956620454788208,0.9679185152053832,0.3078466653823852,16.381446838378906,1.2220821380615234,7.876515155658126e-05
nsfdsuk2,2G,pgfm_2g,implicit,0,280002560.0,1957.047119140625,444.708984375,0.4167131781578064,0.6564392447471619,0.7841895818710327,0.9554357528686525,0.3019211292266845,16.810375213623047,1.2123746871948242,5.880915705347434e-05
nsfdsuk2,2G,pgfm_2g,implicit,0,290078720.0,1953.0933837890625,443.904296875,0.4176665842533111,0.6755838990211487,0.7993737459182739,0.9662092924118042,0.3086963593959808,16.172868728637695,1.2170641422271729,7.63623247621581e-05
nsfdsuk2,2G,pgfm_2g,implicit,0,300072960.0,1951.7127685546875,443.61328125,0.4192694425582886,0.682045578956604,0.8104462623596191,0.9831177592277528,0.3114140033721924,16.3969783782959,1.2178493738174438,9.15410346351564e-05
