wandb_id,condition,delay_k,step,reward_mean,lifespan_mean,fm_mse_eval,fm_mse_train_p50,fm_mse_train_p25,fm_mse_train_p75,action_sigma,encoder_kl,joint_l2_error,termination_rate
3dfjggpw,expfm_2g,20,1600061440,1727.132568359375,414.873046875,0.0354695618152618,0.0473209023475647,0.0319162271916866,0.0765646994113922,0.4178750813007355,15.186671257019045,1.4009182453155518,0.000965793908108
3dfjggpw,expfm_2g,20,1610055680,1739.5462646484375,416.150390625,0.0312771275639534,0.0477825105190277,0.0326954051852226,0.0772368982434272,0.418101042509079,15.543728828430176,1.379518747329712,0.000949443434365
3dfjggpw,expfm_2g,20,1620049920,1773.093505859375,424.02734375,0.0291546769440174,0.0468525290489196,0.0314945876598358,0.0761051326990127,0.4203376770019531,15.282533645629885,1.3801698684692385,0.0006835602107457
3dfjggpw,expfm_2g,20,1630044160,1722.17431640625,416.2236328125,0.0315712168812751,0.0482615008950233,0.0324232168495655,0.0786340534687042,0.4229812026023865,15.471832275390623,1.4266788959503174,0.0009635133319534
3dfjggpw,expfm_2g,20,1640038400,1773.11669921875,423.953125,0.0296222381293773,0.0465224832296371,0.0313164554536342,0.075976014137268,0.4204827845096588,15.619595527648926,1.3669885396957395,0.0006895640399307
3dfjggpw,expfm_2g,20,1650032640,1777.41162109375,424.2275390625,0.0289956480264663,0.0439581573009491,0.0301961079239845,0.0701794177293777,0.4210489094257355,15.828912734985352,1.380763053894043,0.0007424129871651
3dfjggpw,expfm_2g,20,1660026880,1754.1676025390625,418.3203125,0.0280689522624015,0.0472740828990936,0.0318966209888458,0.0761403292417526,0.4296693205833435,15.306255340576172,1.3403971195220947,0.0008481394615955
3dfjggpw,expfm_2g,20,1670021120,1762.105712890625,419.9150390625,0.0297855734825134,0.0489123836159706,0.033813327550888,0.0777554810047149,0.4215699136257171,15.680923461914062,1.375014305114746,0.0008435307536274
3dfjggpw,expfm_2g,20,1680015360,1767.70068359375,421.6455078125,0.0280316714197397,0.0455289781093597,0.0306146331131458,0.0742760300636291,0.4214289784431457,15.445356369018556,1.357683181762695,0.0007514372118748
3dfjggpw,expfm_2g,20,1690009600,1765.3486328125,422.693359375,0.0288405716419219,0.0465281456708908,0.0311801806092262,0.0767610445618629,0.4156096577644348,15.553304672241213,1.3742984533309937,0.0007441762718372
3dfjggpw,expfm_2g,20,1700003840,1759.9207763671875,418.796875,0.0284950509667396,0.0456597879528999,0.0307298693805933,0.0736005455255508,0.4142418801784515,15.661052703857422,1.359412670135498,0.0008781346259638
3dfjggpw,expfm_2g,20,1710080000,1772.814697265625,425.03125,0.0290478225797414,0.0433241575956344,0.0296206157654523,0.0698929876089096,0.415447324514389,15.36023998260498,1.3434391021728516,0.0006782689597457
3dfjggpw,expfm_2g,20,1720074240,1773.914794921875,424.25,0.0282942429184913,0.0464829578995704,0.0312074944376945,0.0759806260466575,0.4124597311019897,15.832963943481444,1.3728972673416138,0.0006940946332179
3dfjggpw,expfm_2g,20,1730068480,1766.486083984375,420.4794921875,0.0269119516015052,0.0454862117767334,0.0314960516989231,0.0731187313795089,0.4136772751808166,15.889216423034668,1.3514184951782229,0.0007844287902116
3dfjggpw,expfm_2g,20,1740062720,1750.392822265625,415.3056640625,0.0295391790568828,0.0444957017898559,0.0306523703038692,0.0713070258498191,0.4159956276416778,15.62602424621582,1.3651390075683594,0.0009514591656625
3dfjggpw,expfm_2g,20,1750056960,1788.0445556640625,427.5458984375,0.0280640088021755,0.0462123081088066,0.0315502844750881,0.0743969529867172,0.4135944545269012,15.78495979309082,1.393601417541504,0.0005819696816615
3dfjggpw,expfm_2g,20,1760051200,1752.883056640625,417.642578125,0.0302010979503393,0.0491242371499538,0.0342254899442195,0.0782136917114257,0.4125787317752838,15.868165016174316,1.3590394258499146,0.0009240037179552
3dfjggpw,expfm_2g,20,1770045440,1755.6370849609375,417.90234375,0.0310307815670967,0.0433820076286792,0.0293739773333072,0.0705554783344268,0.4086608290672302,16.016630172729492,1.3751670122146606,0.0009061250602826
3dfjggpw,expfm_2g,20,1780039680,1762.69287109375,420.7568359375,0.0281711295247077,0.0442087724804878,0.0299356877803802,0.0714144110679626,0.412249207496643,15.45815658569336,1.3421146869659424,0.0007609561434946
3dfjggpw,expfm_2g,20,1790033920,1785.135498046875,423.9580078125,0.0277703925967216,0.047520887106657,0.032644510269165,0.0755165964365005,0.4153093993663788,15.675318717956545,1.3524430990219116,0.0007231244817376
3dfjggpw,expfm_2g,20,1800028160,1786.06494140625,425.7060546875,0.0277890395373106,0.045981727540493,0.0315643772482872,0.0737845450639724,0.4114863276481628,16.014320373535156,1.3651769161224363,0.0005921096308156
3dfjggpw,expfm_2g,20,1810022400,1790.687744140625,427.68359375,0.0282483398914337,0.045852392911911,0.0317568778991699,0.073353074491024,0.4108480513095855,15.656848907470703,1.37761390209198,0.0005730275297537
3dfjggpw,expfm_2g,20,1820016640,1767.631591796875,420.4287109375,0.030354805290699,0.0473555848002433,0.0325146168470382,0.0752171277999877,0.4163029789924621,15.69158172607422,1.366995096206665,0.0008063131244853
3dfjggpw,expfm_2g,20,1830010880,1785.638916015625,424.798828125,0.0284945368766784,0.0463302806019783,0.0325198583304882,0.0727382451295852,0.4100715517997741,15.601295471191406,1.3580734729766846,0.0006354188080877
3dfjggpw,expfm_2g,20,1840005120,1786.6593017578125,425.0234375,0.0281793363392353,0.0458685681223869,0.0309258382767438,0.0752157419919967,0.4266552329063415,15.363264083862305,1.3681609630584717,0.0007038167095743
3dfjggpw,expfm_2g,20,1850081280,1775.9544677734375,423.0791015625,0.0288343913853168,0.045689158141613,0.0306309983134269,0.0749285072088241,0.4156063795089721,15.597912788391112,1.3688454627990725,0.0007848002132959
3dfjggpw,expfm_2g,20,1860075520,1767.5399169921875,421.7412109375,0.0292959734797477,0.0522102564573287,0.0366773456335067,0.0819335579872131,0.415693998336792,15.320972442626951,1.354798436164856,0.0007699818816035
3dfjggpw,expfm_2g,20,1870069760,1785.027587890625,424.4423828125,0.0280463770031929,0.0442442744970321,0.03025658801198,0.0717425569891929,0.4134820699691772,15.589943885803224,1.368181228637695,0.0007648115861229
3dfjggpw,expfm_2g,20,1880064000,1782.8016357421875,424.3427734375,0.0275685675442218,0.0451370663940906,0.0306930840015411,0.0724298506975174,0.4163064360618591,15.76976203918457,1.3802769184112549,0.0006916872225701
3dfjggpw,expfm_2g,20,1890058240,1773.404541015625,422.6533203125,0.0293567087501287,0.0460323765873909,0.0309401508420705,0.0750723406672477,0.4171319305896759,15.595696449279783,1.381432294845581,0.0007316565024666
3dfjggpw,expfm_2g,20,1900052480,1756.218505859375,418.8466796875,0.0288418568670749,0.0454722680151462,0.0309368297457695,0.0724639371037483,0.4217273294925689,15.640026092529297,1.35927414894104,0.0008359014755114
3dfjggpw,expfm_2g,20,1910046720,1781.964599609375,426.8046875,0.0295958444476127,0.045073926448822,0.0302981510758399,0.0740331262350082,0.4207540452480316,16.04587173461914,1.3985555171966553,0.0007176023209467
3dfjggpw,expfm_2g,20,1920040960,1783.7694091796875,422.57421875,0.0277067497372627,0.045684952288866,0.0310890488326549,0.07397922873497,0.4145199358463287,15.70289421081543,1.355798363685608,0.000735746580176
3dfjggpw,expfm_2g,20,1930035200,1776.5028076171875,422.734375,0.0307434350252151,0.0452869981527328,0.0307045560330152,0.0736595913767814,0.4170317053794861,15.670063972473145,1.3723081350326538,0.0007240929407998
3dfjggpw,expfm_2g,20,1940029440,1773.8095703125,422.2255859375,0.0303588919341564,0.0441432297229766,0.0297682806849479,0.071721151471138,0.4136621952056885,16.141237258911133,1.3881568908691406,0.0007564494153484
3dfjggpw,expfm_2g,20,1950023680,1762.296875,421.6171875,0.0293480474501848,0.0446828790009021,0.0302324034273624,0.0722683668136596,0.4114623069763183,15.76774787902832,1.3823730945587158,0.0007783565670251
3dfjggpw,expfm_2g,20,1960017920,1771.957275390625,421.740234375,0.0274221748113632,0.0436857119202613,0.0296812634915113,0.0704007968306541,0.4084336459636688,15.376727104187012,1.3526403903961182,0.0007283450104296
3dfjggpw,expfm_2g,20,1970012160,1746.62158203125,418.15625,0.0299295224249362,0.0444431155920028,0.0302240867167711,0.0720486044883728,0.4078196585178375,15.59527587890625,1.3779404163360596,0.0009269269648939
3dfjggpw,expfm_2g,20,1980006400,1786.615234375,424.9677734375,0.0271993111819028,0.0439857840538024,0.0297558084130287,0.0718215927481651,0.4087504744529724,16.00797462463379,1.3721275329589844,0.000662007194478
3dfjggpw,expfm_2g,20,1990000640,1770.31787109375,419.73828125,0.0273262802511453,0.0442667677998542,0.0303177256137132,0.0706330761313438,0.4173044860363006,15.577422142028809,1.3616713285446167,0.0008621732122264
3dfjggpw,expfm_2g,20,2000076800,1787.3807373046875,424.0537109375,0.0279706232249736,0.0443780943751335,0.0299245417118072,0.0721592456102371,0.415783017873764,15.571889877319336,1.3592510223388672,0.0007369107916019
7wpzx8cl,expfm_2g,50,10076160,558.5257568359375,221.865234375,0.1014711111783981,0.1097888648509979,0.0805940926074981,0.1789457648992538,0.6119042634963989,6.595791816711426,2.7315587997436523,0.0111404359340667
7wpzx8cl,expfm_2g,50,20070400,609.73681640625,227.1474609375,0.1046026498079299,0.1385225355625152,0.0933510959148407,0.2127914726734161,0.5908873677253723,6.76131010055542,2.425373077392578,0.0096793118864297
7wpzx8cl,expfm_2g,50,30064640,692.56005859375,250.828125,0.0975196212530136,0.1448876857757568,0.1063069030642509,0.1972528100013733,0.5536642670631409,6.550403594970703,2.411975860595703,0.0080694546923041
7wpzx8cl,expfm_2g,50,40058880,736.745361328125,256.18359375,0.0848883390426635,0.12796650826931,0.0935448408126831,0.1751565039157867,0.5159043073654175,7.4568986892700195,2.2218446731567383,0.0076232110150158
7wpzx8cl,expfm_2g,50,50053120,776.1829833984375,261.130859375,0.0833986699581146,0.1199322715401649,0.0861698016524314,0.1658245772123336,0.4999657571315765,7.591297149658203,2.1595425605773926,0.0067860269919037
7wpzx8cl,expfm_2g,50,60047360,818.2503662109375,269.46875,0.0751336067914962,0.1113175451755523,0.0785264745354652,0.155342161655426,0.4968098104000091,8.122672080993652,2.129906177520752,0.0067100878804922
7wpzx8cl,expfm_2g,50,70041600,823.6370849609375,268.458984375,0.0766629353165626,0.1022907942533493,0.0706169009208679,0.1461092829704284,0.4865154027938843,8.278179168701172,2.134517908096313,0.0061768302693963
7wpzx8cl,expfm_2g,50,80035840,859.2811279296875,276.630859375,0.0760308653116226,0.1064194068312645,0.0721723958849906,0.1538719087839126,0.4868757426738739,7.921481609344482,2.097982168197632,0.005905068013817
7wpzx8cl,expfm_2g,50,90030080,854.7398071289062,273.9404296875,0.0713454484939575,0.0980175510048866,0.0642889142036438,0.1442603170871734,0.479938805103302,9.026725769042969,1.9996472597122192,0.0059064235538244
7wpzx8cl,expfm_2g,50,100024320,858.1075439453125,273.9794921875,0.0760957971215248,0.1046564877033233,0.0701958611607551,0.1522211134433746,0.4895540475845337,8.678550720214844,2.02578353881836,0.0059092091396451
7wpzx8cl,expfm_2g,50,110018560,883.971923828125,276.0615234375,0.0731321275234222,0.0987860560417175,0.0652462244033813,0.146733671426773,0.4823343455791473,9.150837898254396,1.9896053075790403,0.0057863877154886
7wpzx8cl,expfm_2g,50,120012800,901.7015380859376,284.0888671875,0.0739110559225082,0.1036066263914108,0.0705857276916503,0.1506410539150238,0.4818570017814636,9.391534805297852,2.0418214797973637,0.0054266303777694
7wpzx8cl,expfm_2g,50,130007040,903.9741821289062,284.037109375,0.072226233780384,0.099134013056755,0.066137671470642,0.1461261808872223,0.4868006110191345,9.77867317199707,1.9543354511260984,0.0056309229694306
7wpzx8cl,expfm_2g,50,140001280,922.275146484375,286.0419921875,0.0743342339992523,0.0977059453725814,0.0635467246174812,0.1461389660835266,0.4773981273174286,9.650094985961914,1.9915717840194704,0.0053045209497213
7wpzx8cl,expfm_2g,50,150077440,922.1373291015624,285.6943359375,0.0769925490021705,0.0995112285017967,0.0675896257162094,0.1473214626312255,0.4747512340545654,10.125173568725586,1.951637864112854,0.0051864124834537
7wpzx8cl,expfm_2g,50,160071680,949.739990234375,294.6025390625,0.0720010548830032,0.102346733212471,0.069565400481224,0.1500955820083618,0.471920758485794,10.082701683044434,1.9600375890731807,0.0048152012750506
7wpzx8cl,expfm_2g,50,170065920,968.4288330078124,292.998046875,0.0705669298768043,0.0989296436309814,0.0669927075505256,0.1466140151023864,0.477824866771698,9.84398078918457,1.9296584129333496,0.0050094840116798
7wpzx8cl,expfm_2g,50,180060160,975.0767822265624,296.2666015625,0.0717503204941749,0.0958645045757293,0.066153347492218,0.1432801187038421,0.4669096171855926,9.994220733642578,1.8881609439849851,0.004779792856425
7wpzx8cl,expfm_2g,50,190054400,1018.6527099609376,306.677734375,0.0756396800279617,0.1007609367370605,0.0684248954057693,0.150016501545906,0.4750725626945495,10.112683296203612,1.919641733169556,0.0041533028706908
7wpzx8cl,expfm_2g,50,200048640,1014.8887939453124,309.2177734375,0.076376736164093,0.1022532731294632,0.0689109936356544,0.1533910781145095,0.4771831929683685,10.470123291015623,1.991188764572144,0.0040395325049757
7wpzx8cl,expfm_2g,50,210042880,1102.24560546875,331.9755859375,0.0717768371105194,0.1003882586956024,0.0683052465319633,0.1489479392766952,0.4794906377792358,10.505610466003418,1.963212490081787,0.0035509788431227
7wpzx8cl,expfm_2g,50,220037120,1110.9429931640625,331.021484375,0.0811250135302543,0.1019222885370254,0.0686829388141632,0.1526941359043121,0.4746544659137726,11.026729583740234,1.9547889232635496,0.0038716739509254
7wpzx8cl,expfm_2g,50,230031360,1112.36865234375,333.2099609375,0.0812149196863174,0.0985966622829437,0.0666300356388092,0.148551195859909,0.475882887840271,11.016430854797363,1.9157516956329343,0.0034649767912924
7wpzx8cl,expfm_2g,50,240025600,1173.134765625,346.1435546875,0.0842235460877418,0.0997945219278335,0.0669894069433212,0.1518900245428085,0.4739789366722107,11.436590194702148,1.9444624185562132,0.0031999326311051
7wpzx8cl,expfm_2g,50,250019840,1182.9375,347.1591796875,0.0782977789640426,0.0987676903605461,0.068229854106903,0.1468985825777053,0.4770096242427826,10.87941551208496,1.9264886379241943,0.0032952027395367
7wpzx8cl,expfm_2g,50,260014080,1151.3853759765625,340.701171875,0.0796181634068489,0.1008509546518325,0.0697809383273124,0.1501073092222213,0.4764405190944671,11.10859489440918,1.9031336307525637,0.0035200100392103
7wpzx8cl,expfm_2g,50,270008320,1181.922607421875,343.525390625,0.078840434551239,0.0975557565689086,0.0664573311805725,0.1466250270605087,0.4750801920890808,10.77048683166504,1.8472843170166016,0.0033444014843553
7wpzx8cl,expfm_2g,50,280002560,1175.81640625,343.7861328125,0.083475187420845,0.1019759550690651,0.0699469298124313,0.1535909622907638,0.4881109893321991,11.706382751464844,1.8622148036956787,0.0033903690055012
7wpzx8cl,expfm_2g,50,290078720,1237.395751953125,359.8974609375,0.0763692557811737,0.0972022339701652,0.0664202570915222,0.1448975801467895,0.4808928966522217,11.23154640197754,1.8666858673095703,0.002643743995577
7wpzx8cl,expfm_2g,50,300072960,1237.9161376953125,356.6708984375,0.0764949917793273,0.0953313559293747,0.0664680153131485,0.1415762603282928,0.4748168289661407,11.478897094726562,1.869123458862305,0.0030046580359339
7wpzx8cl,expfm_2g,50,310067200,1189.349365234375,344.6552734375,0.0816769897937774,0.1004115939140319,0.0698672235012054,0.1494052857160568,0.4791224598884582,11.663338661193848,1.8810209035873413,0.0030973493121564
7wpzx8cl,expfm_2g,50,320061440,1247.920166015625,356.51171875,0.0766365379095077,0.0931154489517211,0.064123086631298,0.1399744600057602,0.4758042693138122,11.35265064239502,1.829374074935913,0.0028974078595638
7wpzx8cl,expfm_2g,50,330055680,1229.14990234375,352.7158203125,0.078496016561985,0.0998843908309936,0.0692624524235725,0.1493054181337356,0.4721012115478515,11.422374725341797,1.8159946203231807,0.0031056378502398
7wpzx8cl,expfm_2g,50,340049920,1246.95556640625,355.5517578125,0.0783441811800003,0.0941424816846847,0.0648989155888557,0.1403705775737762,0.4727327525615692,11.562654495239258,1.834171175956726,0.0029550455510616
7wpzx8cl,expfm_2g,50,350044160,1258.694580078125,359.7451171875,0.0770146995782852,0.1013748720288276,0.0704846531152725,0.1506068259477615,0.4715307652950287,11.482004165649414,1.853797435760498,0.0028519339393824
7wpzx8cl,expfm_2g,50,360038400,1279.1812744140625,366.685546875,0.0711292624473571,0.0923020094633102,0.0648348554968833,0.1380517780780792,0.4572620987892151,11.829835891723633,1.834843635559082,0.0024957545101642
7wpzx8cl,expfm_2g,50,370032640,1273.53369140625,360.0908203125,0.0753328800201416,0.0959731489419937,0.0660338103771209,0.144389659166336,0.4580452144145965,11.65255069732666,1.835302829742432,0.0027835764922201
7wpzx8cl,expfm_2g,50,380026880,1311.871337890625,370.390625,0.0744107365608215,0.0952275246381759,0.0658066719770431,0.1422640681266784,0.465080976486206,11.77920913696289,1.835794806480408,0.0025055645965039
7wpzx8cl,expfm_2g,50,390021120,1279.036376953125,358.0263671875,0.0745535120368003,0.0958103537559509,0.0673650652170181,0.1442616134881973,0.477447509765625,12.006366729736328,1.7686233520507812,0.0029759621247649
