condition,task,gpu,impl,network_class,delay_k,seed,wandb_id,wandb_name,created_at,state,git_commit,total_steps,actual_step,runtime_s,eval_every_steps,video_every_steps,checkpoint_every_steps,has_timing,wall_clock_s,steps_per_iteration,train_s,eval_s,video_s,checkpoint_s,overhead_s,startup_tail_s,n_eval,eval_s_median,eval_s_total,eval_s_typical,eval_excess_s,n_video,video_s_median,video_s_total,video_s_typical,video_excess_s,n_checkpoint,checkpoint_s_median,checkpoint_s_total,checkpoint_s_typical,checkpoint_excess_s,n_iteration,iteration_s_median,iteration_s_total,iteration_s_typical,iteration_excess_s,worst_wall_s,worst_at_runtime_s,worst_at_step,worst_kind,align_shift,align_score_s,align_p90_s,align_ok,n_iterations_logged,logged_max_step,train_frac,eval_frac,video_frac,checkpoint_frac,overhead_frac,startup_tail_frac,stall_s,n_stalls,healthy_wall_s,healthy_train_s,healthy_train_frac,healthy_eval_s,healthy_eval_frac,healthy_video_s,healthy_video_frac,healthy_checkpoint_s,healthy_checkpoint_frac,healthy_overhead_s,healthy_overhead_frac,healthy_startup_tail_s,healthy_startup_tail_frac,save_eval_4p8M_s,save_eval_10M_s,save_video_30M_s,save_checkpoint_50M_s,save_intended_s
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,DelayedMLP,15.0,46,d8tw15kf,WalkerWalk_DelayedMLP_delay15_eff15-20260914-121245,2026-09-14T16:12:55Z,finished,9e216aee,1000000000,1000243200.0,20490.0,600000,6000000,10000000,True,20490.0,245760,2834.219220553525,8354.601126403548,4526.494981439784,4530.455201073772,48.745286692372176,195.48418383700118,1667,5.005820157006383,8354.601126403548,8344.70220172964,9.898924673907459,166,14.185260238940828,4526.494981439784,2354.7531996641774,2171.741781775607,100,0.5008446690044366,4530.455201073772,50.08446690044366,4480.370734173328,4068,0.6948120255256072,2834.219220553525,2826.49531983817,7.72390071535483,4490.960620501999,14247.249226927,700170240.0,checkpoint,1,0.0037724547314036024,0.0066486847212672735,True,4071,1000243200.0,0.13832207030519886,0.40774041612511214,0.22091239538505536,0.22110567111145787,0.00237897934076975,0.00954046773240611,6639.620981645934,2,13850.379018354066,2834.219220553525,0.2046311669014769,8354.601126403548,0.6032037906928255,2376.6441753917607,0.17159416159242358,40.68502547586104,0.0029374665792139395,48.745286692372176,0.0035194189724177603,195.48418383700118,0.014113995261642443,7301.614426513435,7844.020069625862,1883.802559731342,40.06757352035493,9185.416986244778
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,DelayedMLP,10.0,46,e9e1text,WalkerWalk_DelayedMLP_delay10_eff10-20260914-121245,2026-09-14T16:12:55Z,finished,9e216aee,1000000000,1000243200.0,22257.0,600000,6000000,10000000,True,22257.0,245760,11178.498613017146,8486.879338211147,2306.1257684230804,43.112182346425925,46.64848387420024,195.73561412799972,1667,5.08420153404586,8486.879338211147,8475.363957254449,11.515380956698209,166,13.76804646360688,2306.1257684230804,2285.495712958742,20.63005546433851,100,0.46809101351709614,43.112182346425925,46.809101351709614,-3.6969190052836893,4068,0.6996999699622393,11178.498613017146,2846.3794778063893,8332.119135210756,8326.573365314998,16441.607913311,573849600.0,train,1,0.0037720166019869494,0.006845535159482364,True,4071,1000243200.0,0.5022464219354426,0.381312815662989,0.10361350444458285,0.0019370167743373288,0.0020959016881969823,0.008794339494451171,0.004804098937711387,1,22256.99519590106,11178.498613017146,0.5022465303436747,8486.879338211147,0.3813128979681015,2306.1257684230804,0.10361352680921573,43.112182346425925,0.001937017192436005,46.64367977526253,0.002095686293891667,195.73561412799972,0.00879434139268032,7415.943462597643,7966.842119819182,1828.3965703669937,37.44728108136769,9244.340032964636
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,FlatForwardModel,0.0,46,emgexiis,WalkerWalk_FlatForwardModel_delay0_eff0-20260914-121245,2026-09-14T16:12:55Z,finished,9e216aee,1000000000,1000243200.0,22929.0,600000,6000000,10000000,True,22929.0,245760,3401.306224158732,8403.443005800946,4317.279755282216,6557.272961071883,54.15506433922414,195.5429893469991,1667,5.0318333690520385,8403.443005800946,8388.066226209748,15.376779591197192,166,13.605759506113827,4317.279755282216,2258.5560780148953,2058.7236772673205,100,0.44414114596793297,6557.272961071883,44.4141145967933,6512.85884647509,4068,0.8346835430711508,3401.306224158732,3395.4926532134414,5.813570945290849,6518.563123229,14237.485421324,530104320.0,checkpoint,1,0.004019201207783386,0.007363963794114172,True,4071,1000243200.0,0.14834080091407092,0.36649845199533104,0.18828905557513262,0.28598163727471254,0.002361858970701912,0.008528195270050987,8552.917423263758,2,14376.082576736242,3401.306224158732,0.23659478901872866,8403.443005800946,0.5845433177602652,2281.64584436547,0.15871123667985115,39.98944872487118,0.0027816652075707445,54.15506433922414,0.0037670251301184995,195.5429893469991,0.013601966203465744,7339.55794793353,7884.782252637163,1806.8448624119164,35.53129167743464,9146.402810345448
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,FlatForwardModel,20.0,12345,gqmlj9v3,WalkerWalk_FlatForwardModel_delay20_eff20-20260911-101245,2026-09-11T14:12:57Z,finished,9e216aee,1000000000,1000243200.0,14756.0,600000,6000000,10000000,True,14756.0,245760,3531.779360801447,8479.337539473549,2340.61720151754,99.49930596229376,83.41924177417022,221.34735047100003,1667,5.071560912008863,8479.337539473549,8454.292040318775,25.045499154774006,166,13.871088312502252,2340.61720151754,2302.600659875374,38.016541642165976,100,0.9203988020361749,99.49930596229376,92.03988020361749,7.459425758676275,4068,0.865470003511291,3531.779360801447,3520.731974283932,11.047386517515406,32.759900286000004,324.178425103,6144000.0,video,1,0.0039754283797527575,0.007138225101425632,True,4071,1000243200.0,0.23934530772576898,0.5746365911814549,0.15862138801284492,0.006742972754289357,0.005653242191255775,0.015000498134386014,0.0,0,14756.0,3531.779360801447,0.23934530772576898,8479.337539473549,0.5746365911814549,2340.61720151754,0.15862138801284492,99.49930596229376,0.006742972754289357,83.41924177417022,0.005653242191255775,221.34735047100003,0.015000498134386014,7397.505535278928,7947.034517899648,1842.080527900299,73.63190416289399,9239.586063179227
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,FlatForwardModel,5.0,46,hy37byf0,WalkerWalk_FlatForwardModel_delay5_eff5-20260915-102444,2026-09-15T14:24:55Z,running,9e216aee,1000000000,261734400.0,3976.0,600000,6000000,10000000,True,4905.066962314,245760,1134.3004382771906,2781.3108478847425,754.1302535727154,16.63301613544934,18.42100002490213,200.2714064190004,536,5.165677322540432,2781.3108478847425,2768.8030448816717,12.507803003070876,53,13.911639281082898,754.1302535727154,737.3168818973936,16.813371675321832,32,0.6025420950636544,16.63301613544934,19.28134704203694,-2.648330906587603,1307,0.8616705068852752,1134.3004382771906,1126.2033524990547,8.097085778135806,33.07291453199997,310.751973454,6144000.0,video,1,0.004576761191287893,0.008345467182243738,True,1310,321699840.0,0.23125075498298117,0.5670281097595127,0.15374514952940604,0.003390986558031125,0.0037555042910590347,0.04082949487900996,0.0,0,4905.066962314,1134.3004382771906,0.23125075498298117,2781.3108478847425,0.5670281097595127,754.1302535727154,0.15374514952940604,16.63301613544934,0.003390986558031125,18.42100002490213,0.0037555042910590347,200.2714064190004,0.04082949487900996,2422.7026642714627,2602.6748621887714,589.8535055179149,15.425077633629554,3012.5561697893777
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,FlatForwardModel,7.0,46,iaocswhq,WalkerWalk_FlatForwardModel_delay7_eff7-20260915-101426,2026-09-15T14:14:46Z,running,9e216aee,1000000000,302776320.0,4591.0,600000,6000000,10000000,True,5511.403871158,245760,1286.9080686152447,3109.019211580977,849.9984467038885,18.563388415218927,21.037510708671054,225.87724513400008,609,5.084002416115254,3109.019211580977,3096.15747141419,12.861740166787058,60,13.820843372144736,849.9984467038885,829.2506023286842,20.747844375204295,36,0.5686503275618406,18.563388415218927,20.471411792226263,-1.9080233770073356,1486,0.8625961735378951,1286.9080686152447,1281.817913877312,5.0901547379326075,32.62457883799999,334.715366378,6144000.0,video,1,0.00415205765725746,0.0076673807658949045,True,1489,365690880.0,0.23349914081779183,0.5641065841411005,0.154225396391663,0.003368177845278934,0.003817087479065632,0.04098361332510025,0.0,0,5511.403871158,1286.9080686152447,0.23349914081779183,3109.019211580977,0.5641065841411005,849.9984467038885,0.154225396391663,18.563388415218927,0.003368177845278934,21.037510708671054,0.003817087479065632,225.87724513400008,0.04098361332510025,2709.137787487416,2910.3880231293383,663.4004818629473,16.37712943378101,3372.5382693503634
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,FlatForwardModel,10.0,46,jkl1pbwo,WalkerWalk_FlatForwardModel_delay10_eff10-20260914-121245,2026-09-14T16:12:55Z,finished,9e216aee,1000000000,1000243200.0,20654.0,600000,6000000,10000000,True,20654.0,245760,3485.9694242205005,8353.182955620345,4455.092688021949,4111.437527770373,51.624718920834525,196.6926854459998,1667,5.000462005846202,8353.182955620345,8335.77016374562,17.41279187472537,166,13.803622465464287,4455.092688021949,2291.4013292670716,2163.691358754877,100,0.49500638501308464,4111.437527770373,49.500638501308465,4061.9368892690645,4068,0.8545620229560882,3485.9694242205005,3476.3583093853667,9.611114835133776,4069.3382977029996,14248.370461818,700170240.0,checkpoint,1,0.00411950868828307,0.007557041746395045,True,4071,1000243200.0,0.16877938531134407,0.40443415104194563,0.2157012049976735,0.19906253160503404,0.0024995022233385553,0.00952322482066427,6209.329664902587,2,14444.670335097413,3485.9694242205005,0.2413325706541292,8353.182955620345,0.5782882379339543,2313.7542699772166,0.16018048292561554,43.44628091251752,0.003007772410489182,51.624718920834525,0.0035739631104904947,196.6926854459998,0.013616972965321284,7293.798893277417,7835.623953920882,1833.1210634136573,39.600510801046774,9126.919956691074
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,DelayedMLP,0.0,46,jp5jehho,WalkerWalk_DelayedMLP_delay0_eff0-20260914-121245,2026-09-14T16:12:55Z,finished,9e216aee,1000000000,1000243200.0,19855.0,600000,6000000,10000000,True,19855.0,245760,2743.5011766592506,8268.52937623416,4429.077338519739,4172.77699558974,44.57797757910886,196.5371354179988,1667,4.951607919065282,8268.52937623416,8254.330401081825,14.198975152336061,166,13.629122933605686,4429.077338519739,2262.434406978544,2166.642931541195,100,0.4736095065252357,4172.77699558974,47.36095065252357,4125.416044937217,4068,0.673531371052377,2743.5011766592506,2739.92561744107,3.5755592181808424,4134.212761053001,14232.797130322,740229120.0,checkpoint,1,0.0036691963797954243,0.006442113110369975,True,4071,1000243200.0,0.13817684092970287,0.41644570013770643,0.2230711326376096,0.210162528108272,0.002245176407912811,0.009898621778796213,6282.5848427817455,2,13572.415157218255,2743.5011766592506,0.2021380236958171,8268.52937623416,0.6092157718765835,2279.55714808451,0.16795515917240175,39.712343243223586,0.0029259599550418456,44.57797757910886,0.0032844543187585027,196.5371354179988,0.01448063098139714,7222.539100946597,7759.070577016915,1809.9475255828352,37.888760522018856,9032.486626529431
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,DelayedMLP,12.0,46,ljbl8xs7,WalkerWalk_DelayedMLP_delay12_eff12-20260915-101426,2026-09-15T14:14:46Z,running,9e216aee,1000000000,314572800.0,4591.0,600000,6000000,10000000,True,5517.334841769,245760,1086.884973025648,3263.4003488812596,902.4416534628253,18.75422513627501,19.566493732992242,226.28714752999986,631,5.152792304987088,3263.4003488812596,3251.4119444468524,11.98840443440713,63,14.081732649123294,902.4416534628253,887.1491568947675,15.2924965680578,37,0.56507367691529,18.75422513627501,20.90772604586573,-2.1535009095907185,1539,0.7046871059574187,1086.884973025648,1084.5134560684673,2.3715169571805745,32.97727211199998,332.299373288,6144000.0,video,1,0.0037661896555932477,0.006745286834666508,True,1542,378716160.0,0.19699456425906614,0.5914812934998394,0.1635647788912299,0.003399145724181192,0.0035463669133988466,0.04101385071228455,0.0,0,5517.334841769,1086.884973025648,0.19699456425906614,3263.4003488812596,0.5914812934998394,902.4416534628253,0.1635647788912299,18.75422513627501,0.003399145724181192,19.566493732992242,0.0035463669133988466,226.28714752999986,0.04101385071228455,2844.985451390996,3056.327227780041,709.719325515814,16.726180836692585,3554.70477690681
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,DelayedMLP,20.0,1234,nr9ad1y5,WalkerWalk_DelayedMLP_delay20_eff20-20260909-065229,2026-09-09T10:52:31Z,finished,971ab99e,480000000,480215040.0,6595.0,600000,6000000,10000000,True,6595.0,245760,1360.1851807965431,3999.471470697783,1019.374225883279,21.291963208287484,23.539295026107638,171.1378643879998,800,4.9837889490881935,3999.471470697783,3987.031159270555,12.440311427228153,80,12.532304724561982,1019.374225883279,1002.5843779649585,16.789847918320447,48,0.5345685219983807,21.291963208287484,25.659289055922272,-4.367325847634788,1952,0.6952566914260387,1360.1851807965431,1357.1410616636276,3.0441191329155117,31.86407177099997,269.301517906,6144000.0,video,1,0.004298903977027152,0.007261510625357914,True,1955,480215040.0,0.20624490990091632,0.6064399500678973,0.15456773705584215,0.003228500865547761,0.0035692638401982773,0.02594963826959815,0.0,0,6595.0,1360.1851807965431,0.20624490990091632,3999.471470697783,0.6064399500678973,1019.374225883279,0.15456773705584215,21.291963208287484,0.003228500865547761,23.539295026107638,0.0035692638401982773,171.1378643879998,0.02594963826959815,3488.6522643617354,3747.8092897143215,802.0675023719668,20.52743124473782,4290.719766733702
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,FlatForwardModel,15.0,46,q0hmxbcn,WalkerWalk_FlatForwardModel_delay15_eff15-20260914-121245,2026-09-14T16:12:55Z,finished,9e216aee,1000000000,1000243200.0,20738.0,600000,6000000,10000000,True,20738.0,245760,3491.9365203753114,8339.321454494726,8609.777379365176,46.98787618554002,51.54295427424752,198.43381530499755,1667,4.9946341218892485,8339.321454494726,8326.055081189377,13.26637330534868,166,13.788642277475446,8609.777379365176,2288.914618060924,6320.862761304252,100,0.48510052346409793,46.98787618554002,48.51005234640979,-1.5221761608697761,4068,0.8567056185565889,3491.9365203753114,3485.0784562882036,6.858064087107778,6322.150538489999,16425.32066779,696238080.0,video,1,0.0040860861536410956,0.007394767430832872,True,4071,1000243200.0,0.16838347576310692,0.40212756555572987,0.4151691281398966,0.0022657862949918032,0.0024854351564397494,0.009568609089834968,6302.521985782313,1,14435.478014217686,3491.9365203753114,0.24189961128658563,8339.321454494726,0.5776962457551611,2307.255393582863,0.15983228205608555,46.98787618554002,0.003255027380406874,51.54295427424752,0.003570574817368861,198.43381530499755,0.013746258704391886,7285.298196040705,7826.491776318014,1831.1316944487394,38.808041877127835,9116.429890489444
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,FlatForwardModel,20.0,46,q6qw38i6,WalkerWalk_FlatForwardModel_delay20_eff20-20260914-121245,2026-09-14T16:12:55Z,finished,9e216aee,1000000000,1000243200.0,23296.0,600000,6000000,10000000,True,23296.0,245760,3528.421656424878,8445.153288147878,4504.345082840649,6568.1131628385665,50.67394735502711,199.292862393002,1667,5.051959119038656,8445.153288147878,8421.61585143744,23.53743671043776,166,13.91660955909174,4504.345082840649,2310.1571868092287,2194.1878960314207,100,0.5307327536227149,6568.1131628385665,53.07327536227149,6515.039887476295,4068,0.8659231140045449,3528.421656424878,3522.5752277704887,5.846428654389456,6525.076904504999,14235.460028664,520028160.0,checkpoint,1,0.004161321788413381,0.007601548416323567,True,4071,1000243200.0,0.1514604076418646,0.3625151651849192,0.1933527250532559,0.2819416707949247,0.002175220954456864,0.008554810370578725,8697.979698166404,2,14598.020301833596,3528.421656424878,0.24170549043432196,8445.153288147878,0.5785136007166066,2330.04804703861,0.15961397496795798,44.430500474200926,0.003043597662939282,50.67394735502711,0.0034712890040755847,199.292862393002,0.01365204721409859,7368.91387000776,7916.318900351193,1848.125749447383,42.45862028981719,9217.039619455143
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,DelayedMLP,20.0,46,qvvivhpj,WalkerWalk_DelayedMLP_delay20_eff20-20260914-121245,2026-09-14T16:12:55Z,finished,9e216aee,1000000000,1000243200.0,22728.0,600000,6000000,10000000,True,22728.0,245760,2863.3486755983904,8583.672660195502,4485.217258821707,40.106094369267126,6559.348222625132,196.30708839000363,1667,5.142556672915816,8583.672660195502,8572.641973750666,11.030686444835737,166,14.10609461646527,4485.217258821707,2341.611706333235,2143.6055524884723,100,0.4793289465324051,40.106094369267126,47.93289465324051,-7.826800283973384,4068,0.7029481780482456,2863.3486755983904,2859.593188300263,3.755487298127264,6519.112737560999,14230.903781855,540426240.0,other,1,0.0037517101241278613,0.006716892789677331,True,4071,1000243200.0,0.12598331026040085,0.37766951162423007,0.19734324440433418,0.001764611684673844,0.28860208652873687,0.008637235497624235,8643.642128072897,2,14084.357871927103,2863.3486755983904,0.20329990913576598,8583.672660195502,0.6094472135861054,2359.973212732235,0.16755987274621345,40.106094369267126,0.0028475628590215294,40.95014064170664,0.00290749077906692,196.30708839000363,0.013937950893826852,7501.061727031833,8058.283455325625,1873.289365066588,38.34631572259241,9374.35109209842
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,DelayedMLP,15.0,1234,t3sip7o4,WalkerWalk_DelayedMLP_delay15_eff15-20260909-065127,2026-09-09T10:51:30Z,finished,971ab99e,480000000,480215040.0,6680.0,600000,6000000,10000000,True,6680.0,245760,1365.3061865174677,4097.356893796241,1007.0476877172478,18.122686800744418,22.286901838299016,169.87964333000036,800,5.108788205892779,4097.356893796241,4087.030564714223,10.326329082017764,80,12.376996251870878,1007.0476877172478,990.1597001496702,16.88798756757751,48,0.5119459629160588,18.122686800744418,24.57340621997082,-6.450719419226402,1952,0.6981917850207537,1365.3061865174677,1362.8703643605113,2.4358221569564193,31.206895032000006,271.281023399,6144000.0,video,1,0.004011151584644308,0.006994617204918541,True,1955,480215040.0,0.2043871536702796,0.6133767805084193,0.1507556418738395,0.002712977065979703,0.0033363625506435653,0.025431084330838377,0.0,0,6680.0,1365.3061865174677,0.2043871536702796,4097.356893796241,0.6133767805084193,1007.0476877172478,0.1507556418738395,18.122686800744418,0.002712977065979703,22.286901838299016,0.0033363625506435653,169.87964333000036,0.025431084330838377,3576.1517441249453,3841.8087308313698,792.1277601197362,19.658724975976657,4368.279504244681
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,FlatForwardModel,12.0,46,tuak796l,WalkerWalk_FlatForwardModel_delay12_eff12-20260915-101426,2026-09-15T14:14:46Z,running,9e216aee,1000000000,305725440.0,4591.0,600000,6000000,10000000,True,5518.269467814,245760,1280.0806554842275,3102.1173949425574,865.2369746528566,21.434320909933433,21.187171206424836,228.21295061799992,614,5.033656082116067,3102.1173949425574,3090.6648344192654,11.45256052329205,61,13.915294313104821,865.2369746528566,848.8329530993941,16.404021553462485,36,0.6147281344817657,21.434320909933433,22.130212841343564,-0.6958919314101308,1498,0.853314766427502,1280.0806554842275,1278.265520108398,1.8151353758294135,32.658857867999984,336.688287717,6144000.0,video,1,0.004495450002264137,0.00811103755845579,True,1501,368640000.0,0.2319713930155928,0.5621540254668691,0.15679498431518432,0.0038842468703190022,0.0038394593323145374,0.04135589099972023,0.0,0,5518.269467814,1280.0806554842275,0.2319713930155928,3102.1173949425574,0.5621540254668691,865.2369746528566,0.15679498431518432,21.434320909933433,0.0038842468703190022,21.187171206424836,0.0038394593323145374,228.21295061799992,0.04135589099972023,2704.331730116857,2905.224944354109,679.0663624795153,17.70417027307485,3383.3980925963724
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,DelayedMLP,7.0,46,u9b3rz2e,WalkerWalk_DelayedMLP_delay7_eff7-20260915-101426,2026-09-15T14:14:46Z,running,9e216aee,1000000000,321454080.0,4591.0,600000,6000000,10000000,True,5516.364502063,245760,1091.5744910950307,3243.5466157125775,917.6745428536087,20.96659869037336,19.219237142409433,223.38301656900057,645,5.007578786928207,3243.5466157125775,3229.8883175686933,13.658298143884167,64,14.119343067519367,917.6745428536087,903.6379563212395,14.036586532369256,38,0.635875694010906,20.96659869037336,24.16327637241443,-3.19667768204107,1574,0.6916197194950655,1091.5744910950307,1088.609438485233,2.965052609797567,32.56177574200001,327.882648828,6144000.0,video,1,0.0037514343779868377,0.006697583819186548,True,1577,387317760.0,0.1978793262640287,0.5879862751091887,0.1663549503500754,0.0038008000889956256,0.00348404046455267,0.040494607723159014,0.0,0,5516.364502063,1091.5744910950307,0.1978793262640287,3243.5466157125775,0.5879862751091887,917.6745428536087,0.1663549503500754,20.96659869037336,0.0038008000889956256,19.219237142409433,0.00348404046455267,223.38301656900057,0.040494607723159014,2826.1522778726066,3036.0950185145716,722.9103650569916,19.330621097931544,3549.062642929598
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,FlatForwardModel,25.0,46,ux5zpb3v,WalkerWalk_FlatForwardModel_delay25_eff25-20260914-121245,2026-09-14T16:12:55Z,finished,9e216aee,1000000000,1000243200.0,23497.0,600000,6000000,10000000,True,23497.0,245760,3542.507313912967,8666.120739311678,4461.736507195048,42.02608595922021,6584.738137477088,199.87121614399803,1667,5.189641533885151,8666.120739311678,8651.132436986547,14.988302325131372,166,13.94893062801566,4461.736507195048,2315.5224842505995,2146.2140229444485,100,0.5124602430041705,42.02608595922021,51.24602430041705,-9.219938341196837,4068,0.8696468300186098,3542.507313912967,3537.7233045157045,4.784009397262707,6538.226418017,14231.0953341,510443520.0,other,1,0.0041363040025235685,0.007633185083204808,True,4071,1000243200.0,0.15076423857994498,0.36881817846157716,0.18988536865110645,0.001788572411764064,0.2802373978583261,0.008506244037281271,8668.022024249389,2,14828.977975750611,3542.507313912967,0.23889086083382985,8666.120739311678,0.5844044514384693,2331.0194907240802,0.15719353650237577,42.02608595922021,0.002834051411226332,47.43312969866656,0.0031986782754841606,199.87121614399803,0.013478421538614564,7569.740882363229,8132.064490767354,1852.4179874004797,40.99681944033364,9422.158869763709
WalkerWalk@h200,WalkerWalk,NVIDIA H200,jax,DelayedMLP,25.0,46,vl2lu8ge,WalkerWalk_DelayedMLP_delay25_eff25-20260914-121245,2026-09-14T16:12:55Z,finished,9e216aee,1000000000,1000243200.0,20485.0,600000,6000000,10000000,True,20485.0,245760,2840.7278711122926,8318.640340342186,4525.379858748987,4553.24684332494,47.77645686359436,199.2286296079983,1667,4.980944821843877,8318.640340342186,8303.235018013744,15.405322328442708,166,14.16013549733907,4525.379858748987,2350.5824925582856,2174.7973661907017,100,0.47850645906555656,4553.24684332494,47.850645906555656,4505.396197418384,4068,0.6970108599634841,2840.7278711122926,2835.4401783314534,5.287692780839279,4511.411160791,14241.148884304,700170240.0,checkpoint,1,0.003765038089925228,0.00664378297374304,True,4071,1000243200.0,0.13867355973211093,0.40608446865229125,0.22091187985106114,0.2222722403380493,0.0023322654070585484,0.009725586019428767,6666.262263593528,2,13818.737736406472,2840.7278711122926,0.20557072037254082,8318.640340342186,0.6019826484170202,2369.3561642603017,0.1714596665379979,43.00827422009752,0.003112315686170748,47.77645686359436,0.0034573676536116464,199.2286296079983,0.014417281332658622,7265.330640762026,7805.040916932919,1880.4659940466286,38.280516725244524,9145.796634808654
