wandb_id,condition,delay,seed,step,reward_mean
solwgrkc,delayed_mlp,20,i43/p43,288030720,873.24609375
solwgrkc,delayed_mlp,20,i43/p43,292945920,873.41796875
solwgrkc,delayed_mlp,20,i43/p43,297615360,863.48046875
solwgrkc,delayed_mlp,20,i43/p43,302530560,861.37109375
solwgrkc,delayed_mlp,20,i43/p43,307200000,838.62890625
solwgrkc,delayed_mlp,20,i43/p43,312115200,848.41015625
solwgrkc,delayed_mlp,20,i43/p43,317030400,853.546875
solwgrkc,delayed_mlp,20,i43/p43,321699840,878.93359375
solwgrkc,delayed_mlp,20,i43/p43,326615040,862.48828125
solwgrkc,delayed_mlp,20,i43/p43,331284480,885.81640625
solwgrkc,delayed_mlp,20,i43/p43,336199680,876.10546875
solwgrkc,delayed_mlp,20,i43/p43,340869120,887.57421875
solwgrkc,delayed_mlp,20,i43/p43,345784320,868.46484375
solwgrkc,delayed_mlp,20,i43/p43,350453760,887.93359375
solwgrkc,delayed_mlp,20,i43/p43,355368960,887.47265625
solwgrkc,delayed_mlp,20,i43/p43,360038400,903.14453125
solwgrkc,delayed_mlp,20,i43/p43,364953600,902.0546875
solwgrkc,delayed_mlp,20,i43/p43,369623040,905.7421875
solwgrkc,delayed_mlp,20,i43/p43,374538240,892.69140625
solwgrkc,delayed_mlp,20,i43/p43,379207680,907.29296875
solwgrkc,delayed_mlp,20,i43/p43,384122880,903.84765625
solwgrkc,delayed_mlp,20,i43/p43,389038080,907.85546875
solwgrkc,delayed_mlp,20,i43/p43,393707520,906.36328125
solwgrkc,delayed_mlp,20,i43/p43,398622720,907.10546875
solwgrkc,delayed_mlp,20,i43/p43,403292160,896.796875
solwgrkc,delayed_mlp,20,i43/p43,408207360,901.25390625
solwgrkc,delayed_mlp,20,i43/p43,412876800,909.4765625
solwgrkc,delayed_mlp,20,i43/p43,417792000,906.03515625
solwgrkc,delayed_mlp,20,i43/p43,422461440,897.46875
solwgrkc,delayed_mlp,20,i43/p43,427376640,899.125
solwgrkc,delayed_mlp,20,i43/p43,432046080,905.453125
solwgrkc,delayed_mlp,20,i43/p43,436961280,904.3984375
solwgrkc,delayed_mlp,20,i43/p43,441630720,905.74609375
solwgrkc,delayed_mlp,20,i43/p43,446545920,909.11328125
solwgrkc,delayed_mlp,20,i43/p43,451215360,914.0625
solwgrkc,delayed_mlp,20,i43/p43,456130560,913.8125
solwgrkc,delayed_mlp,20,i43/p43,460800000,913.16015625
solwgrkc,delayed_mlp,20,i43/p43,465715200,907.37890625
solwgrkc,delayed_mlp,20,i43/p43,470630400,915.73046875
solwgrkc,delayed_mlp,20,i43/p43,475299840,909.0859375
solwgrkc,delayed_mlp,20,i43/p43,480215040,914.609375
gkiw6gsm,delayed_mlp,20,i45/p45,4915200,36.50390625
gkiw6gsm,delayed_mlp,20,i45/p45,9830400,244.48828125
gkiw6gsm,delayed_mlp,20,i45/p45,14499840,507.6640625
gkiw6gsm,delayed_mlp,20,i45/p45,19415040,610.953125
gkiw6gsm,delayed_mlp,20,i45/p45,24084480,658.1484375
gkiw6gsm,delayed_mlp,20,i45/p45,28999680,700.94921875
gkiw6gsm,delayed_mlp,20,i45/p45,33669120,751.91796875
gkiw6gsm,delayed_mlp,20,i45/p45,38584320,773.87890625
gkiw6gsm,delayed_mlp,20,i45/p45,43253760,718.03515625
gkiw6gsm,delayed_mlp,20,i45/p45,48168960,581.34765625
gkiw6gsm,delayed_mlp,20,i45/p45,52838400,531.4296875
gkiw6gsm,delayed_mlp,20,i45/p45,57753600,550.51171875
gkiw6gsm,delayed_mlp,20,i45/p45,62423040,535.54296875
gkiw6gsm,delayed_mlp,20,i45/p45,67338240,562.2265625
gkiw6gsm,delayed_mlp,20,i45/p45,72007680,587.3125
gkiw6gsm,delayed_mlp,20,i45/p45,76922880,553.41015625
gkiw6gsm,delayed_mlp,20,i45/p45,81838080,643.64453125
gkiw6gsm,delayed_mlp,20,i45/p45,86507520,632.546875
gkiw6gsm,delayed_mlp,20,i45/p45,91422720,644.140625
gkiw6gsm,delayed_mlp,20,i45/p45,96092160,676.9921875
gkiw6gsm,delayed_mlp,20,i45/p45,101007360,659.74609375
gkiw6gsm,delayed_mlp,20,i45/p45,105676800,633.01953125
gkiw6gsm,delayed_mlp,20,i45/p45,110592000,638.63671875
gkiw6gsm,delayed_mlp,20,i45/p45,115261440,729.31640625
gkiw6gsm,delayed_mlp,20,i45/p45,120176640,794.1328125
gkiw6gsm,delayed_mlp,20,i45/p45,124846080,777.828125
gkiw6gsm,delayed_mlp,20,i45/p45,129761280,793.51171875
gkiw6gsm,delayed_mlp,20,i45/p45,134430720,784.1640625
gkiw6gsm,delayed_mlp,20,i45/p45,139345920,809.4140625
gkiw6gsm,delayed_mlp,20,i45/p45,144015360,827.90234375
gkiw6gsm,delayed_mlp,20,i45/p45,148930560,858.5234375
gkiw6gsm,delayed_mlp,20,i45/p45,153600000,856.4375
gkiw6gsm,delayed_mlp,20,i45/p45,158515200,831.859375
gkiw6gsm,delayed_mlp,20,i45/p45,163430400,846.296875
gkiw6gsm,delayed_mlp,20,i45/p45,168099840,845.72265625
gkiw6gsm,delayed_mlp,20,i45/p45,173015040,854.95703125
gkiw6gsm,delayed_mlp,20,i45/p45,177684480,875.66796875
gkiw6gsm,delayed_mlp,20,i45/p45,182599680,875.42578125
gkiw6gsm,delayed_mlp,20,i45/p45,187269120,875.08203125
gkiw6gsm,delayed_mlp,20,i45/p45,192184320,883.5078125
gkiw6gsm,delayed_mlp,20,i45/p45,196853760,871.56640625
gkiw6gsm,delayed_mlp,20,i45/p45,201768960,885.75390625
gkiw6gsm,delayed_mlp,20,i45/p45,206438400,891.625
gkiw6gsm,delayed_mlp,20,i45/p45,211353600,894.73046875
gkiw6gsm,delayed_mlp,20,i45/p45,216023040,892.421875
gkiw6gsm,delayed_mlp,20,i45/p45,220938240,898.37109375
gkiw6gsm,delayed_mlp,20,i45/p45,225607680,900.12890625
gkiw6gsm,delayed_mlp,20,i45/p45,230522880,899.390625
gkiw6gsm,delayed_mlp,20,i45/p45,235438080,898.83203125
gkiw6gsm,delayed_mlp,20,i45/p45,240107520,895.2421875
gkiw6gsm,delayed_mlp,20,i45/p45,245022720,891.1171875
gkiw6gsm,delayed_mlp,20,i45/p45,249692160,907.0390625
gkiw6gsm,delayed_mlp,20,i45/p45,254607360,905.68359375
gkiw6gsm,delayed_mlp,20,i45/p45,259276800,904.79296875
gkiw6gsm,delayed_mlp,20,i45/p45,264192000,905.44921875
gkiw6gsm,delayed_mlp,20,i45/p45,268861440,910.2265625
gkiw6gsm,delayed_mlp,20,i45/p45,273776640,881.0546875
gkiw6gsm,delayed_mlp,20,i45/p45,278446080,896.22265625
gkiw6gsm,delayed_mlp,20,i45/p45,283361280,842.7265625
gkiw6gsm,delayed_mlp,20,i45/p45,288030720,890.65625
gkiw6gsm,delayed_mlp,20,i45/p45,292945920,906.5390625
gkiw6gsm,delayed_mlp,20,i45/p45,297615360,902.69921875
gkiw6gsm,delayed_mlp,20,i45/p45,302530560,865.48828125
gkiw6gsm,delayed_mlp,20,i45/p45,307200000,911.5703125
gkiw6gsm,delayed_mlp,20,i45/p45,312115200,893.30859375
gkiw6gsm,delayed_mlp,20,i45/p45,317030400,920.03125
gkiw6gsm,delayed_mlp,20,i45/p45,321699840,922.84765625
gkiw6gsm,delayed_mlp,20,i45/p45,326615040,677.4609375
gkiw6gsm,delayed_mlp,20,i45/p45,331284480,804.609375
gkiw6gsm,delayed_mlp,20,i45/p45,336199680,806.640625
gkiw6gsm,delayed_mlp,20,i45/p45,340869120,809.38671875
gkiw6gsm,delayed_mlp,20,i45/p45,345784320,819.68359375
gkiw6gsm,delayed_mlp,20,i45/p45,350453760,843.4453125
gkiw6gsm,delayed_mlp,20,i45/p45,355368960,888.84375
gkiw6gsm,delayed_mlp,20,i45/p45,360038400,901.50390625
gkiw6gsm,delayed_mlp,20,i45/p45,364953600,904.25
gkiw6gsm,delayed_mlp,20,i45/p45,369623040,911.3515625
gkiw6gsm,delayed_mlp,20,i45/p45,374538240,913.43359375
gkiw6gsm,delayed_mlp,20,i45/p45,379207680,916.72265625
gkiw6gsm,delayed_mlp,20,i45/p45,384122880,921.4296875
gkiw6gsm,delayed_mlp,20,i45/p45,389038080,922.8125
gkiw6gsm,delayed_mlp,20,i45/p45,393707520,922.91796875
gkiw6gsm,delayed_mlp,20,i45/p45,398622720,925.71484375
gkiw6gsm,delayed_mlp,20,i45/p45,403292160,923.2734375
gkiw6gsm,delayed_mlp,20,i45/p45,408207360,924.98046875
gkiw6gsm,delayed_mlp,20,i45/p45,412876800,922.8828125
gkiw6gsm,delayed_mlp,20,i45/p45,417792000,924.03125
gkiw6gsm,delayed_mlp,20,i45/p45,422461440,926.1640625
gkiw6gsm,delayed_mlp,20,i45/p45,427376640,928.28125
gkiw6gsm,delayed_mlp,20,i45/p45,432046080,927.30859375
gkiw6gsm,delayed_mlp,20,i45/p45,436961280,929.13671875
gkiw6gsm,delayed_mlp,20,i45/p45,441630720,926.984375
gkiw6gsm,delayed_mlp,20,i45/p45,446545920,930.90234375
gkiw6gsm,delayed_mlp,20,i45/p45,451215360,930.7734375
gkiw6gsm,delayed_mlp,20,i45/p45,456130560,928.1875
gkiw6gsm,delayed_mlp,20,i45/p45,460800000,927.71875
gkiw6gsm,delayed_mlp,20,i45/p45,465715200,930.41015625
gkiw6gsm,delayed_mlp,20,i45/p45,470630400,934.40625
gkiw6gsm,delayed_mlp,20,i45/p45,475299840,931.15625
gkiw6gsm,delayed_mlp,20,i45/p45,480215040,935.7265625
kgo6f75i,delayed_mlp,25,i42/p1234,4915200,11.08984375
kgo6f75i,delayed_mlp,25,i42/p1234,9830400,282.328125
kgo6f75i,delayed_mlp,25,i42/p1234,14499840,309.1015625
kgo6f75i,delayed_mlp,25,i42/p1234,19415040,400.546875
kgo6f75i,delayed_mlp,25,i42/p1234,24084480,456.1875
kgo6f75i,delayed_mlp,25,i42/p1234,28999680,481.27734375
kgo6f75i,delayed_mlp,25,i42/p1234,33669120,507.1015625
kgo6f75i,delayed_mlp,25,i42/p1234,38584320,527.13671875
kgo6f75i,delayed_mlp,25,i42/p1234,43253760,556.3359375
kgo6f75i,delayed_mlp,25,i42/p1234,48168960,419.09765625
kgo6f75i,delayed_mlp,25,i42/p1234,52838400,439.89453125
kgo6f75i,delayed_mlp,25,i42/p1234,57753600,492.38671875
kgo6f75i,delayed_mlp,25,i42/p1234,62423040,544.84765625
kgo6f75i,delayed_mlp,25,i42/p1234,67338240,556.70703125
kgo6f75i,delayed_mlp,25,i42/p1234,72007680,595.4296875
kgo6f75i,delayed_mlp,25,i42/p1234,76922880,600.12109375
kgo6f75i,delayed_mlp,25,i42/p1234,81838080,612.25390625
kgo6f75i,delayed_mlp,25,i42/p1234,86507520,604.30078125
kgo6f75i,delayed_mlp,25,i42/p1234,91422720,597.69140625
kgo6f75i,delayed_mlp,25,i42/p1234,96092160,574.3046875
kgo6f75i,delayed_mlp,25,i42/p1234,101007360,308.0078125
kgo6f75i,delayed_mlp,25,i42/p1234,105676800,266.3125
kgo6f75i,delayed_mlp,25,i42/p1234,110592000,275.3984375
kgo6f75i,delayed_mlp,25,i42/p1234,115261440,292.67578125
kgo6f75i,delayed_mlp,25,i42/p1234,120176640,344.484375
kgo6f75i,delayed_mlp,25,i42/p1234,124846080,411.484375
kgo6f75i,delayed_mlp,25,i42/p1234,129761280,334.30078125
kgo6f75i,delayed_mlp,25,i42/p1234,134430720,418.640625
kgo6f75i,delayed_mlp,25,i42/p1234,139345920,374.08203125
kgo6f75i,delayed_mlp,25,i42/p1234,144015360,435.43359375
kgo6f75i,delayed_mlp,25,i42/p1234,148930560,461.921875
kgo6f75i,delayed_mlp,25,i42/p1234,153600000,377.7265625
kgo6f75i,delayed_mlp,25,i42/p1234,158515200,374.0078125
kgo6f75i,delayed_mlp,25,i42/p1234,163430400,428.98046875
kgo6f75i,delayed_mlp,25,i42/p1234,168099840,371.91015625
kgo6f75i,delayed_mlp,25,i42/p1234,173015040,372.6640625
kgo6f75i,delayed_mlp,25,i42/p1234,177684480,365.421875
kgo6f75i,delayed_mlp,25,i42/p1234,182599680,447.21484375
kgo6f75i,delayed_mlp,25,i42/p1234,187269120,433.96484375
kgo6f75i,delayed_mlp,25,i42/p1234,192184320,470.03125
kgo6f75i,delayed_mlp,25,i42/p1234,196853760,495.375
kgo6f75i,delayed_mlp,25,i42/p1234,201768960,460.875
kgo6f75i,delayed_mlp,25,i42/p1234,206438400,546.16796875
kgo6f75i,delayed_mlp,25,i42/p1234,211353600,594.31640625
kgo6f75i,delayed_mlp,25,i42/p1234,216023040,620.0
kgo6f75i,delayed_mlp,25,i42/p1234,220938240,606.7421875
kgo6f75i,delayed_mlp,25,i42/p1234,225607680,593.51953125
kgo6f75i,delayed_mlp,25,i42/p1234,230522880,612.32421875
kgo6f75i,delayed_mlp,25,i42/p1234,235438080,636.7578125
kgo6f75i,delayed_mlp,25,i42/p1234,240107520,597.15234375
kgo6f75i,delayed_mlp,25,i42/p1234,245022720,556.69921875
kgo6f75i,delayed_mlp,25,i42/p1234,249692160,627.09375
kgo6f75i,delayed_mlp,25,i42/p1234,254607360,596.7109375
kgo6f75i,delayed_mlp,25,i42/p1234,259276800,522.375
kgo6f75i,delayed_mlp,25,i42/p1234,264192000,542.1875
kgo6f75i,delayed_mlp,25,i42/p1234,268861440,566.06640625
kgo6f75i,delayed_mlp,25,i42/p1234,273776640,574.36328125
kgo6f75i,delayed_mlp,25,i42/p1234,278446080,607.02734375
kgo6f75i,delayed_mlp,25,i42/p1234,283361280,726.87890625
kgo6f75i,delayed_mlp,25,i42/p1234,288030720,622.23046875
kgo6f75i,delayed_mlp,25,i42/p1234,292945920,602.9296875
kgo6f75i,delayed_mlp,25,i42/p1234,297615360,604.9140625
kgo6f75i,delayed_mlp,25,i42/p1234,302530560,738.546875
kgo6f75i,delayed_mlp,25,i42/p1234,307200000,636.703125
kgo6f75i,delayed_mlp,25,i42/p1234,312115200,730.5703125
kgo6f75i,delayed_mlp,25,i42/p1234,317030400,706.2265625
kgo6f75i,delayed_mlp,25,i42/p1234,321699840,690.88671875
kgo6f75i,delayed_mlp,25,i42/p1234,326615040,732.484375
kgo6f75i,delayed_mlp,25,i42/p1234,331284480,689.84765625
kgo6f75i,delayed_mlp,25,i42/p1234,336199680,736.58984375
kgo6f75i,delayed_mlp,25,i42/p1234,340869120,759.7890625
kgo6f75i,delayed_mlp,25,i42/p1234,345784320,725.8828125
kgo6f75i,delayed_mlp,25,i42/p1234,350453760,713.58984375
kgo6f75i,delayed_mlp,25,i42/p1234,355368960,810.91015625
kgo6f75i,delayed_mlp,25,i42/p1234,360038400,816.84375
kgo6f75i,delayed_mlp,25,i42/p1234,364953600,745.16015625
kgo6f75i,delayed_mlp,25,i42/p1234,369623040,804.9453125
kgo6f75i,delayed_mlp,25,i42/p1234,374538240,731.0703125
kgo6f75i,delayed_mlp,25,i42/p1234,379207680,844.5859375
kgo6f75i,delayed_mlp,25,i42/p1234,384122880,838.9296875
kgo6f75i,delayed_mlp,25,i42/p1234,389038080,871.21875
kgo6f75i,delayed_mlp,25,i42/p1234,393707520,848.93359375
kgo6f75i,delayed_mlp,25,i42/p1234,398622720,820.890625
kgo6f75i,delayed_mlp,25,i42/p1234,403292160,888.83203125
kgo6f75i,delayed_mlp,25,i42/p1234,408207360,786.09375
kgo6f75i,delayed_mlp,25,i42/p1234,412876800,787.68359375
kgo6f75i,delayed_mlp,25,i42/p1234,417792000,859.19140625
kgo6f75i,delayed_mlp,25,i42/p1234,422461440,877.9375
kgo6f75i,delayed_mlp,25,i42/p1234,427376640,869.5234375
kgo6f75i,delayed_mlp,25,i42/p1234,432046080,816.26953125
kgo6f75i,delayed_mlp,25,i42/p1234,436961280,890.40625
kgo6f75i,delayed_mlp,25,i42/p1234,441630720,814.27734375
kgo6f75i,delayed_mlp,25,i42/p1234,446545920,819.34375
kgo6f75i,delayed_mlp,25,i42/p1234,451215360,907.33984375
kgo6f75i,delayed_mlp,25,i42/p1234,456130560,856.45703125
kgo6f75i,delayed_mlp,25,i42/p1234,460800000,881.8984375
kgo6f75i,delayed_mlp,25,i42/p1234,465715200,862.99609375
kgo6f75i,delayed_mlp,25,i42/p1234,470630400,865.796875
kgo6f75i,delayed_mlp,25,i42/p1234,475299840,866.65625
kgo6f75i,delayed_mlp,25,i42/p1234,480215040,857.1484375
t0ges0so,delayed_mlp,25,i43/p43,4915200,12.88671875
t0ges0so,delayed_mlp,25,i43/p43,9830400,197.64453125
t0ges0so,delayed_mlp,25,i43/p43,14499840,211.73046875
t0ges0so,delayed_mlp,25,i43/p43,19415040,320.07421875
t0ges0so,delayed_mlp,25,i43/p43,24084480,443.86328125
t0ges0so,delayed_mlp,25,i43/p43,28999680,503.109375
t0ges0so,delayed_mlp,25,i43/p43,33669120,519.44140625
t0ges0so,delayed_mlp,25,i43/p43,38584320,534.11328125
t0ges0so,delayed_mlp,25,i43/p43,43253760,575.06640625
t0ges0so,delayed_mlp,25,i43/p43,48168960,593.26953125
t0ges0so,delayed_mlp,25,i43/p43,52838400,635.453125
t0ges0so,delayed_mlp,25,i43/p43,57753600,683.3359375
t0ges0so,delayed_mlp,25,i43/p43,62423040,682.3515625
t0ges0so,delayed_mlp,25,i43/p43,67338240,721.40234375
t0ges0so,delayed_mlp,25,i43/p43,72007680,715.140625
t0ges0so,delayed_mlp,25,i43/p43,76922880,649.2578125
t0ges0so,delayed_mlp,25,i43/p43,81838080,612.26953125
t0ges0so,delayed_mlp,25,i43/p43,86507520,663.2109375
t0ges0so,delayed_mlp,25,i43/p43,91422720,672.83203125
t0ges0so,delayed_mlp,25,i43/p43,96092160,626.63671875
t0ges0so,delayed_mlp,25,i43/p43,101007360,678.22265625
t0ges0so,delayed_mlp,25,i43/p43,105676800,718.52734375
t0ges0so,delayed_mlp,25,i43/p43,110592000,693.359375
t0ges0so,delayed_mlp,25,i43/p43,115261440,630.625
t0ges0so,delayed_mlp,25,i43/p43,120176640,647.67578125
t0ges0so,delayed_mlp,25,i43/p43,124846080,685.8125
t0ges0so,delayed_mlp,25,i43/p43,129761280,633.6796875
t0ges0so,delayed_mlp,25,i43/p43,134430720,575.453125
t0ges0so,delayed_mlp,25,i43/p43,139345920,559.29296875
t0ges0so,delayed_mlp,25,i43/p43,144015360,630.015625
t0ges0so,delayed_mlp,25,i43/p43,148930560,652.265625
t0ges0so,delayed_mlp,25,i43/p43,153600000,530.08984375
t0ges0so,delayed_mlp,25,i43/p43,158515200,507.66015625
t0ges0so,delayed_mlp,25,i43/p43,163430400,506.7734375
t0ges0so,delayed_mlp,25,i43/p43,168099840,554.71484375
t0ges0so,delayed_mlp,25,i43/p43,173015040,484.1171875
t0ges0so,delayed_mlp,25,i43/p43,177684480,532.1328125
t0ges0so,delayed_mlp,25,i43/p43,182599680,531.10546875
t0ges0so,delayed_mlp,25,i43/p43,187269120,537.390625
t0ges0so,delayed_mlp,25,i43/p43,192184320,575.1328125
t0ges0so,delayed_mlp,25,i43/p43,196853760,607.6484375
t0ges0so,delayed_mlp,25,i43/p43,201768960,592.92578125
t0ges0so,delayed_mlp,25,i43/p43,206438400,614.3984375
t0ges0so,delayed_mlp,25,i43/p43,211353600,666.1171875
t0ges0so,delayed_mlp,25,i43/p43,216023040,591.28125
t0ges0so,delayed_mlp,25,i43/p43,220938240,604.875
t0ges0so,delayed_mlp,25,i43/p43,225607680,590.8671875
t0ges0so,delayed_mlp,25,i43/p43,230522880,526.0
t0ges0so,delayed_mlp,25,i43/p43,235438080,635.59375
t0ges0so,delayed_mlp,25,i43/p43,240107520,476.78125
t0ges0so,delayed_mlp,25,i43/p43,245022720,419.890625
t0ges0so,delayed_mlp,25,i43/p43,249692160,381.4921875
t0ges0so,delayed_mlp,25,i43/p43,254607360,313.86328125
t0ges0so,delayed_mlp,25,i43/p43,259276800,349.8203125
t0ges0so,delayed_mlp,25,i43/p43,264192000,362.34765625
t0ges0so,delayed_mlp,25,i43/p43,268861440,356.69140625
t0ges0so,delayed_mlp,25,i43/p43,273776640,344.51171875
t0ges0so,delayed_mlp,25,i43/p43,278446080,393.42578125
t0ges0so,delayed_mlp,25,i43/p43,283361280,358.08203125
t0ges0so,delayed_mlp,25,i43/p43,288030720,360.17578125
t0ges0so,delayed_mlp,25,i43/p43,292945920,350.484375
t0ges0so,delayed_mlp,25,i43/p43,297615360,339.0859375
t0ges0so,delayed_mlp,25,i43/p43,302530560,387.76171875
t0ges0so,delayed_mlp,25,i43/p43,307200000,405.33984375
t0ges0so,delayed_mlp,25,i43/p43,312115200,383.765625
t0ges0so,delayed_mlp,25,i43/p43,317030400,378.96875
t0ges0so,delayed_mlp,25,i43/p43,321699840,422.3125
t0ges0so,delayed_mlp,25,i43/p43,326615040,435.51953125
t0ges0so,delayed_mlp,25,i43/p43,331284480,581.91796875
t0ges0so,delayed_mlp,25,i43/p43,336199680,517.8125
t0ges0so,delayed_mlp,25,i43/p43,340869120,521.7890625
t0ges0so,delayed_mlp,25,i43/p43,345784320,493.9375
t0ges0so,delayed_mlp,25,i43/p43,350453760,512.62109375
t0ges0so,delayed_mlp,25,i43/p43,355368960,583.05078125
t0ges0so,delayed_mlp,25,i43/p43,360038400,515.96875
t0ges0so,delayed_mlp,25,i43/p43,364953600,538.2265625
t0ges0so,delayed_mlp,25,i43/p43,369623040,497.21484375
t0ges0so,delayed_mlp,25,i43/p43,374538240,517.7265625
t0ges0so,delayed_mlp,25,i43/p43,379207680,579.05078125
t0ges0so,delayed_mlp,25,i43/p43,384122880,619.68359375
t0ges0so,delayed_mlp,25,i43/p43,389038080,747.3203125
t0ges0so,delayed_mlp,25,i43/p43,393707520,672.1015625
t0ges0so,delayed_mlp,25,i43/p43,398622720,685.48828125
t0ges0so,delayed_mlp,25,i43/p43,403292160,753.2109375
t0ges0so,delayed_mlp,25,i43/p43,408207360,757.20703125
t0ges0so,delayed_mlp,25,i43/p43,412876800,714.5078125
t0ges0so,delayed_mlp,25,i43/p43,417792000,750.703125
t0ges0so,delayed_mlp,25,i43/p43,422461440,750.8515625
t0ges0so,delayed_mlp,25,i43/p43,427376640,712.53515625
t0ges0so,delayed_mlp,25,i43/p43,432046080,750.890625
t0ges0so,delayed_mlp,25,i43/p43,436961280,763.28125
t0ges0so,delayed_mlp,25,i43/p43,441630720,767.1796875
t0ges0so,delayed_mlp,25,i43/p43,446545920,673.859375
t0ges0so,delayed_mlp,25,i43/p43,451215360,741.17578125
t0ges0so,delayed_mlp,25,i43/p43,456130560,741.546875
t0ges0so,delayed_mlp,25,i43/p43,460800000,756.59765625
t0ges0so,delayed_mlp,25,i43/p43,465715200,777.87890625
t0ges0so,delayed_mlp,25,i43/p43,470630400,782.72265625
t0ges0so,delayed_mlp,25,i43/p43,475299840,806.7265625
t0ges0so,delayed_mlp,25,i43/p43,480215040,815.66015625
qp8xwcxx,delayed_mlp,25,i45/p45,4915200,14.60546875
qp8xwcxx,delayed_mlp,25,i45/p45,9830400,265.41015625
qp8xwcxx,delayed_mlp,25,i45/p45,14499840,354.6484375
qp8xwcxx,delayed_mlp,25,i45/p45,19415040,472.23046875
qp8xwcxx,delayed_mlp,25,i45/p45,24084480,543.30859375
qp8xwcxx,delayed_mlp,25,i45/p45,28999680,565.34765625
qp8xwcxx,delayed_mlp,25,i45/p45,33669120,573.42578125
qp8xwcxx,delayed_mlp,25,i45/p45,38584320,592.96875
qp8xwcxx,delayed_mlp,25,i45/p45,43253760,613.63671875
qp8xwcxx,delayed_mlp,25,i45/p45,48168960,643.734375
qp8xwcxx,delayed_mlp,25,i45/p45,52838400,673.1171875
qp8xwcxx,delayed_mlp,25,i45/p45,57753600,672.50390625
qp8xwcxx,delayed_mlp,25,i45/p45,62423040,604.83984375
qp8xwcxx,delayed_mlp,25,i45/p45,67338240,596.609375
qp8xwcxx,delayed_mlp,25,i45/p45,72007680,649.66796875
qp8xwcxx,delayed_mlp,25,i45/p45,76922880,560.77734375
qp8xwcxx,delayed_mlp,25,i45/p45,81838080,600.8203125
qp8xwcxx,delayed_mlp,25,i45/p45,86507520,592.80859375
qp8xwcxx,delayed_mlp,25,i45/p45,91422720,588.25
qp8xwcxx,delayed_mlp,25,i45/p45,96092160,519.58203125
qp8xwcxx,delayed_mlp,25,i45/p45,101007360,534.52734375
qp8xwcxx,delayed_mlp,25,i45/p45,105676800,521.8359375
qp8xwcxx,delayed_mlp,25,i45/p45,110592000,553.64453125
qp8xwcxx,delayed_mlp,25,i45/p45,115261440,517.59375
qp8xwcxx,delayed_mlp,25,i45/p45,120176640,565.51953125
qp8xwcxx,delayed_mlp,25,i45/p45,124846080,516.3046875
qp8xwcxx,delayed_mlp,25,i45/p45,129761280,522.3671875
qp8xwcxx,delayed_mlp,25,i45/p45,134430720,540.875
qp8xwcxx,delayed_mlp,25,i45/p45,139345920,564.38671875
qp8xwcxx,delayed_mlp,25,i45/p45,144015360,546.0234375
qp8xwcxx,delayed_mlp,25,i45/p45,148930560,507.34765625
qp8xwcxx,delayed_mlp,25,i45/p45,153600000,533.2890625
qp8xwcxx,delayed_mlp,25,i45/p45,158515200,567.19921875
qp8xwcxx,delayed_mlp,25,i45/p45,163430400,632.8203125
qp8xwcxx,delayed_mlp,25,i45/p45,168099840,669.44140625
qp8xwcxx,delayed_mlp,25,i45/p45,173015040,627.96875
qp8xwcxx,delayed_mlp,25,i45/p45,177684480,641.71875
qp8xwcxx,delayed_mlp,25,i45/p45,182599680,649.140625
qp8xwcxx,delayed_mlp,25,i45/p45,187269120,735.984375
qp8xwcxx,delayed_mlp,25,i45/p45,192184320,726.60546875
qp8xwcxx,delayed_mlp,25,i45/p45,196853760,753.11328125
qp8xwcxx,delayed_mlp,25,i45/p45,201768960,770.53125
qp8xwcxx,delayed_mlp,25,i45/p45,206438400,761.79296875
qp8xwcxx,delayed_mlp,25,i45/p45,211353600,797.58984375
qp8xwcxx,delayed_mlp,25,i45/p45,216023040,764.05078125
qp8xwcxx,delayed_mlp,25,i45/p45,220938240,778.38671875
qp8xwcxx,delayed_mlp,25,i45/p45,225607680,784.33984375
qp8xwcxx,delayed_mlp,25,i45/p45,230522880,765.90234375
qp8xwcxx,delayed_mlp,25,i45/p45,235438080,805.02734375
qp8xwcxx,delayed_mlp,25,i45/p45,240107520,801.984375
qp8xwcxx,delayed_mlp,25,i45/p45,245022720,833.125
qp8xwcxx,delayed_mlp,25,i45/p45,249692160,869.84765625
qp8xwcxx,delayed_mlp,25,i45/p45,254607360,847.33984375
qp8xwcxx,delayed_mlp,25,i45/p45,259276800,818.76953125
qp8xwcxx,delayed_mlp,25,i45/p45,264192000,804.23046875
qp8xwcxx,delayed_mlp,25,i45/p45,268861440,800.35546875
qp8xwcxx,delayed_mlp,25,i45/p45,273776640,810.55078125
qp8xwcxx,delayed_mlp,25,i45/p45,278446080,843.4765625
qp8xwcxx,delayed_mlp,25,i45/p45,283361280,893.81640625
qp8xwcxx,delayed_mlp,25,i45/p45,288030720,872.03125
qp8xwcxx,delayed_mlp,25,i45/p45,292945920,911.89453125
qp8xwcxx,delayed_mlp,25,i45/p45,297615360,914.890625
qp8xwcxx,delayed_mlp,25,i45/p45,302530560,915.1953125
qp8xwcxx,delayed_mlp,25,i45/p45,307200000,914.7890625
qp8xwcxx,delayed_mlp,25,i45/p45,312115200,915.26953125
qp8xwcxx,delayed_mlp,25,i45/p45,317030400,917.9609375
qp8xwcxx,delayed_mlp,25,i45/p45,321699840,917.30859375
qp8xwcxx,delayed_mlp,25,i45/p45,326615040,920.015625
qp8xwcxx,delayed_mlp,25,i45/p45,331284480,918.8515625
