wandb_id,condition,seed,delay_k,step,reward_mean,lifespan_mean,fm_mse_eval,fm_mse_train_p50,fm_mse_train_p25,fm_mse_train_p75,action_sigma,encoder_kl,joint_l2_error,termination_rate
eq25n7dm,expfm_600m,42,4,600064000,1920.749267578125,442.5537109375,0.0144422277808189,0.0296004079282283,0.0214002653956413,0.0434931814670562,0.3550743758678436,15.23480224609375,1.2531546354293823,0.0001404947106493
j2bmags2,expfm_600m,42,5,10076160,622.0302124023438,237.8916015625,0.0447811186313629,0.0591633766889572,0.0449994727969169,0.0919262617826461,0.6214930415153503,6.632853984832764,2.6848738193511963,0.0098016802221536
j2bmags2,expfm_600m,42,5,20070400,719.615478515625,251.716796875,0.0386725142598152,0.0590436309576034,0.0428411848843097,0.0945996791124343,0.5454868674278259,5.532815933227539,2.5262131690979004,0.0079753044992685
j2bmags2,expfm_600m,42,5,30064640,681.1329345703125,241.0673828125,0.0434025526046752,0.0679032281041145,0.0445461273193359,0.110072448849678,0.515236496925354,6.296719551086426,2.333193778991699,0.0082577569410204
j2bmags2,expfm_600m,42,5,40058880,796.9633178710938,259.6162109375,0.0340585634112358,0.0749839842319488,0.0515241883695125,0.1120439693331718,0.4924821257591247,6.0771331787109375,2.0195963382720947,0.0076269097626209
j2bmags2,expfm_600m,42,5,50053120,863.2798461914062,274.7021484375,0.034868624061346,0.070745512843132,0.0482250861823558,0.1042302995920181,0.4790152907371521,6.904622077941895,2.0115346908569336,0.0062706647440791
j2bmags2,expfm_600m,42,5,60047360,939.653564453125,282.7861328125,0.0311621353030204,0.0635867565870285,0.0439229756593704,0.0930047258734703,0.4675972759723663,7.455792427062988,1.8603363037109373,0.0054900394752621
j2bmags2,expfm_600m,42,5,70041600,946.7937622070312,283.255859375,0.0281487107276916,0.0614902228116989,0.0433137081563472,0.0890257954597473,0.4551241993904114,7.984578609466553,1.7953540086746216,0.0054679731838405
j2bmags2,expfm_600m,42,5,80035840,969.2321166992188,282.0380859375,0.0283188298344612,0.0594333484768867,0.0418760403990745,0.0863512232899665,0.4571081399917602,8.39140510559082,1.7140066623687744,0.0054617412388324
j2bmags2,expfm_600m,42,5,90030080,988.6068725585938,285.8427734375,0.0297634676098823,0.0562881752848625,0.0395272523164749,0.0829187184572219,0.4566977620124817,8.442127227783203,1.7868090867996216,0.0051013203337788
j2bmags2,expfm_600m,42,5,100024320,1054.955322265625,301.3017578125,0.0261515118181705,0.0558338984847068,0.0395503006875515,0.0821684822440147,0.4377951920032501,8.719533920288086,1.6921803951263428,0.0043136063031852
j2bmags2,expfm_600m,42,5,110018560,1086.32177734375,306.6982421875,0.0271830409765243,0.0537978932261467,0.0379637964069843,0.0793729275465011,0.4484120011329651,9.07912826538086,1.6964963674545288,0.0041229631751775
j2bmags2,expfm_600m,42,5,120012800,1075.046630859375,301.060546875,0.0283877477049827,0.0542045980691909,0.0380697883665561,0.0812519490718841,0.4555409252643585,8.823192596435547,1.699641227722168,0.0045692780986428
j2bmags2,expfm_600m,42,5,130007040,1173.648681640625,329.673828125,0.0316640324890613,0.0527982860803604,0.0370950289070606,0.0799641460180282,0.4409973919391632,9.695504188537598,1.71463143825531,0.0034310175105929
j2bmags2,expfm_600m,42,5,140001280,1262.07373046875,352.1982421875,0.0329200252890586,0.0519018024206161,0.0370185077190399,0.0777624696493148,0.4363549947738647,9.531095504760742,1.7337501049041748,0.002967674518004
j2bmags2,expfm_600m,42,5,150077440,1369.1328125,376.6953125,0.0332062542438507,0.0522210597991943,0.0368677228689193,0.0792966037988662,0.4487660229206085,9.971821784973145,1.6782362461090088,0.0022033806890249
j2bmags2,expfm_600m,42,5,160071680,1372.525634765625,370.2978515625,0.031624361872673,0.0530730187892913,0.0372096449136734,0.0807868093252182,0.4540517628192901,9.891551971435549,1.6157876253128052,0.0023943935520946
j2bmags2,expfm_600m,42,5,170065920,1457.87646484375,381.4921875,0.0304746404290199,0.054185040295124,0.0382482036948204,0.0823965519666671,0.4558014273643493,9.98786163330078,1.5744248628616333,0.0020303949713706
j2bmags2,expfm_600m,42,5,180060160,1510.80126953125,389.861328125,0.0289099887013435,0.0514448806643486,0.0360408723354339,0.0795012265443801,0.4474647045135498,9.803760528564451,1.5212833881378174,0.0016273495275527
j2bmags2,expfm_600m,42,5,190054400,1518.65869140625,386.900390625,0.0288290753960609,0.048981174826622,0.0345359370112419,0.0749152451753616,0.4382822215557098,10.51113986968994,1.4964929819107056,0.0019933604635298
j2bmags2,expfm_600m,42,5,200048640,1570.6319580078125,394.4375,0.024931525811553,0.0482666790485382,0.0338477119803428,0.0733616948127746,0.4333246648311615,10.665698051452637,1.469207525253296,0.0016690343618392
j2bmags2,expfm_600m,42,5,210042880,1645.55126953125,411.3701171875,0.0231651924550533,0.0478379502892494,0.033583641052246,0.0734254866838455,0.4326123595237732,10.643791198730469,1.4419288635253906,0.0010966232512146
j2bmags2,expfm_600m,42,5,220037120,1657.000732421875,411.6572265625,0.0231126919388771,0.0466006249189376,0.032585434615612,0.0712848305702209,0.4265714585781097,11.318695068359377,1.423987865447998,0.001097937580198
j2bmags2,expfm_600m,42,5,230031360,1689.456787109375,418.267578125,0.0205088332295417,0.0449266247451305,0.0311971176415681,0.0691745281219482,0.4295407831668854,11.52758502960205,1.4389140605926514,0.0008515031076967
j2bmags2,expfm_600m,42,5,240025600,1708.604736328125,419.0859375,0.020858509466052,0.0440133661031723,0.0307132229208946,0.0673492848873138,0.4148373007774353,12.213174819946287,1.417085886001587,0.0008852932951413
j2bmags2,expfm_600m,42,5,250019840,1738.444091796875,423.373046875,0.0193472169339656,0.0435756146907806,0.0309998393058776,0.065810739994049,0.4091682732105255,12.557753562927246,1.4164621829986572,0.000696447561495
j2bmags2,expfm_600m,42,5,260014080,1756.204833984375,426.3408203125,0.0185111500322818,0.0414372980594635,0.0289948899298906,0.0633161291480064,0.4150355756282806,12.179743766784668,1.4038333892822266,0.0006556740845553
j2bmags2,expfm_600m,42,5,270008320,1744.5224609375,424.2705078125,0.0192904584109783,0.0421069860458374,0.0293215233832597,0.0647807195782661,0.4098582863807678,12.747333526611328,1.3957353830337524,0.0007478162297047
j2bmags2,expfm_600m,42,5,280002560,1733.8118896484375,422.119140625,0.0218278616666793,0.0414265990257263,0.0291058272123336,0.0628664940595626,0.4159751832485199,12.577871322631836,1.4028878211975098,0.0007744416361674
j2bmags2,expfm_600m,42,5,290078720,1781.80224609375,430.3662109375,0.0182998087257146,0.0397124886512756,0.0280794706195592,0.059910949319601,0.4063155055046081,12.952823638916016,1.3601174354553225,0.0005604874459095
j2bmags2,expfm_600m,42,5,300072960,1753.77685546875,424.5712890625,0.0189735814929008,0.0391846522688865,0.0272460486739873,0.0599377751350402,0.4022132456302643,12.854098320007324,1.3689098358154297,0.0007106710691004
j2bmags2,expfm_600m,42,5,310067200,1810.764404296875,433.7080078125,0.0198644660413265,0.0391230285167694,0.0278033167123794,0.0588074177503585,0.3944891691207886,13.721421241760254,1.3638570308685305,0.000394535716623
j2bmags2,expfm_600m,42,5,320061440,1843.2337646484373,440.5908203125,0.0163796599954366,0.0380683615803718,0.0272111743688583,0.0568018071353435,0.3970533311367035,13.449264526367188,1.3407357931137085,0.0002264755894429
j2bmags2,expfm_600m,42,5,330055680,1821.64599609375,434.9619140625,0.0187455043196678,0.0388409867882728,0.0278077106922864,0.0586805120110511,0.3917379379272461,13.670860290527344,1.3520758152008057,0.0003421030705794
j2bmags2,expfm_600m,42,5,340049920,1837.1981201171875,437.2412109375,0.0164429880678653,0.0359098613262176,0.0254135783761739,0.0541558153927326,0.3921782076358795,13.892305374145508,1.335440158843994,0.0002916288794949
j2bmags2,expfm_600m,42,5,350044160,1814.8243408203125,432.228515625,0.0180243533104658,0.0364469513297081,0.0258591007441282,0.0549068413674831,0.392407476902008,14.029834747314451,1.3399524688720703,0.0004108032444491
j2bmags2,expfm_600m,42,5,360038400,1836.5177001953125,437.953125,0.0161302350461483,0.0368713811039924,0.0260025188326835,0.0561241544783115,0.3969769477844238,13.827709197998049,1.3322803974151611,0.0002710977278184
j2bmags2,expfm_600m,42,5,370032640,1834.840087890625,435.08984375,0.0166628248989582,0.0367236956954002,0.0256298426538705,0.0562156401574611,0.4015208780765533,13.328617095947266,1.3257358074188232,0.0003706700226757
j2bmags2,expfm_600m,42,5,380026880,1854.423095703125,438.955078125,0.0158070474863052,0.0354511775076389,0.0250800512731075,0.0532560907304286,0.4005873501300812,13.279178619384766,1.3176124095916748,0.0002771081635728
j2bmags2,expfm_600m,42,5,390021120,1821.124755859375,433.9794921875,0.0176077224314212,0.0373523607850074,0.026615573093295,0.0563615188002586,0.3987095654010772,13.89866542816162,1.3464010953903198,0.0004236330569256
j2bmags2,expfm_600m,42,5,400015360,1856.912353515625,437.005859375,0.0159682370722293,0.0396546944975853,0.0289551727473735,0.0587851926684379,0.3914482295513153,13.721933364868164,1.320391058921814,0.0003164828231092
j2bmags2,expfm_600m,42,5,410009600,1831.4427490234373,431.8037109375,0.0174173712730407,0.0349019058048725,0.0243045799434185,0.0539691634476184,0.3944170475006103,14.07717227935791,1.316198229789734,0.0005134367384016
j2bmags2,expfm_600m,42,5,420003840,1853.359375,437.5966796875,0.0161665603518486,0.0348886623978614,0.0245372541248798,0.0526826307177543,0.3867180347442627,14.023479461669922,1.3201240301132202,0.0003266389830969
j2bmags2,expfm_600m,42,5,430080000,1830.402099609375,432.66796875,0.0184420756995677,0.0364373885095119,0.0258224830031394,0.0549898371100425,0.3879091441631317,13.82895565032959,1.355433702468872,0.0004152077599428
j2bmags2,expfm_600m,42,5,440074240,1868.1259765625,438.97265625,0.0149818994104862,0.0337917804718017,0.0238237269222736,0.0514279417693614,0.3842978179454803,14.203197479248049,1.3147120475769043,0.0002846310962922
j2bmags2,expfm_600m,42,5,450068480,1847.5081787109373,433.4384765625,0.0161916296929121,0.0333930850028991,0.0234310533851385,0.0511434525251388,0.3869637846946716,14.383907318115234,1.3186819553375244,0.0004246055905241
j2bmags2,expfm_600m,42,5,460062720,1858.2301025390625,436.3359375,0.017028197646141,0.0332006514072418,0.023355446755886,0.0506627336144447,0.3851431906223297,14.448535919189451,1.312464952468872,0.0003785288427025
j2bmags2,expfm_600m,42,5,470056960,1874.968994140625,437.896484375,0.015462402254343,0.0346538946032524,0.0248831585049629,0.0514944419264793,0.3842160105705261,14.252474784851074,1.2842671871185305,0.0003262325772084
j2bmags2,expfm_600m,42,5,480051200,1865.9052734375,437.767578125,0.0159730967134237,0.0341804511845111,0.024198479950428,0.0516577214002609,0.3908731043338775,14.151653289794922,1.3085169792175293,0.0003052325337193
j2bmags2,expfm_600m,42,5,490045440,1867.61474609375,439.921875,0.0155654558911919,0.0316493883728981,0.0223580636084079,0.0478945933282375,0.3831847012042999,14.526470184326172,1.2899599075317385,0.0002078687248285
j2bmags2,expfm_600m,42,5,500039680,1897.8822021484373,443.560546875,0.0147139281034469,0.0322725176811218,0.0228597708046436,0.0484636649489402,0.3776805698871612,14.693832397460938,1.289724826812744,0.0001139880623668
j2bmags2,expfm_600m,42,5,510033920,1863.51953125,438.279296875,0.0158248674124479,0.0341122895479202,0.0242758002132177,0.0520961955189704,0.3819971978664398,14.737136840820312,1.29931640625,0.0002508229226805
j2bmags2,expfm_600m,42,5,520028160,1876.583984375,439.25,0.0157924927771091,0.0361562967300415,0.0265567190945148,0.0525622740387916,0.3866675794124603,14.073009490966797,1.304069757461548,0.0003400866407901
j2bmags2,expfm_600m,42,5,530022400,1873.88232421875,437.7744140625,0.0152458939701318,0.0337170884013175,0.0239893198013305,0.0504249706864357,0.3834912478923797,13.96117115020752,1.2944835424423218,0.0003299705858808
j2bmags2,expfm_600m,42,5,540016640,1891.818359375,442.439453125,0.01464369520545,0.0319696366786956,0.0224161427468061,0.0488892123103141,0.3808582127094269,14.640592575073242,1.2894279956817627,0.0001773765688994
j2bmags2,expfm_600m,42,5,550010880,1872.045166015625,439.310546875,0.0157509353011846,0.0326408967375755,0.0229453314095735,0.0497746728360652,0.3916967213153839,14.247283935546877,1.3152267932891846,0.0002437663788441
j2bmags2,expfm_600m,42,5,560005120,1907.4305419921875,443.16015625,0.0146732069551944,0.0335505083203315,0.0240783002227544,0.0499122962355613,0.3720379769802093,15.161920547485352,1.2721203565597534,0.0001245270104845
j2bmags2,expfm_600m,42,5,570081280,1885.517822265625,439.6357421875,0.0157170873135328,0.0305922962725162,0.0214781034737825,0.0466220416128635,0.3799833655357361,15.112499237060549,1.2967262268066406,0.0002404776314506
j2bmags2,expfm_600m,42,5,580075520,1900.0404052734373,442.0654296875,0.0143865048885345,0.0311015211045742,0.0219237487763166,0.0475599467754364,0.3731110990047455,15.238049507141112,1.289733648300171,0.0001724481408018
j2bmags2,expfm_600m,42,5,590069760,1876.1968994140625,437.7958984375,0.014990497380495,0.0348729081451892,0.0256911423057317,0.0501907281577587,0.3721588551998138,14.723159790039062,1.2930712699890137,0.0003162390785291
j2bmags2,expfm_600m,42,5,600064000,1898.242431640625,442.2021484375,0.0148596186190843,0.0306742340326309,0.0219048354774713,0.0453935526311397,0.3747124671936035,15.030105590820312,1.2752187252044678,0.0001484141248511
m5fbx6tq,expfm_600m,42,6,10076160,561.4349975585938,214.9921875,0.0500211119651794,0.0596728920936584,0.0456005111336708,0.0938201993703842,0.6164376735687256,5.695753574371338,2.565750360488892,0.0110785067081451
m5fbx6tq,expfm_600m,42,6,20070400,710.1918334960938,246.31640625,0.0404159128665924,0.0677525699138641,0.046540793031454,0.1127262115478515,0.5377818942070007,5.936298370361328,2.4406754970550537,0.00852657482028
m5fbx6tq,expfm_600m,42,6,30064640,713.5946044921875,243.6416015625,0.0417713373899459,0.0762616544961929,0.0525518618524074,0.1180436536669731,0.5172569751739502,6.121770858764648,2.1876425743103027,0.0086110774427652
m5fbx6tq,expfm_600m,42,6,40058880,788.9352416992188,260.173828125,0.0393122769892215,0.0709017515182495,0.0470210127532482,0.1073183342814445,0.5087354779243469,6.3768310546875,2.052263021469116,0.0076784854754805
m5fbx6tq,expfm_600m,42,6,50053120,881.818603515625,274.7578125,0.0339647233486175,0.0701489076018333,0.0491622388362884,0.1024206802248954,0.477315217256546,7.060053825378418,1.866004943847656,0.0064103826880455
m5fbx6tq,expfm_600m,42,6,60047360,926.1832275390624,282.4091796875,0.029631320387125,0.0644188821315765,0.0452753752470016,0.0941812619566917,0.4647035002708435,7.355632305145264,1.8141322135925293,0.0054484475404024
m5fbx6tq,expfm_600m,42,6,70041600,947.8790283203124,282.798828125,0.0309263616800308,0.061982475221157,0.042812705039978,0.0910730361938476,0.4617418050765991,7.642598152160644,1.7616188526153564,0.0054353522136807
m5fbx6tq,expfm_600m,42,6,80035840,988.7471923828124,289.7021484375,0.0322127565741539,0.0589629337191581,0.0411941111087799,0.0869493633508682,0.4558635056018829,8.542182922363281,1.75996994972229,0.00506251771003
m5fbx6tq,expfm_600m,42,6,90030080,984.1390991210938,283.4384765625,0.0315980575978755,0.0587578192353248,0.0414840504527092,0.0857689976692199,0.4560083150863647,8.429352760314941,1.6930429935455322,0.0053567821159958
m5fbx6tq,expfm_600m,42,6,100024320,1040.109375,297.7880859375,0.0288959834724664,0.0544304773211479,0.0383478738367557,0.0802155658602714,0.4435200095176697,8.710853576660156,1.6591732501983645,0.0044844439253211
m5fbx6tq,expfm_600m,42,6,110018560,1042.344482421875,295.98828125,0.029167465865612,0.0551334470510482,0.0388101525604724,0.0821925699710846,0.4466704428195953,9.011270523071287,1.6541965007781982,0.0046721515245735
m5fbx6tq,expfm_600m,42,6,120012800,1077.4853515625,303.984375,0.0295787937939167,0.0558556802570819,0.0396735966205596,0.0824112668633461,0.4441343545913696,9.527002334594728,1.6895103454589844,0.0042747585102915
m5fbx6tq,expfm_600m,42,6,130007040,1149.489990234375,320.4208984375,0.0290966164320707,0.0547693744301795,0.0391169562935829,0.0813526287674903,0.4327776730060577,9.351943969726562,1.6317535638809204,0.0037084487266838
m5fbx6tq,expfm_600m,42,6,140001280,1172.017578125,324.1875,0.0310515332967042,0.0536727756261825,0.0381875671446323,0.0805428922176361,0.4425393640995025,10.09544849395752,1.6691021919250488,0.0034979940392076
m5fbx6tq,expfm_600m,42,6,150077440,1272.9189453125,349.6611328125,0.030712129548192,0.0518259033560752,0.0369599014520645,0.0781779885292053,0.4402274191379547,9.824766159057615,1.6255323886871338,0.0028404723852872
m5fbx6tq,expfm_600m,42,6,160071680,1392.6812744140625,374.818359375,0.0332327559590339,0.0527947694063186,0.0373140610754489,0.0804158300161361,0.4455626308917999,10.713953971862791,1.6036088466644287,0.0022357229609042
m5fbx6tq,expfm_600m,42,6,170065920,1433.335693359375,376.4267578125,0.0332988947629928,0.0528678745031356,0.0374108105897903,0.0798950716853141,0.4419801533222198,10.492928504943848,1.572276592254639,0.0021798477973788
m5fbx6tq,expfm_600m,42,6,180060160,1509.2080078125,387.9814453125,0.0298100300133228,0.0527767986059188,0.0370151288807392,0.0810564309358596,0.4405262172222137,10.192567825317385,1.49388325214386,0.001933105289936
m5fbx6tq,expfm_600m,42,6,190054400,1581.219970703125,400.2333984375,0.0284969601780176,0.0500887334346771,0.0352385640144348,0.0770902335643768,0.4348894357681274,11.008745193481444,1.480315327644348,0.0016567695420235
