wandb_id,condition,task,delay,seed,step,reward_mean
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,55296000,40.04042434692383
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,56033280,45.44760894775391
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,56524800,41.66236877441406
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,57016320,40.76323699951172
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,57753600,44.94186019897461
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,58245120,43.667510986328125
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,58982400,45.83013153076172
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,59473920,50.56100845336914
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,60211200,51.82318878173828
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,60702720,51.79366302490234
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,61440000,50.65201568603516
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,61931520,48.04248046875
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,62423040,50.83124923706055
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,63160320,46.99220275878906
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,63651840,52.43624114990234
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,64389120,51.25508499145508
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,64880640,47.96059036254883
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,65617920,52.01262283325195
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,66109440,50.96060180664063
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,66600960,50.060176849365234
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,67338240,53.02791595458984
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,67829760,57.40485382080078
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,68567040,50.33419036865234
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,69058560,57.69280624389648
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,69795840,51.56954193115234
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,70287360,54.64219665527344
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,71024640,49.03621673583984
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,71516160,40.87097930908203
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,72007680,49.82163238525391
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,72744960,49.20350646972656
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,73236480,50.86397171020508
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,73973760,56.13072204589844
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,74465280,48.927852630615234
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,75202560,50.59070587158203
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,75694080,45.9156494140625
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,76431360,50.37238311767578
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,76922880,56.81292724609375
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,77414400,51.131134033203125
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,78151680,41.362342834472656
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,78643200,59.43649673461914
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,79380480,70.73872375488281
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,79872000,63.34121322631836
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,80609280,59.10245895385742
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,81100800,58.51388168334961
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,81838080,57.35245513916016
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,82329600,55.23815155029297
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,82821120,50.622188568115234
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,83558400,54.89982604980469
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,84049920,55.09203338623047
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,84787200,70.66584777832031
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,85278720,51.12288665771485
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,86016000,53.63446807861328
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,86507520,56.882232666015625
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,87244800,56.765869140625
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,87736320,55.17551040649414
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,88227840,59.91632080078125
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,88965120,58.17403411865234
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,89456640,60.52301406860352
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,90193920,56.2724609375
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,90685440,60.03650665283203
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,91422720,57.65658187866211
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,91914240,54.43517303466797
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,92405760,54.27671051025391
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,93143040,55.67768859863281
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,93634560,52.61653137207031
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,94371840,49.37481689453125
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,94863360,49.7068977355957
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,95600640,45.83467864990234
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,96092160,49.43206024169922
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,96829440,48.33890151977539
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,97320960,53.58356475830078
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,97812480,49.93343353271485
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,98549760,53.15426635742188
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,99041280,49.28828811645508
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,99778560,49.58678436279297
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,100270080,49.21910095214844
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,101007360,50.30453872680664
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,101498880,57.37450408935547
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,102236160,51.51546096801758
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,102727680,46.64645767211914
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,103219200,57.34870147705078
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,103956480,51.94085693359375
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,104448000,46.580352783203125
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,105185280,52.57060241699219
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,105676800,47.72406768798828
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,106414080,53.12548828125
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,106905600,57.59561920166016
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,107642880,53.53300476074219
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,108134400,55.073974609375
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,108625920,56.63582611083984
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,109363200,51.982025146484375
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,109854720,59.02871322631836
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,110592000,72.68453216552734
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,111083520,52.55533599853516
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,111820800,53.72200012207031
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,112312320,52.374168395996094
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,112803840,47.42660140991211
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,113541120,48.20604705810547
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,114032640,50.87997817993164
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,114769920,53.99422836303711
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,115261440,55.982872009277344
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,115998720,54.11432647705078
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,116490240,49.83277130126953
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,117227520,53.86996078491211
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,117719040,51.43194961547852
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,118210560,57.57532501220703
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,118947840,52.342132568359375
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,119439360,50.95765686035156
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,120176640,54.65733337402344
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,120668160,49.19099426269531
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,121405440,57.35282897949219
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,121896960,51.394779205322266
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,122634240,45.687477111816406
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,123125760,53.09383392333984
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,123617280,46.29838562011719
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,124354560,49.59270858764648
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,124846080,55.41279602050781
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,125583360,50.28570556640625
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,126074880,59.89961242675781
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,126812160,54.58976745605469
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,127303680,58.64398193359375
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,128040960,64.22219848632812
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,128532480,53.06505584716797
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,129024000,62.98777389526367
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,129761280,58.24599838256836
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,130252800,57.88507080078125
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,130990080,69.44698333740234
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,131481600,56.69897079467773
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,132218880,64.22966766357422
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,132710400,58.31259536743164
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,133201920,62.324668884277344
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,133939200,63.43960952758789
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,134430720,56.7080307006836
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,135168000,63.33362579345703
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,135659520,61.78675079345703
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,136396800,63.98700714111328
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,136888320,63.458038330078125
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,137625600,60.44107818603516
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,138117120,61.2114143371582
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,138608640,61.34510040283203
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,139345920,67.24092864990234
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,139837440,61.20405578613281
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,140574720,62.518531799316406
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,141066240,63.92976379394531
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,141803520,60.23112106323242
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,142295040,65.68977355957031
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,143032320,61.74448394775391
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,143523840,58.30630493164063
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,144015360,68.34480285644531
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,144752640,65.49446868896484
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,145244160,63.72695541381836
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,145981440,66.87236785888672
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,146472960,56.47039794921875
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,147210240,60.945560455322266
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,147701760,66.00559997558594
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,148439040,65.20794677734375
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,148930560,62.03838348388672
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,149422080,65.15705871582031
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,150159360,60.10190582275391
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,150650880,60.65401458740234
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,151388160,58.14214324951172
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,151879680,61.546993255615234
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,152616960,64.02958679199219
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,153108480,62.65107727050781
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,153600000,60.0682258605957
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,154337280,64.03484344482422
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,154828800,71.01322174072266
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,155566080,65.04351806640625
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,156057600,60.39263153076172
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,156794880,64.28120422363281
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,157286400,67.55673217773438
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,158023680,53.75582885742188
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,158515200,65.93203735351562
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,159006720,62.723106384277344
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,159744000,74.44166564941406
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,160235520,61.4261360168457
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,160972800,69.98821258544922
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,161464320,60.761810302734375
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,162201600,65.21678161621094
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,162693120,63.758575439453125
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,163430400,61.47871780395508
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,163921920,68.33831787109375
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,164413440,57.73239517211914
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,165150720,61.180809020996094
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,165642240,63.293338775634766
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,166379520,61.190521240234375
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,166871040,66.38817596435547
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,167608320,63.46086883544922
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,168099840,63.73723220825195
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,168837120,62.631107330322266
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,169328640,56.75931167602539
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,169820160,55.23958587646485
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,170557440,59.84007263183594
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,171048960,57.42203140258789
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,171786240,63.91154861450195
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,172277760,59.32878494262695
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,173015040,70.76167297363281
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,173506560,59.9794921875
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,174243840,67.99392700195312
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,174735360,63.6942138671875
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,175226880,65.6561279296875
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,175964160,67.78178405761719
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,176455680,64.39698791503906
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,177192960,63.24827194213867
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,177684480,62.19223403930664
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,178421760,59.7368392944336
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,178913280,77.70248413085938
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,179404800,67.22344207763672
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,180142080,75.43651580810547
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,180633600,73.1578598022461
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,181370880,65.756591796875
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,181862400,63.82283782958984
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,182599680,68.61378479003906
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,183091200,62.25855255126953
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,183828480,59.736106872558594
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,184320000,65.84444427490234
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,184811520,67.08568572998047
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,185548800,67.15190887451172
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,186040320,80.00457763671875
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,186777600,63.65690612792969
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,187269120,68.487548828125
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,188006400,65.61554718017578
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,188497920,69.74275207519531
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,189235200,73.96379089355469
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,189726720,65.09609985351562
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,190218240,68.39865112304688
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,190955520,62.01305389404297
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,191447040,64.69493103027344
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,192184320,74.47940063476562
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,192675840,69.73358917236328
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,193413120,60.95553207397461
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,193904640,62.81873321533203
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,194641920,66.54867553710938
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,195133440,64.3404541015625
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,195624960,68.40494537353516
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,196362240,58.2591667175293
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,196853760,69.238525390625
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,197591040,63.09386444091797
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,198082560,59.46393966674805
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,198819840,60.244476318359375
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,199311360,61.655982971191406
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,199802880,60.57637023925781
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,200540160,70.1830825805664
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,201031680,60.83960723876953
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,201768960,60.53135681152344
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,202260480,80.76126098632812
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,202997760,65.361083984375
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,203489280,61.35829162597656
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,204226560,67.61507415771484
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,204718080,61.18318939208984
5xotyi8w,flat_forward_model,HumanoidWalk,15,42,205209600,65.1388931274414
